#code_ligand_num	score
3cj4_ligand_101	-9.266388
3cj4_ligand_10	-9.305826
3cj4_ligand_110	-8.508468
3cj4_ligand_115	-9.246932
3cj4_ligand_117	-9.356306
3cj4_ligand_121	-8.770238
3cj4_ligand_125	-9.666725
3cj4_ligand_130	-9.202816
3cj4_ligand_131	-8.405787
3cj4_ligand_135	-10.062454
3cj4_ligand_137	-9.797031
3cj4_ligand_140	-10.17255
3cj4_ligand_143	-9.91672
3cj4_ligand_163	-9.016029
3cj4_ligand_164	-9.623742
3cj4_ligand_166	-8.681963
3cj4_ligand_167	-8.440592
3cj4_ligand_173	-9.291694
3cj4_ligand_175	-9.00039
3cj4_ligand_179	-9.185114
3cj4_ligand_180	-10.122639
3cj4_ligand_181	-8.921902
3cj4_ligand_187	-8.949622
3cj4_ligand_188	-8.835945
3cj4_ligand_189	-9.27436
3cj4_ligand_191	-9.900677
3cj4_ligand_192	-8.675497
3cj4_ligand_193	-9.220067
3cj4_ligand_194	-9.25621
3cj4_ligand_195	-8.77131
3cj4_ligand_199	-10.031761
3cj4_ligand_200	-8.821261
3cj4_ligand_201	-10.020592
3cj4_ligand_207	-9.677038
3cj4_ligand_209	-9.635511
3cj4_ligand_212	-9.867909
3cj4_ligand_215	-9.094292
3cj4_ligand_216	-10.309026
3cj4_ligand_218	-10.169197
3cj4_ligand_227	-9.929489
3cj4_ligand_234	-8.935626
3cj4_ligand_237	-8.273089
3cj4_ligand_239	-8.709154
3cj4_ligand_243	-9.645325
3cj4_ligand_244	-8.434684
3cj4_ligand_246	-9.392655
3cj4_ligand_247	-7.986842
3cj4_ligand_24	-9.518476
3cj4_ligand_258	-9.14398
3cj4_ligand_260	-8.109941
3cj4_ligand_261	-8.632605
3cj4_ligand_265	-8.091653
3cj4_ligand_269	-8.770447
3cj4_ligand_274	-8.626566
3cj4_ligand_275	-9.888483
3cj4_ligand_27	-10.50524
3cj4_ligand_283	-8.54878
3cj4_ligand_286	-9.198953
3cj4_ligand_287	-9.145337
3cj4_ligand_293	-8.300369
3cj4_ligand_296	-8.868466
3cj4_ligand_298	-8.572907
3cj4_ligand_299	-9.76396
3cj4_ligand_300	-8.684266
3cj4_ligand_315	-8.808873
3cj4_ligand_322	-8.905335
3cj4_ligand_336	-9.399357
3cj4_ligand_342	-8.1702585
3cj4_ligand_347	-8.305743
3cj4_ligand_358	-9.41664
3cj4_ligand_366	-9.852208
3cj4_ligand_369	-9.354816
3cj4_ligand_380	-9.45687
3cj4_ligand_381	-9.670543
3cj4_ligand_383	-8.496679
3cj4_ligand_391	-9.27858
3cj4_ligand_395	-9.033499
3cj4_ligand_397	-8.863904
3cj4_ligand_399	-9.19819
3cj4_ligand_426	-9.678512
3cj4_ligand_427	-9.644015
3cj4_ligand_430	-9.650724
3cj4_ligand_433	-9.2284775
3cj4_ligand_440	-9.285986
3cj4_ligand_444	-9.187768
3cj4_ligand_446	-9.717878
3cj4_ligand_451	-9.820282
3cj4_ligand_466	-9.312277
3cj4_ligand_480	-10.084398
3cj4_ligand_49	-9.289285
3cj4_ligand_51	-9.151246
3cj4_ligand_61	-8.895528
3cj4_ligand_70	-9.171529
3cj4_ligand_72	-9.327559
3cj4_ligand_78	-8.581385
3cj4_ligand_88	-9.878562
3cj4_ligand_90	-9.08016
3cj4_ligand_92	-9.98755
3cj4_ligand_93	-8.846687
3cj4_ligand_96	-9.183374
3coy_ligand_135	-7.453495
3coy_ligand_139	-7.789987
3coy_ligand_146	-7.884105
3coy_ligand_147	-7.1684785
3coy_ligand_151	-8.671473
3coy_ligand_155	-6.372252
3coy_ligand_161	-7.847993
3coy_ligand_162	-7.534342
3coy_ligand_163	-6.989575
3coy_ligand_166	-8.24452
3coy_ligand_168	-7.20691
3coy_ligand_174	-9.955003
3coy_ligand_176	-6.6410074
3coy_ligand_177	-8.6658945
3coy_ligand_181	-6.711457
3coy_ligand_186	-9.42968
3coy_ligand_18	-6.5017343
3coy_ligand_191	-7.4711204
3coy_ligand_193	-7.672011
3coy_ligand_194	-7.754835
3coy_ligand_197	-8.212028
3coy_ligand_199	-8.623926
3coy_ligand_1	-7.5139117
3coy_ligand_200	-8.1620035
3coy_ligand_202	-7.7345934
3coy_ligand_203	-7.505064
3coy_ligand_206	-7.8724995
3coy_ligand_207	-5.5426364
3coy_ligand_208	-8.117352
3coy_ligand_210	-7.4803557
3coy_ligand_213	-7.127464
3coy_ligand_217	-6.0928173
3coy_ligand_218	-7.211974
3coy_ligand_223	-8.702464
3coy_ligand_232	-7.0695615
3coy_ligand_237	-6.5019045
3coy_ligand_238	-7.207986
3coy_ligand_239	-7.5964155
3coy_ligand_23	-7.786185
3coy_ligand_240	-8.133174
3coy_ligand_243	-7.884643
3coy_ligand_246	-5.656532
3coy_ligand_248	-7.4413204
3coy_ligand_249	-6.715223
3coy_ligand_262	-6.4680405
3coy_ligand_266	-6.4969673
3coy_ligand_274	-8.274967
3coy_ligand_288	-6.1935296
3coy_ligand_291	-7.1272554
