#code_ligand_num	score
3cj4_ligand_106	-7.216129
3cj4_ligand_114	-6.2639813
3cj4_ligand_118	-6.6348467
3cj4_ligand_119	-7.1735096
3cj4_ligand_120	-6.6384664
3cj4_ligand_130	-5.3773584
3cj4_ligand_132	-4.949592
3cj4_ligand_135	-6.1866655
3cj4_ligand_141	-5.4580193
3cj4_ligand_14	-6.5841064
3cj4_ligand_151	-8.103691
3cj4_ligand_152	-6.2031226
3cj4_ligand_15	-6.738191
3cj4_ligand_160	-7.3977656
3cj4_ligand_164	-6.999286
3cj4_ligand_169	-6.934538
3cj4_ligand_170	-6.0153975
3cj4_ligand_180	-7.373779
3cj4_ligand_183	-6.4082384
3cj4_ligand_186	-5.763993
3cj4_ligand_189	-6.6969666
3cj4_ligand_193	-7.3114767
3cj4_ligand_196	-7.348829
3cj4_ligand_197	-6.6332526
3cj4_ligand_19	-7.3312993
3cj4_ligand_202	-7.2584143
3cj4_ligand_204	-7.0866437
3cj4_ligand_215	-5.897636
3cj4_ligand_21	-7.380719
3cj4_ligand_220	-7.0702353
3cj4_ligand_221	-5.927044
3cj4_ligand_222	-6.161984
3cj4_ligand_228	-6.061284
3cj4_ligand_22	-7.179473
3cj4_ligand_230	-4.474538
3cj4_ligand_232	-5.84033
3cj4_ligand_234	-6.550893
3cj4_ligand_235	-7.3411164
3cj4_ligand_236	-4.8944864
3cj4_ligand_237	-6.2575827
3cj4_ligand_23	-5.6502976
3cj4_ligand_243	-6.3975897
3cj4_ligand_244	-6.3719044
3cj4_ligand_245	-5.4768367
3cj4_ligand_246	-5.313947
3cj4_ligand_247	-5.7716923
3cj4_ligand_248	-6.059791
3cj4_ligand_24	-6.144284
3cj4_ligand_253	-6.595434
3cj4_ligand_265	-6.4414196
3cj4_ligand_266	-6.708837
3cj4_ligand_273	-7.2985916
3cj4_ligand_277	-7.567015
3cj4_ligand_278	-5.710347
3cj4_ligand_280	-7.125624
3cj4_ligand_284	-6.7639933
3cj4_ligand_286	-6.7620087
3cj4_ligand_288	-7.1951156
3cj4_ligand_294	-6.7229147
3cj4_ligand_295	-6.158258
3cj4_ligand_299	-6.585317
3cj4_ligand_29	-5.9754386
3cj4_ligand_301	-8.109729
3cj4_ligand_309	-7.6293626
3cj4_ligand_30	-5.979514
3cj4_ligand_310	-6.4673038
3cj4_ligand_314	-6.052368
3cj4_ligand_315	-6.664313
3cj4_ligand_316	-7.4701943
3cj4_ligand_319	-6.5339084
3cj4_ligand_321	-6.550141
3cj4_ligand_32	-6.2631683
3cj4_ligand_341	-7.4639225
3cj4_ligand_343	-6.5522246
3cj4_ligand_347	-6.335825
3cj4_ligand_353	-6.63987
3cj4_ligand_359	-7.597436
3cj4_ligand_372	-6.8749633
3cj4_ligand_374	-6.7076764
3cj4_ligand_380	-6.69025
3cj4_ligand_384	-5.665654
3cj4_ligand_386	-7.4292755
3cj4_ligand_387	-6.506426
3cj4_ligand_38	-7.133112
3cj4_ligand_392	-6.9922237
3cj4_ligand_3	-6.1048946
3cj4_ligand_40	-7.0492926
3cj4_ligand_428	-7.150948
3cj4_ligand_459	-7.0478477
3cj4_ligand_472	-7.361758
3cj4_ligand_474	-7.1849623
3cj4_ligand_55	-4.6398373
3cj4_ligand_57	-5.734821
3cj4_ligand_71	-5.2908106
3cj4_ligand_72	-4.782094
3cj4_ligand_81	-5.598158
3cj4_ligand_87	-5.740513
3cj4_ligand_88	-5.7991953
3cj4_ligand_90	-5.1742373
3cj4_ligand_94	-7.465563
3coy_ligand_101	-6.2406983
3coy_ligand_103	-7.292651
3coy_ligand_104	-7.126983
3coy_ligand_109	-6.4441385
3coy_ligand_115	-5.923593
3coy_ligand_118	-7.094575
3coy_ligand_119	-7.57637
3coy_ligand_11	-7.1968217
3coy_ligand_123	-6.9514365
3coy_ligand_124	-7.326224
3coy_ligand_128	-5.819968
3coy_ligand_149	-7.4255037
3coy_ligand_152	-7.5809784
3coy_ligand_153	-7.0455723
3coy_ligand_156	-7.0817347
3coy_ligand_161	-6.990338
3coy_ligand_168	-6.436442
3coy_ligand_169	-7.621014
3coy_ligand_179	-6.517822
3coy_ligand_182	-6.6488614
3coy_ligand_186	-6.755663
3coy_ligand_191	-7.1692677
3coy_ligand_193	-6.8668475
3coy_ligand_206	-7.35837
3coy_ligand_207	-7.096738
3coy_ligand_212	-6.035768
3coy_ligand_215	-6.873898
3coy_ligand_219	-6.299179
3coy_ligand_220	-6.4124055
3coy_ligand_224	-5.8568215
3coy_ligand_227	-8.251849
3coy_ligand_229	-7.22808
3coy_ligand_232	-7.290284
3coy_ligand_235	-6.1294312
3coy_ligand_241	-5.9719076
3coy_ligand_242	-6.3968163
3coy_ligand_245	-6.2663255
3coy_ligand_248	-6.0128126
3coy_ligand_258	-6.821452
3coy_ligand_25	-7.1859927
3coy_ligand_270	-8.0769
3coy_ligand_273	-6.600745
3coy_ligand_274	-8.099294
3coy_ligand_276	-6.5576224
3coy_ligand_277	-7.2524753
3coy_ligand_27	-7.3559017
3coy_ligand_281	-6.6805944
3coy_ligand_286	-7.865348
3coy_ligand_289	-8.0959015
3coy_ligand_293	-7.251015
3coy_ligand_299	-6.8634443
3coy_ligand_2	-7.1140795
3coy_ligand_308	-6.9115787
3coy_ligand_30	-7.065105
3coy_ligand_311	-6.9106016
3coy_ligand_312	-7.432656
3coy_ligand_319	-5.946081
3coy_ligand_320	-7.4005976
3coy_ligand_321	-8.019121
3coy_ligand_328	-6.559373
3coy_ligand_329	-8.0236
3coy_ligand_334	-7.6130257
3coy_ligand_337	-7.874496
3coy_ligand_343	-7.240582
3coy_ligand_35	-7.282843
3coy_ligand_362	-6.789422
3coy_ligand_367	-6.8767233
3coy_ligand_371	-7.244245
3coy_ligand_372	-6.6903286
3coy_ligand_379	-6.6365786
3coy_ligand_392	-6.681499
3coy_ligand_423	-7.328411
3coy_ligand_45	-7.3583593
3coy_ligand_46	-6.4379835
3coy_ligand_472	-8.578155
