#code	score
1a30	-0.6351654
1bcu	3.0316932
1bzc	-2.2050874
1c5z	-3.8848834
1e66	-7.193257
1eby	-9.340633
1g2k	-9.71772
1gpk	2.3967795
1gpn	3.9212303
1h22	-6.1437473
1h23	-6.2509265
1k1i	1.7107527
1lpg	-1.6880828
1mq6	-8.459346
1nc1	2.5825222
1nc3	-3.40251
1nvq	-7.002421
1o0h	0.21254152
1o3f	-2.7675588
1o5b	-0.615509
1owh	-3.6821885
1oyt	-5.5852413
1p1n	-4.999291
1p1q	1.285157
1ps3	4.3997726
1pxn	-8.510674
1q8t	-6.703075
1q8u	-4.8660297
1qf1	-3.6938293
1qkt	-5.2119336
1r5y	-5.1415467
1s38	-5.7047305
1sqa	-3.25846
1syi	-3.2658017
1u1b	-2.629026
1uto	6.1638203
1vso	-0.37922308
1w4o	1.1503862
1y6r	-5.0896873
1yc1	-4.7195716
1ydr	-0.9213263
1ydt	-8.540157
1z6e	-7.6035523
1z95	-9.331307
1z9g	-0.99065804
2al5	-5.006063
2br1	-6.7191925
2brb	-6.652827
2c3i	-7.173883
2cbv	4.401522
2cet	0.12498999
2fvd	-1.42089
2fxs	1.4237506
2hb1	-3.818375
2iwx	-0.09845255
2j78	4.3756433
2j7h	-2.1241856
2p15	-9.026257
2p4y	-10.6651945
2pog	-6.5093694
2qbp	-5.659527
2qbq	-5.7973638
2qbr	-6.014794
2qe4	-5.5198827
2qnq	-5.649294
2r9w	4.5304294
2v00	-2.1998706
2v7a	-9.770468
2vkm	-8.193348
2vvn	-3.141703
2vw5	-3.6110644
2w4x	0.41145417
2w66	2.3399508
2wbg	-3.179284
2wca	3.6790667
2weg	6.282976
2wer	0.013047207
2wn9	2.2418113
2wnc	-2.6109986
2wtv	-9.794553
2wvt	4.026568
2x00	-4.199458
2xb8	-5.246743
2xbv	-6.802771
2xdl	3.7050943
2xii	-3.3352282
2xj7	-3.6919882
2xnb	-8.304099
2xys	3.5819535
2y5h	-3.860328
2yfe	-6.884376
2yge	-3.5446894
2yki	-8.326863
2ymd	-1.5562167
2zb1	-7.6748743
2zcq	-1.2868502
2zcr	-2.8763916
2zda	-4.590288
2zy1	-6.3909454
3acw	-5.994902
3ag9	-8.51575
3ao4	3.5627162
3arp	-6.674448
3arq	4.2662015
3aru	4.0205283
3arv	5.117596
3ary	4.7574744
3b1m	-9.295191
3b27	-4.8800683
3b5r	-7.2818804
3b65	-8.233365
3b68	-8.381372
3bgz	-7.0593224
3bv9	-1.4375556
3cj4	-4.874754
3coy	-4.7148695
3coz	-3.3998725
3d4z	3.9931192
3d6q	4.1408772
3dd0	0.47968173
3dx1	6.716594
3dx2	6.4090633
3dxg	3.7211163
3e5a	-4.584169
3e92	-8.273531
3e93	-6.8395276
3ebp	3.79934
3ehy	-0.81602126
3ejr	4.300743
3f3a	1.9171108
3f3c	-1.6227074
3f3d	-5.572718
3f3e	-4.677603
3fcq	7.1633615
3fur	-11.192983
3fv1	-3.4636166
3fv2	-3.735069
3g0w	-9.28158
3g2n	-0.37248418
3g2z	8.597153
3g31	6.8627467
3gbb	-4.376265
3gc5	-6.0645022
3ge7	-6.230535
3gnw	-5.1383123
3gr2	8.345664
3gv9	5.693718
3gy4	-2.849901
3ivg	-3.4055812
3jvr	-4.346495
3jvs	1.7288877
3jya	-7.792423
3k5v	-8.555957
3kgp	6.1143074
3kr8	-8.127727
3kwa	10.936569
3l7b	2.8260627
3lka	2.1897597
3mss	-5.863823
3myg	-4.3116627
3n76	-4.72651
3n7a	-1.3111268
3n86	-6.9913926
3nq9	4.4568067
3nw9	-3.4043348
3nx7	-4.2712803
3o9i	-11.372676
3oe4	-2.9722815
3oe5	-6.7102365
3ozs	-6.273483
3ozt	-5.215471
3p5o	-5.319617
3prs	-11.75267
3pww	-8.760152
3pxf	0.29898462
3pyy	-5.2266736
3qgy	-5.3110266
3qqs	-4.819483
3r88	-2.6896448
3rlr	-8.115606
3rr4	-2.7778275
3rsx	-0.7397834
3ryj	5.502834
3syr	-1.0327395
3tsk	-7.5262823
3twp	5.3417616
3u5j	-5.518981
3u8k	-5.4803033
3u8n	-5.6776824
3u9q	-0.17658304
3udh	-2.472771
3ueu	-0.48347628
3uev	-2.6241546
3uew	-1.096317
3uex	-0.25208843
3ui7	-1.1740576
3uo4	-7.9813247
3up2	-9.419701
3uri	-7.1685967
3utu	-6.628128
3uuo	1.4228109
3wtj	-6.57319
3wz8	-6.3280425
3zdg	3.9779415
3zso	-7.1283817
3zsx	-5.3523417
3zt2	-2.2250564
4abg	-2.9033582
