#code	score
3r88_131	3.551642
3r88_201	7.8008013
3r88_213	0.017627586
3r88_220	7.490828
3r88_229	4.2886996
3r88_234	6.4341416
3r88_241	7.0208783
3r88_254	5.530004
3r88_255	-3.9956179
3r88_263	5.4834504
3r88_270	6.9104986
3r88_278	5.594129
3r88_279	1.9816003
3r88_291	0.14058253
3r88_300	6.8564277
3r88_371	1.6313351
3r88_377	9.5392475
3r88_405	10.3495
3r88_434	10.046628
3r88_439	8.040282
3r88_440	12.568517
3r88_452	11.177975
3r88_454	9.974325
3r88_463	7.9262123
3r88_468	12.492407
3r88_470	12.165923
3r88_471	7.4226336
3r88_495	7.187901
3r88_500	9.885151
3r88_507	5.9930353
3r88_510	7.647838
3r88_513	6.2687035
3r88_517	2.918868
3r88_524	10.633172
3r88_527	11.91624
3r88_533	5.456923
3r88_537	8.826558
3r88_545	17.270662
3r88_551	14.833173
3r88_553	9.306176
3r88_555	8.578458
3r88_561	10.928474
3r88_566	15.128956
3r88_571	6.6278563
3r88_577	10.384415
3r88_582	6.7759547
3r88_589	14.209701
3r88_591	7.5490184
3r88_594	9.836436
3r88_596	8.153772
3r88_599	13.022891
3r88_613	10.712982
3r88_617	14.244126
3r88_628	8.446292
3r88_632	4.3141513
3r88_634	5.4314685
3r88_638	15.532187
3r88_656	9.753865
3r88_657	14.61797
3r88_672	10.142697
3r88_695	15.774107
3r88_696	17.552473
3r88_699	10.36746
3r88_713	7.2963915
3r88_718	6.7677445
3r88_725	6.899015
3r88_736	6.770922
3r88_741	6.0046854
3r88_753	8.480167
3r88_763	9.039585
3r88_769	12.329759
3r88_773	7.876386
3r88_780	9.32104
3r88_784	9.932223
3r88_787	7.4508004
3r88_792	9.05374
3r88_795	7.009805
3r88_798	6.880184
3r88_799	8.164187
3r88_802	5.4637847
3r88_833	5.8567667
3r88_861	5.1412225
3r88_880	7.644784
3r88_883	6.6716104
3r88_924	10.401873
3r88_931	7.3702164
3r88_986	8.023383
3r88_994	10.014419
3r88_995	6.889947
