#code	score
3b27_106	7.567071
3b27_110	7.177189
3b27_119	7.009321
3b27_120	6.2693973
3b27_123	6.2853217
3b27_130	6.504928
3b27_139	-2.8707378
3b27_147	8.143089
3b27_164	5.1710997
3b27_168	4.8714623
3b27_178	5.080685
3b27_199	5.914962
3b27_19	6.19874
3b27_264	4.252695
3b27_307	-0.6408344
3b27_311	4.808138
3b27_337	6.6818743
3b27_340	2.8961408
3b27_351	1.2086132
3b27_366	-3.3090298
3b27_414	23.966457
3b27_417	12.609417
3b27_419	10.122796
3b27_423	15.847518
3b27_431	9.695666
3b27_433	8.217002
3b27_436	15.344062
3b27_439	8.911411
3b27_450	5.299285
3b27_457	14.956783
3b27_458	9.697656
3b27_469	8.166512
3b27_474	11.333407
3b27_487	11.71957
3b27_488	21.062075
3b27_500	12.056836
3b27_505	10.744809
3b27_515	12.472389
3b27_520	11.377828
3b27_521	6.655883
3b27_532	10.497383
3b27_537	10.470462
3b27_538	8.065127
3b27_540	12.489276
3b27_560	13.170221
3b27_566	7.716081
3b27_577	8.031681
3b27_581	14.713399
3b27_587	16.61803
3b27_588	18.685547
3b27_590	16.444088
3b27_591	15.588968
3b27_601	9.565199
3b27_618	14.16286
3b27_619	7.9889436
3b27_630	16.932552
3b27_634	15.56198
3b27_647	10.0114765
3b27_651	8.792153
3b27_658	10.044804
3b27_661	12.636661
3b27_665	21.34516
3b27_690	18.949183
3b27_692	17.800282
3b27_697	14.252789
3b27_741	8.920468
3b27_775	7.9087753
3b27_77	5.382462
3b27_782	7.8956084
3b27_83	-4.503255
3b27_8	5.438803
