#code	score
3n86_265	-6.0278854
3n86_404	11.733517
3n86_405	3.0283816
3n86_412	11.795248
3n86_419	15.867128
3n86_420	12.139358
3n86_424	20.056623
3n86_430	17.022457
3n86_432	11.58452
3n86_433	11.209715
3n86_436	12.797237
3n86_438	10.936288
3n86_443	13.169626
3n86_451	10.223804
3n86_460	20.740623
3n86_462	12.64042
3n86_465	15.68471
3n86_467	16.079762
3n86_468	9.083301
3n86_472	16.44271
3n86_475	6.077702
3n86_477	20.546068
3n86_480	20.83438
3n86_483	17.080267
3n86_485	11.437494
3n86_486	23.296984
3n86_487	22.225063
3n86_491	24.160954
3n86_500	21.476954
3n86_509	20.502193
3n86_531	12.688739
3n86_532	22.31178
3n86_54	-6.3249474
3n86_557	10.326311
3n86_563	15.536067
3n86_574	20.339024
3n86_586	12.059367
3n86_595	15.617813
3n86_596	21.671955
3n86_610	18.337923
3n86_639	12.139358
3n86_657	27.056965
3n86_662	22.156725
3n86_664	15.617813
3n86_665	21.048334
3n86_666	18.55278
3n86_674	15.80154
3n86_676	12.797237
3n86_680	15.68471
3n86_690	27.8084
3n86_768	-2.3058212
3n86_859	-6.397615
3n86_861	-4.17987
3n86_870	-5.3205485
3n86_878	-5.7795863
3n86_99	-6.7286882
