#code	score
3jvs_206	8.765053
3jvs_226	5.902209
3jvs_229	6.1490602
3jvs_234	6.734696
3jvs_235	7.3476796
3jvs_246	8.592177
3jvs_253	4.1290197
3jvs_269	7.842342
3jvs_275	6.1935725
3jvs_299	7.213295
3jvs_377	6.3179836
3jvs_405	35.939896
3jvs_411	16.018888
3jvs_419	11.660617
3jvs_424	23.398178
3jvs_426	14.21886
3jvs_435	14.5104065
3jvs_441	34.13989
3jvs_443	27.963093
3jvs_449	34.795944
3jvs_454	21.573444
3jvs_467	31.982325
3jvs_469	47.742725
3jvs_483	16.452316
3jvs_489	20.636192
3jvs_490	22.919695
3jvs_492	32.085697
3jvs_502	15.0962925
3jvs_513	13.454823
3jvs_524	15.567128
3jvs_546	14.250392
3jvs_555	11.912035
3jvs_56	307.48267
3jvs_583	7.2973175
3jvs_587	11.168351
3jvs_593	32.55032
3jvs_613	12.343476
3jvs_614	22.022034
3jvs_616	31.471077
3jvs_617	17.148317
3jvs_623	9.914226
3jvs_626	16.175236
3jvs_640	19.129229
3jvs_642	41.354187
3jvs_651	16.753956
3jvs_658	14.219653
3jvs_666	14.102952
3jvs_680	16.39865
3jvs_688	12.026293
3jvs_694	12.652791
3jvs_698	17.443449
3jvs_703	5.4708796
3jvs_707	8.537444
3jvs_740	6.31031
3jvs_742	10.188225
3jvs_758	10.33283
3jvs_762	8.605495
3jvs_769	8.927955
3jvs_785	9.926586
3jvs_800	8.766647
3jvs_804	5.5436344
3jvs_806	7.8376164
3jvs_812	10.3130455
3jvs_815	6.7631707
3jvs_817	7.5829453
3jvs_822	8.85359
3jvs_824	8.8087
3jvs_82	4.8837037
3jvs_830	9.649983
3jvs_831	8.172272
3jvs_832	7.081872
3jvs_838	8.413509
3jvs_840	9.639529
3jvs_846	10.309331
3jvs_847	8.476707
3jvs_856	10.117502
3jvs_860	5.864238
3jvs_867	5.250564
3jvs_868	3.7356613
3jvs_869	7.526169
3jvs_884	6.616953
3jvs_895	5.0840983
3jvs_897	5.734746
3jvs_904	8.437496
3jvs_916	5.86478
3jvs_957	9.204911
3jvs_963	11.309777
3jvs_973	7.986008
3jvs_9	8.177675
