#code	score
2vvn_205	-3.4420722
2vvn_391	0.07710895
2vvn_401	5.2878323
2vvn_403	7.344632
2vvn_405	8.465439
2vvn_406	11.2479
2vvn_407	13.029676
2vvn_409	13.821357
2vvn_419	12.819867
2vvn_425	7.9703107
2vvn_426	18.721983
2vvn_427	12.047715
2vvn_445	18.266012
2vvn_449	16.47448
2vvn_469	9.123461
2vvn_470	19.014885
2vvn_720	5.4051948
2vvn_721	5.076161
2vvn_737	7.6023955
2vvn_744	5.287859
2vvn_750	5.2644253
2vvn_751	5.9359736
2vvn_757	5.544954
2vvn_759	7.136805
2vvn_763	8.019526
2vvn_765	4.9515176
2vvn_776	9.685657
2vvn_780	1.6894895
2vvn_782	4.370922
2vvn_785	12.280947
2vvn_786	7.2323766
2vvn_787	11.730674
2vvn_791	8.566044
2vvn_792	6.9586873
2vvn_793	16.33441
2vvn_797	8.206181
2vvn_798	13.670175
2vvn_799	9.130251
2vvn_800	9.005432
2vvn_802	-0.93862104
2vvn_829	3.473098
2vvn_845	6.958432
2vvn_846	3.8983245
2vvn_854	5.243875
2vvn_880	6.7359424
2vvn_887	8.931157
2vvn_900	4.344439
2vvn_952	3.099797
2vvn_956	5.531589
2vvn_967	5.720616
2vvn_968	4.5194354
2vvn_973	5.5135975
2vvn_977	5.642154
2vvn_985	11.741992
2vvn_987	5.877365
2vvn_992	9.22326
