#code	score
3jvr_137	11.570927
3jvr_154	22.57902
3jvr_162	11.342897
3jvr_168	11.6641
3jvr_171	17.243486
3jvr_187	8.548638
3jvr_195	8.364496
3jvr_210	11.8031225
3jvr_225	11.614666
3jvr_229	9.737767
3jvr_246	7.6593986
3jvr_275	8.300419
3jvr_290	14.503802
3jvr_297	6.7778087
3jvr_329	9.239652
3jvr_330	16.065685
3jvr_332	7.4285913
3jvr_349	6.5540433
3jvr_34	9.126452
3jvr_355	9.72439
3jvr_394	9.549914
3jvr_404	31.12881
3jvr_435	16.88918
3jvr_441	22.677652
3jvr_444	9.617377
3jvr_446	24.2999
3jvr_451	16.68177
3jvr_452	22.87746
3jvr_457	20.235426
3jvr_459	26.039757
3jvr_464	21.960863
3jvr_468	20.87161
3jvr_470	14.32456
3jvr_471	15.912266
3jvr_478	10.715065
3jvr_484	19.912416
3jvr_486	22.107136
3jvr_500	20.29867
3jvr_505	10.875875
3jvr_509	17.328382
3jvr_515	14.516445
3jvr_523	12.842112
3jvr_550	11.947821
3jvr_554	10.882929
3jvr_562	9.4364
3jvr_567	21.413065
3jvr_579	18.637102
3jvr_580	15.30425
3jvr_589	21.11544
3jvr_590	19.533186
3jvr_592	11.491758
3jvr_596	17.885778
3jvr_600	10.6362095
3jvr_603	24.078476
3jvr_604	19.736229
3jvr_610	14.864436
3jvr_623	17.989735
3jvr_627	22.13059
3jvr_647	14.764509
3jvr_650	20.613127
3jvr_662	21.849247
3jvr_673	26.5709
3jvr_688	38.7487
3jvr_689	13.953374
3jvr_697	22.376734
3jvr_699	17.267014
3jvr_703	-2.354473
3jvr_716	1.1998338
3jvr_726	3.034085
3jvr_732	1.7219167
3jvr_739	5.680405
3jvr_740	0.28818172
3jvr_742	1.467434
3jvr_750	5.517743
3jvr_752	8.181205
3jvr_755	-2.8398116
3jvr_782	1.86579
3jvr_79	11.159464
3jvr_814	6.9401855
3jvr_819	4.148923
3jvr_822	0.8914911
3jvr_826	5.051063
3jvr_827	10.811716
3jvr_828	5.977773
3jvr_82	9.860614
3jvr_831	5.9383783
3jvr_836	0.28818172
3jvr_870	-1.3297393
3jvr_884	-2.9314618
3jvr_890	0.60821044
3jvr_893	-4.743326
3jvr_8	7.195558
3jvr_923	3.242487
3jvr_932	-2.7659814
3jvr_99	13.008268
