#code	score
1q8u_140	10.057079
1q8u_202	7.1644583
1q8u_203	15.8229265
1q8u_214	8.301091
1q8u_227	9.829241
1q8u_237	10.229864
1q8u_238	11.353401
1q8u_23	14.495449
1q8u_246	13.25056
1q8u_24	9.43362
1q8u_264	9.655932
1q8u_268	7.8859415
1q8u_270	11.224358
1q8u_277	16.374111
1q8u_342	5.4376326
1q8u_34	5.135481
1q8u_410	32.94852
1q8u_454	10.626838
1q8u_497	7.389527
1q8u_501	-1.015273
1q8u_504	14.241419
1q8u_509	12.731933
1q8u_512	9.273132
1q8u_514	2.8458893
1q8u_53	7.150651
1q8u_547	12.845429
1q8u_553	10.707732
1q8u_555	14.894182
1q8u_571	11.497322
1q8u_581	10.307002
1q8u_582	18.203083
1q8u_592	13.809517
1q8u_593	9.966157
1q8u_595	14.924102
1q8u_599	12.30202
1q8u_59	7.934462
1q8u_605	15.057747
1q8u_611	7.6491256
1q8u_617	25.353437
1q8u_623	9.812055
1q8u_646	16.303562
1q8u_652	15.267219
1q8u_653	22.276564
1q8u_660	12.071233
1q8u_664	18.172548
1q8u_668	21.203207
1q8u_669	13.295
1q8u_672	21.455172
1q8u_678	9.959446
1q8u_688	10.203719
1q8u_693	18.806822
1q8u_701	4.6873207
1q8u_702	4.3863535
1q8u_704	8.709455
1q8u_726	11.975835
1q8u_728	8.000676
1q8u_732	7.6070037
1q8u_734	7.371895
1q8u_735	11.009729
1q8u_739	13.151935
1q8u_741	8.096544
1q8u_747	8.36395
1q8u_748	9.185311
1q8u_757	9.294426
1q8u_76	10.130657
1q8u_777	14.070518
1q8u_782	12.48987
1q8u_790	10.059233
1q8u_796	-4.362761
1q8u_822	10.630848
1q8u_866	8.025971
1q8u_875	8.520659
1q8u_886	8.403749
1q8u_891	7.241666
1q8u_8	4.5126433
1q8u_901	0.5415421
1q8u_902	-1.6198096
1q8u_904	4.3548245
1q8u_909	2.3934467
1q8u_913	2.2343097
1q8u_91	14.523162
1q8u_923	12.101979
1q8u_975	7.451683
