#code	score
3fur_110	4.5967274
3fur_131	15.026855
3fur_138	-7.7290616
3fur_13	14.881328
3fur_145	13.512684
3fur_146	9.914736
3fur_153	-2.0579114
3fur_154	13.067361
3fur_160	7.76657
3fur_165	10.986553
3fur_173	4.392958
3fur_181	10.7126665
3fur_194	12.399651
3fur_203	-4.8723397
3fur_215	-8.450438
3fur_220	-8.337313
3fur_233	-0.5832313
3fur_234	-8.712951
3fur_237	4.47288
3fur_243	-1.0440096
3fur_254	-8.881481
3fur_2	8.7749605
3fur_308	4.8770895
3fur_317	7.303884
3fur_318	6.301366
3fur_323	-11.183063
3fur_328	7.851574
3fur_331	-0.021069612
3fur_33	6.266495
3fur_342	-11.608253
3fur_364	5.315741
3fur_369	5.0075417
3fur_374	0.7755714
3fur_395	7.9525857
3fur_399	7.0532894
3fur_406	24.845507
3fur_413	19.949173
3fur_415	27.599188
3fur_417	18.185356
3fur_427	28.455006
3fur_433	22.481337
3fur_437	21.752499
3fur_43	5.1051965
3fur_440	23.890806
3fur_442	16.510902
3fur_444	26.865685
3fur_446	34.76779
3fur_449	31.24486
3fur_454	25.121696
3fur_461	33.367317
3fur_469	20.946943
3fur_483	24.064768
3fur_484	41.740887
3fur_494	33.590622
3fur_513	23.943958
3fur_514	11.169757
3fur_532	27.92623
3fur_535	11.991569
3fur_537	17.71014
3fur_538	24.633453
3fur_539	21.180367
3fur_541	25.796654
3fur_554	13.113288
3fur_557	23.541979
3fur_560	23.920153
3fur_561	22.831553
3fur_568	21.985607
3fur_571	27.934168
3fur_588	21.517666
3fur_59	2.9676483
3fur_600	19.40505
3fur_60	4.8764424
3fur_612	25.634214
3fur_623	22.055834
3fur_630	19.919945
3fur_632	25.68103
3fur_657	23.480192
3fur_659	32.362167
3fur_666	19.758732
3fur_672	24.610655
3fur_673	10.467175
3fur_675	31.47286
3fur_681	16.880735
3fur_683	25.380222
3fur_684	37.442566
3fur_692	19.799366
3fur_696	26.810633
3fur_697	21.736904
3fur_6	-8.114742
3fur_729	10.821049
3fur_778	5.317695
3fur_783	7.7133307
3fur_787	11.505667
3fur_794	14.7442
3fur_796	14.029843
3fur_797	24.912851
3fur_7	7.593389
3fur_88	7.8168044
3fur_94	6.960916
3fur_960	3.1414044
