#code	score
2y5h_109	9.957013
2y5h_111	8.780247
2y5h_112	9.833626
2y5h_116	10.017438
2y5h_119	5.3233237
2y5h_125	7.701274
2y5h_134	8.343442
2y5h_137	9.81411
2y5h_144	11.01423
2y5h_156	9.975682
2y5h_158	8.159624
2y5h_162	9.523556
2y5h_165	14.128761
2y5h_178	7.475222
2y5h_195	8.628701
2y5h_196	11.969954
2y5h_198	11.732017
2y5h_284	4.4148507
2y5h_329	6.590434
2y5h_342	7.3875127
2y5h_345	6.2838182
2y5h_355	7.00965
2y5h_364	-0.06244174
2y5h_387	8.7754345
2y5h_388	6.273236
2y5h_389	-0.99055
2y5h_391	-4.051278
2y5h_394	5.878979
2y5h_405	73.572945
2y5h_406	23.97364
2y5h_410	33.826935
2y5h_413	22.644794
2y5h_414	18.479176
2y5h_416	31.189722
2y5h_41	3.2702372
2y5h_420	23.9042
2y5h_422	31.409887
2y5h_432	48.613846
2y5h_436	22.456747
2y5h_441	19.163998
2y5h_446	15.956688
2y5h_449	23.774162
2y5h_450	20.127844
2y5h_463	22.018581
2y5h_468	41.54759
2y5h_481	15.065817
2y5h_483	45.500393
2y5h_487	16.50662
2y5h_494	33.938515
2y5h_498	31.816145
2y5h_50	4.9022775
2y5h_518	13.520065
2y5h_520	19.768362
2y5h_521	14.907464
2y5h_540	8.944785
2y5h_549	23.917456
2y5h_554	19.373602
2y5h_56	3.937869
2y5h_580	20.020983
2y5h_599	38.408577
2y5h_612	17.595499
2y5h_614	27.977943
2y5h_616	17.406977
2y5h_620	24.425608
2y5h_624	10.822186
2y5h_630	22.963507
2y5h_638	13.773559
2y5h_641	46.83071
2y5h_644	17.729935
2y5h_646	17.371687
2y5h_658	29.614916
2y5h_679	32.114574
2y5h_694	18.328157
2y5h_696	28.614716
2y5h_703	1.8077089
2y5h_705	5.0891027
2y5h_710	-0.6739583
2y5h_751	12.714974
2y5h_757	13.134601
2y5h_762	5.3608537
2y5h_765	10.464722
2y5h_768	10.132262
2y5h_777	7.6561246
2y5h_795	2.1453643
2y5h_803	5.8869677
2y5h_831	13.015267
2y5h_85	3.0585122
2y5h_866	6.1976986
2y5h_870	8.28084
2y5h_885	10.578678
2y5h_948	9.828064
2y5h_955	8.753064
2y5h_958	13.998181
2y5h_973	12.9984
