#code	score
1pxn_167	-5.1284013
1pxn_197	-6.565636
1pxn_211	-0.23303565
1pxn_225	-8.44744
1pxn_228	4.6311994
1pxn_236	-2.9711833
1pxn_240	-7.835652
1pxn_246	-8.289095
1pxn_256	2.6369548
1pxn_257	-5.555536
1pxn_266	-6.321207
1pxn_269	8.976262
1pxn_270	-8.061879
1pxn_272	0.27227432
1pxn_285	-7.424874
1pxn_288	-5.4153204
1pxn_308	376.3126
1pxn_402	13.380259
1pxn_409	11.296056
1pxn_414	10.439505
1pxn_416	9.784056
1pxn_422	16.504774
1pxn_428	12.00024
1pxn_437	16.355139
1pxn_441	15.13412
1pxn_445	13.533047
1pxn_458	16.22478
1pxn_467	11.6371355
1pxn_468	12.671646
1pxn_471	12.831867
1pxn_472	21.243006
1pxn_477	22.23094
1pxn_483	17.764914
1pxn_488	14.565941
1pxn_489	10.852945
1pxn_490	13.247513
1pxn_500	17.541555
1pxn_504	10.638174
1pxn_507	11.217669
1pxn_509	11.390024
1pxn_513	13.33575
1pxn_514	12.359659
1pxn_518	13.560016
1pxn_523	13.700495
1pxn_532	14.150267
1pxn_534	12.358215
1pxn_536	26.261559
1pxn_539	19.34709
1pxn_545	16.263588
1pxn_546	15.090519
1pxn_550	9.342795
1pxn_557	20.387217
1pxn_558	18.770128
1pxn_560	15.184534
1pxn_565	17.156168
1pxn_566	19.184015
1pxn_572	13.99145
1pxn_578	10.457061
1pxn_589	13.576308
1pxn_593	15.309954
1pxn_594	16.084187
1pxn_599	14.029084
1pxn_600	10.938352
1pxn_608	17.471348
1pxn_609	12.435425
1pxn_626	20.53227
1pxn_632	19.297142
1pxn_638	15.969339
1pxn_645	18.613907
1pxn_646	17.51717
1pxn_647	18.779013
1pxn_649	14.666096
1pxn_652	18.568556
1pxn_653	12.046899
1pxn_662	12.778854
1pxn_665	21.287086
1pxn_666	14.556532
1pxn_668	12.3738365
1pxn_671	14.293103
1pxn_672	11.053551
1pxn_678	26.650902
1pxn_682	9.688807
1pxn_687	13.8231125
1pxn_690	19.580572
1pxn_696	21.679535
1pxn_813	-6.845934
1pxn_82	9.977761
1pxn_830	4.4084616
1pxn_86	-6.9997287
1pxn_945	-5.3743887
1pxn_96	-8.508424
