#code	score
3up2_100	4.3113008
3up2_106	-0.70511836
3up2_112	6.4801836
3up2_113	8.887234
3up2_156	-0.9544673
3up2_160	6.15346
3up2_167	5.3208213
3up2_168	0.4547367
3up2_189	-3.9618957
3up2_194	9.490286
3up2_198	-2.4095063
3up2_206	7.8406234
3up2_220	-5.9622884
3up2_231	-3.7243333
3up2_238	-1.078869
3up2_247	4.52914
3up2_276	-7.6449533
3up2_291	-5.181051
3up2_29	-7.130496
3up2_302	-6.527625
3up2_310	5.8426886
3up2_334	-8.008432
3up2_340	6.1504064
3up2_345	-7.6451845
3up2_349	-1.5268952
3up2_358	3.477596
3up2_363	-0.5820294
3up2_385	2.133222
3up2_400	-2.3228867
3up2_401	23.421394
3up2_40	-8.067497
3up2_413	18.953081
3up2_421	18.945679
3up2_430	9.069799
3up2_434	22.605913
3up2_435	12.315371
3up2_440	24.233627
3up2_446	46.953236
3up2_463	17.426373
3up2_464	23.528133
3up2_499	26.670921
3up2_4	-2.1162045
3up2_510	20.80118
3up2_515	17.12839
3up2_518	7.964518
3up2_520	24.099314
3up2_530	10.350155
3up2_532	21.988457
3up2_533	4.535647
3up2_536	4.1414685
3up2_539	22.050215
3up2_543	9.47511
3up2_551	12.389916
3up2_555	25.936176
3up2_565	6.9045415
3up2_569	12.207208
3up2_570	17.261198
3up2_579	25.858276
3up2_581	17.084742
3up2_584	12.045838
3up2_585	15.988495
3up2_58	0.35954872
3up2_593	19.291933
3up2_594	6.356364
3up2_596	11.090027
3up2_605	20.636768
3up2_60	-4.2654266
3up2_613	22.912634
3up2_617	12.167567
3up2_624	12.404128
3up2_631	24.924843
3up2_633	19.784092
3up2_639	20.602419
3up2_641	31.191942
3up2_649	14.559088
3up2_665	12.257924
3up2_673	17.00346
3up2_676	14.524518
3up2_682	28.53213
3up2_696	26.214054
3up2_859	6.0984964
