#code	score
4ea2_216	4.323162
4ea2_226	5.82574
4ea2_232	6.3268747
4ea2_238	10.663334
4ea2_25	0.20179266
4ea2_270	1.1945149
4ea2_364	1.9169579
4ea2_407	16.336653
4ea2_408	21.247742
4ea2_411	12.893642
4ea2_442	19.744253
4ea2_444	11.573715
4ea2_456	14.017161
4ea2_485	19.448353
4ea2_499	25.060009
4ea2_526	14.671048
4ea2_530	16.685984
4ea2_531	20.224672
4ea2_534	19.412704
4ea2_539	18.613192
4ea2_53	5.8211374
4ea2_555	12.581648
4ea2_565	7.968117
4ea2_568	14.577426
4ea2_576	18.409193
4ea2_58	4.2271194
4ea2_592	10.239331
4ea2_598	9.151692
4ea2_59	2.591052
4ea2_603	22.216143
4ea2_607	8.698148
4ea2_615	16.38402
4ea2_617	11.966476
4ea2_619	14.02247
4ea2_621	14.751166
4ea2_625	14.854768
4ea2_639	16.752995
4ea2_640	15.255461
4ea2_645	12.906334
4ea2_653	10.235046
4ea2_661	7.1971445
4ea2_662	10.370077
4ea2_663	12.962376
4ea2_666	29.574492
4ea2_671	13.277939
4ea2_673	11.024752
4ea2_678	8.073124
4ea2_684	17.414206
4ea2_688	11.709006
4ea2_692	11.711628
4ea2_696	6.4338927
4ea2_698	12.271644
4ea2_722	-1.3658034
4ea2_72	4.5697827
4ea2_737	6.662605
4ea2_748	4.3053946
4ea2_749	16.12744
4ea2_775	7.992185
4ea2_77	7.0706143
4ea2_785	8.173822
4ea2_787	10.417902
4ea2_793	4.2534556
4ea2_794	5.2578607
4ea2_798	3.8817172
4ea2_809	4.281967
4ea2_819	2.4746652
4ea2_867	3.8446116
4ea2_895	5.2959476
4ea2_961	6.580782
4ea2_96	5.2235184
4ea2_998	4.9314504
