#code	score
2ymd_229	0.16192567
2ymd_3	-2.0853932
2ymd_403	9.90724
2ymd_405	6.013067
2ymd_410	5.186665
2ymd_416	16.186174
2ymd_426	10.953465
2ymd_427	8.882305
2ymd_433	6.1383824
2ymd_434	10.883541
2ymd_435	30.22055
2ymd_436	11.735315
2ymd_439	10.456516
2ymd_456	13.5670395
2ymd_458	8.293782
2ymd_484	8.888054
2ymd_486	10.594716
2ymd_489	20.939116
2ymd_492	13.597587
2ymd_496	16.24246
2ymd_497	16.27174
2ymd_510	11.029935
2ymd_521	10.691225
2ymd_533	14.813198
2ymd_539	15.75901
2ymd_547	13.648893
2ymd_555	13.165186
2ymd_557	8.853593
2ymd_561	9.906817
2ymd_567	13.024155
2ymd_585	14.072092
2ymd_587	10.381353
2ymd_588	13.976255
2ymd_591	21.22355
2ymd_593	16.427025
2ymd_618	15.397987
2ymd_623	13.6861515
2ymd_626	9.518465
2ymd_651	8.619889
2ymd_665	9.302919
2ymd_670	16.148966
2ymd_672	6.2440033
2ymd_674	12.825091
2ymd_680	13.573839
2ymd_681	13.792371
2ymd_687	16.526966
2ymd_688	20.376583
2ymd_694	23.497873
2ymd_695	15.35164
2ymd_773	9.642666
2ymd_889	3.508964
2ymd_89	5.1464305
