#code	score
3uo4_137	-8.867623
3uo4_203	-10.434938
3uo4_239	-9.119943
3uo4_25	-9.972622
3uo4_260	-10.196822
3uo4_273	-9.94841
3uo4_274	-10.0183115
3uo4_282	-9.964087
3uo4_289	-9.959241
3uo4_293	-10.0891905
3uo4_329	-10.115362
3uo4_33	-9.978689
3uo4_343	-10.093843
3uo4_346	-7.402525
3uo4_357	-10.165505
3uo4_360	-8.482911
3uo4_374	-10.1083355
3uo4_381	-9.209095
3uo4_383	-8.556523
3uo4_386	-8.202364
3uo4_388	-10.321384
3uo4_422	-8.2932415
3uo4_430	-9.12396
3uo4_435	-9.303795
3uo4_446	-9.572846
3uo4_451	-8.534472
3uo4_453	-8.134939
3uo4_462	-8.745573
3uo4_476	-8.338523
3uo4_477	-9.045645
3uo4_485	-8.475172
3uo4_488	-8.558363
3uo4_511	-8.396284
3uo4_517	-8.644583
3uo4_518	-8.5421095
3uo4_521	-8.592083
3uo4_531	-9.386582
3uo4_533	-8.710771
3uo4_555	-7.630106
3uo4_562	-9.595797
3uo4_565	-6.659875
3uo4_566	-7.8686476
3uo4_567	-8.758061
3uo4_568	-7.383204
3uo4_569	-7.9050393
3uo4_571	-9.039241
3uo4_583	-9.284742
3uo4_584	-9.31088
3uo4_595	-8.367196
3uo4_596	-8.331816
3uo4_59	-9.120415
3uo4_605	-8.629049
3uo4_609	-8.993996
3uo4_646	-7.9223056
3uo4_647	-6.5435777
3uo4_658	-8.487425
3uo4_660	-8.401976
3uo4_669	-8.392788
3uo4_677	-8.934442
3uo4_678	-5.9760904
3uo4_679	-9.257213
3uo4_688	-8.748719
3uo4_690	-7.5946417
3uo4_691	-8.648512
3uo4_695	-8.913495
3uo4_696	-7.836429
3uo4_698	-8.484417
3uo4_710	-10.118364
3uo4_737	-7.962088
3uo4_747	-7.681739
3uo4_749	-9.431171
3uo4_750	-8.065379
3uo4_754	-5.9411974
3uo4_820	-7.919063
3uo4_822	-6.2816286
3uo4_825	-7.7558074
3uo4_831	-7.962088
3uo4_837	-7.410943
3uo4_844	-7.9075203
3uo4_845	-6.6953936
3uo4_848	-6.157333
3uo4_89	-8.245752
3uo4_8	-8.213731
3uo4_942	-8.924179
3uo4_950	-6.2816286
