#code	score
3jvs_206	-8.140093
3jvs_226	-8.706302
3jvs_229	-9.085901
3jvs_234	-8.375267
3jvs_235	-8.918076
3jvs_246	-8.151733
3jvs_253	-8.437425
3jvs_269	-8.606344
3jvs_275	-7.924818
3jvs_299	-6.9473286
3jvs_377	-4.2452655
3jvs_405	-6.8740993
3jvs_411	-8.954855
3jvs_419	-7.7716107
3jvs_424	-8.825302
3jvs_426	-7.7400336
3jvs_435	-7.4070926
3jvs_441	-6.5525846
3jvs_443	-9.06884
3jvs_449	-7.8187075
3jvs_454	-6.686502
3jvs_467	-7.3154974
3jvs_469	-6.510356
3jvs_483	-6.295656
3jvs_489	-7.5008945
3jvs_490	-8.778138
3jvs_492	-7.6846786
3jvs_502	-7.9459743
3jvs_513	-6.854176
3jvs_524	-8.393352
3jvs_546	-6.7584414
3jvs_555	-6.846414
3jvs_56	-11.181351
3jvs_583	-5.5676427
3jvs_587	-7.6770205
3jvs_593	-7.2625623
3jvs_613	-7.886521
3jvs_614	-7.0657797
3jvs_616	-7.6868377
3jvs_617	-5.9408956
3jvs_623	-7.7135077
3jvs_626	-7.3712854
3jvs_640	-6.9119544
3jvs_642	-7.557048
3jvs_651	-6.578544
3jvs_658	-7.0759397
3jvs_666	-6.712229
3jvs_680	-8.471142
3jvs_688	-6.8080177
3jvs_694	-6.610671
3jvs_698	-7.1576533
3jvs_703	-7.8741317
3jvs_707	-6.5849624
3jvs_740	-6.1965613
3jvs_742	-6.476156
3jvs_758	-5.1809034
3jvs_762	-5.3649797
3jvs_769	-6.651722
3jvs_785	-6.240546
3jvs_800	-6.9888616
3jvs_804	-7.7566466
3jvs_806	-6.2262926
3jvs_812	-5.6553407
3jvs_815	-7.5946145
3jvs_817	-7.3061523
3jvs_822	-7.809773
3jvs_824	-5.9970117
3jvs_82	-6.482766
3jvs_830	-7.3703427
3jvs_831	-6.0839767
3jvs_832	-7.475858
3jvs_838	-5.706165
3jvs_840	-5.8476043
3jvs_846	-5.694166
3jvs_847	-5.292704
3jvs_856	-5.1224318
3jvs_860	-6.9358244
3jvs_867	-6.916544
3jvs_868	-6.9475703
3jvs_869	-6.1230235
3jvs_884	-8.405612
3jvs_895	-7.2796974
3jvs_897	-8.544398
3jvs_904	-8.564518
3jvs_916	-7.0385365
3jvs_957	-6.841591
3jvs_963	-7.3498383
3jvs_973	-5.6001163
3jvs_9	-7.2537894
