#code	score
3syr_105	-7.364493
3syr_225	-7.152212
3syr_251	-7.1017804
3syr_330	-7.432921
3syr_408	-7.284923
3syr_412	-6.9308267
3syr_413	-7.1625223
3syr_416	-6.8039303
3syr_448	-7.2689905
3syr_452	-6.9552426
3syr_462	-6.8205333
3syr_46	-7.1167316
3syr_477	-7.3273063
3syr_47	-7.0449347
3syr_484	-6.739529
3syr_499	-7.275881
3syr_500	-7.5678205
3syr_523	-7.1970425
3syr_533	-7.224534
3syr_539	-7.8616014
3syr_545	-6.7700133
3syr_550	-7.1157737
3syr_552	-6.939303
3syr_557	-7.640328
3syr_563	-7.2223043
3syr_564	-7.610044
3syr_577	-7.4735775
3syr_582	-7.539472
3syr_593	-7.072969
3syr_594	-7.539905
3syr_596	-6.8780475
3syr_599	-7.571819
3syr_600	-7.2808323
3syr_609	-7.154269
3syr_614	-7.6096582
3syr_617	-7.1993484
3syr_618	-7.711316
3syr_621	-7.430702
3syr_622	-7.136406
3syr_627	-7.6294107
3syr_629	-7.0818424
3syr_631	-7.651986
3syr_633	-7.6374993
3syr_636	-6.7924438
3syr_647	-7.9516044
3syr_648	-7.586811
3syr_658	-7.38324
3syr_659	-7.25482
3syr_679	-7.428392
3syr_692	-7.5108275
3syr_695	-7.484979
3syr_697	-7.375388
3syr_699	-7.52066
3syr_746	-7.461621
3syr_748	-7.3375707
3syr_752	-7.597623
3syr_759	-7.45241
3syr_762	-7.522485
3syr_772	-7.3698997
3syr_823	-6.779746
3syr_862	-7.26792
3syr_88	-7.436004
3syr_93	-7.136965
3syr_969	-7.231134
