#code	score
2j7h_18	-7.939382
2j7h_211	-7.7227798
2j7h_219	-7.664918
2j7h_227	-7.217699
2j7h_26	-7.509774
2j7h_274	-7.70961
2j7h_33	-6.8949747
2j7h_41	-7.7070794
2j7h_451	-6.680241
2j7h_458	-7.0790334
2j7h_480	-6.722468
2j7h_48	-7.492488
2j7h_522	-6.0350156
2j7h_539	-5.809321
2j7h_541	-6.8689957
2j7h_549	-6.330959
2j7h_555	-5.472357
2j7h_557	-6.0140285
2j7h_558	-5.8131256
2j7h_563	-5.995276
2j7h_567	-5.676409
2j7h_569	-6.133021
2j7h_56	-7.6528835
2j7h_586	-5.385244
2j7h_597	-5.2628818
2j7h_633	-6.6050243
2j7h_720	-7.6011887
2j7h_721	-7.5531096
2j7h_727	-7.5291195
2j7h_733	-7.008687
2j7h_736	-6.8928537
2j7h_747	-6.937155
2j7h_752	-5.8707366
2j7h_761	-6.9432945
2j7h_762	-6.920166
2j7h_767	-6.913487
2j7h_771	-7.140536
2j7h_776	-5.7147036
2j7h_778	-5.8628387
2j7h_780	-5.721185
2j7h_784	-7.088123
2j7h_787	-6.6872234
2j7h_793	-6.447086
2j7h_794	-6.091291
2j7h_795	-6.3350444
2j7h_796	-6.662863
2j7h_797	-7.330802
2j7h_840	-6.8330526
2j7h_861	-6.562832
2j7h_869	-5.6022954
2j7h_912	-7.4965715
