#code	score
3ueu_1000	-6.1173677
3ueu_120	-6.120707
3ueu_147	-5.9483657
3ueu_173	-5.789248
3ueu_202	-6.4107
3ueu_213	-7.666482
3ueu_224	-7.354761
3ueu_22	-6.2412696
3ueu_230	-7.9687743
3ueu_235	-7.761309
3ueu_241	-7.3112564
3ueu_244	-6.558049
3ueu_247	-7.260398
3ueu_24	-6.4536066
3ueu_268	-7.6942444
3ueu_271	-7.5256734
3ueu_280	-7.9313626
3ueu_286	-7.3716216
3ueu_287	-7.6936426
3ueu_291	-7.240953
3ueu_315	-6.399763
3ueu_31	-6.284805
3ueu_328	-6.444746
3ueu_36	-6.546113
3ueu_37	-6.5455775
3ueu_392	-6.525908
3ueu_425	-5.998937
3ueu_434	-6.496609
3ueu_435	-6.376788
3ueu_437	-6.1792526
3ueu_438	-6.1292014
3ueu_441	-5.99348
3ueu_447	-6.2952003
3ueu_450	-5.9802756
3ueu_451	-7.313426
3ueu_454	-6.8866134
3ueu_463	-6.155295
3ueu_465	-7.3749433
3ueu_487	-6.3677225
3ueu_489	-5.9065914
3ueu_490	-6.047197
3ueu_497	-6.075886
3ueu_514	-6.38901
3ueu_527	-5.9797893
3ueu_52	-6.393283
3ueu_535	-6.398078
3ueu_549	-6.1797647
3ueu_550	-6.3793907
3ueu_551	-6.1926246
3ueu_564	-6.5461154
3ueu_565	-5.7403064
3ueu_570	-6.788599
3ueu_574	-5.9545474
3ueu_577	-5.074195
3ueu_578	-6.1309342
3ueu_587	-6.1787305
3ueu_58	-6.5552773
3ueu_592	-6.3084774
3ueu_604	-5.941992
3ueu_619	-5.8046937
3ueu_620	-4.2811375
3ueu_621	-6.5749903
3ueu_652	-4.906697
3ueu_655	-4.414792
3ueu_666	-5.873177
3ueu_667	-5.8971915
3ueu_670	-7.02411
3ueu_678	-5.468546
3ueu_67	-6.476642
3ueu_694	-6.4881105
3ueu_830	-6.50043
3ueu_836	-6.9028974
3ueu_84	-6.5499654
3ueu_8	-6.374126
3ueu_91	-6.559476
3ueu_937	-6.6140995
3ueu_962	-7.1925855
3ueu_972	-6.7001243
3ueu_996	-6.025684
