#code	score
4cig_106	-6.3273087
4cig_114	-6.5640273
4cig_122	-8.24661
4cig_129	-6.735345
4cig_131	-7.0862284
4cig_13	-6.824711
4cig_167	-6.6876254
4cig_169	-7.5475936
4cig_18	-6.455108
4cig_203	-7.764901
4cig_219	-8.163136
4cig_22	-6.3537188
4cig_241	-9.028108
4cig_253	-8.975429
4cig_265	-7.8978868
4cig_267	-8.456342
4cig_285	-8.294936
4cig_290	-8.849089
4cig_298	-8.373854
4cig_329	-6.357581
4cig_342	-6.185947
4cig_351	-6.3519
4cig_369	-6.3828607
4cig_372	-7.683324
4cig_386	-6.6452694
4cig_44	-8.065222
4cig_454	-8.359817
4cig_480	-8.080235
4cig_510	-7.27969
4cig_524	-7.8767123
4cig_540	-5.4651785
4cig_545	-8.068576
4cig_553	-6.141095
4cig_56	-6.261441
4cig_570	-6.71465
4cig_575	-7.6829824
4cig_589	-7.02628
4cig_600	-7.5530195
4cig_601	-7.388885
4cig_639	-5.7371526
4cig_641	-7.604798
4cig_645	-5.6622963
4cig_656	-9.210988
4cig_669	-7.8251333
4cig_702	-8.160404
4cig_707	-8.034071
4cig_710	-8.093208
4cig_716	-7.8391185
4cig_719	-8.381076
4cig_738	-8.000346
4cig_739	-7.52969
4cig_750	-7.67857
4cig_759	-7.6730022
4cig_762	-5.539776
4cig_763	-8.032343
4cig_766	-6.4913516
4cig_769	-6.7752104
4cig_770	-6.7031693
4cig_774	-5.7686644
4cig_780	-5.854481
4cig_784	-8.841543
4cig_786	-7.4434505
4cig_787	-7.545859
4cig_788	-7.316319
4cig_809	-8.468939
4cig_83	-6.742794
4cig_848	-7.4675465
4cig_851	-7.489889
4cig_852	-8.188987
4cig_860	-7.5324554
4cig_929	-7.3027062
4cig_947	-8.708467
4cig_950	-7.905725
4cig_956	-7.24344
4cig_957	-6.8071527
4cig_98	-6.6299043
