#code	score
4eo8_12	-6.922122
4eo8_148	-6.9858522
4eo8_14	-6.693316
4eo8_15	-6.493859
4eo8_206	-7.2420964
4eo8_283	-7.3809414
4eo8_30	-7.067907
4eo8_318	-7.071297
4eo8_319	-4.8779063
4eo8_403	-6.8080554
4eo8_404	-7.276244
4eo8_409	-6.5977774
4eo8_40	-7.1163654
4eo8_414	-6.001062
4eo8_425	-6.8106647
4eo8_429	-6.577422
4eo8_438	-7.3341966
4eo8_441	-7.245025
4eo8_450	-6.8816347
4eo8_454	-5.7377777
4eo8_457	-6.491877
4eo8_462	-5.5486107
4eo8_467	-6.0197115
4eo8_473	-6.0340405
4eo8_47	-6.487345
4eo8_480	-6.9989986
4eo8_483	-6.789974
4eo8_486	-7.213281
4eo8_488	-6.836511
4eo8_515	-6.0680795
4eo8_518	-6.051424
4eo8_523	-6.29548
4eo8_524	-5.5025067
4eo8_533	-5.6333528
4eo8_536	-5.892641
4eo8_552	-6.0576615
4eo8_557	-6.6269455
4eo8_564	-6.895447
4eo8_567	-6.6111255
4eo8_569	-5.8474245
4eo8_572	-4.89552
4eo8_578	-6.18017
4eo8_579	-5.669902
4eo8_580	-6.6449184
4eo8_584	-7.055601
4eo8_592	-5.8438244
4eo8_595	-5.9098845
4eo8_597	-6.24517
4eo8_598	-6.247999
4eo8_602	-5.3873315
4eo8_611	-5.857394
4eo8_619	-6.569551
4eo8_622	-4.8755546
4eo8_638	-7.706159
4eo8_63	-6.775773
4eo8_642	-4.9637218
4eo8_654	-5.814215
4eo8_670	-5.75742
4eo8_673	-4.3664317
4eo8_690	-5.2048974
4eo8_692	-5.9604564
4eo8_695	-6.311602
4eo8_698	-5.9228992
4eo8_744	-6.3884463
4eo8_748	-6.562174
4eo8_753	-4.822471
4eo8_756	-6.4672985
4eo8_762	-5.9671974
4eo8_766	-5.6505413
4eo8_773	-6.7368875
4eo8_781	-4.7142177
4eo8_782	-5.483333
4eo8_783	-5.5046234
4eo8_7	-4.811843
4eo8_864	-6.732822
4eo8_880	-5.9388447
4eo8_883	-5.0765643
4eo8_886	-4.839238
4eo8_91	-6.5936766
4eo8_9	-4.8025928
