#code	score
2w4x_1000	-7.363555
2w4x_156	-6.641943
2w4x_172	-6.295972
2w4x_180	-6.2801538
2w4x_190	-6.394302
2w4x_211	-7.2656054
2w4x_289	-7.3370643
2w4x_296	-7.3908987
2w4x_306	-7.476125
2w4x_37	-7.5233965
2w4x_405	-7.431418
2w4x_407	-7.222174
2w4x_417	-6.9315324
2w4x_420	-6.715427
2w4x_455	-7.18578
2w4x_457	-6.9750676
2w4x_459	-7.112688
2w4x_466	-6.629447
2w4x_488	-6.902629
2w4x_519	-6.44006
2w4x_523	-6.471636
2w4x_535	-7.2243943
2w4x_541	-6.5554624
2w4x_560	-7.195782
2w4x_586	-7.112205
2w4x_595	-7.0388904
2w4x_618	-6.8178883
2w4x_61	-7.4436655
2w4x_668	-7.325368
2w4x_679	-7.158663
2w4x_67	-7.143547
2w4x_690	-7.2498865
2w4x_699	-6.974145
2w4x_703	-6.9610066
2w4x_705	-7.0324106
2w4x_718	-7.4850655
2w4x_733	-6.4880466
2w4x_741	-6.832996
2w4x_745	-6.402937
2w4x_755	-6.5928626
2w4x_756	-6.6846466
2w4x_757	-6.753614
2w4x_758	-6.9159374
2w4x_765	-6.765219
2w4x_773	-6.3528733
2w4x_775	-5.859128
2w4x_780	-5.860572
2w4x_785	-5.7720575
2w4x_787	-7.294949
2w4x_788	-6.0086365
2w4x_791	-5.7815437
2w4x_792	-5.894057
2w4x_794	-5.6763215
2w4x_795	-5.5868816
2w4x_797	-7.231203
2w4x_816	-6.898057
2w4x_832	-6.472063
2w4x_849	-6.28395
2w4x_862	-6.5947
2w4x_880	-6.842061
2w4x_884	-6.4498167
2w4x_890	-7.2763267
2w4x_891	-7.2624993
2w4x_897	-6.8202
2w4x_898	-6.584847
2w4x_941	-7.42216
2w4x_944	-6.8409038
2w4x_954	-7.007906
2w4x_955	-7.056662
2w4x_989	-6.8496327
2w4x_991	-6.964541
2w4x_997	-6.948124
