#code	score
3r88_131	-5.0300217
3r88_201	-5.320248
3r88_213	-5.698208
3r88_220	-5.447816
3r88_229	-6.891824
3r88_234	-5.302508
3r88_241	-5.3387775
3r88_254	-5.569579
3r88_255	-5.442883
3r88_263	-6.1070313
3r88_270	-5.4443994
3r88_278	-5.29636
3r88_279	-6.811005
3r88_291	-5.3823957
3r88_300	-5.520895
3r88_371	-5.487827
3r88_377	-5.051478
3r88_405	-5.643305
3r88_434	-6.3282504
3r88_439	-5.4139004
3r88_440	-5.8794074
3r88_452	-6.2359614
3r88_454	-4.9742217
3r88_463	-4.502039
3r88_468	-5.26524
3r88_470	-5.930751
3r88_471	-5.313624
3r88_495	-5.013201
3r88_500	-5.2703676
3r88_507	-4.4137197
3r88_510	-5.411366
3r88_513	-4.85741
3r88_517	-4.518347
3r88_524	-4.936208
3r88_527	-4.860267
3r88_533	-5.3141966
3r88_537	-5.4464216
3r88_545	-4.9182324
3r88_551	-5.4630637
3r88_553	-5.3506894
3r88_555	-4.662686
3r88_561	-4.378986
3r88_566	-4.681846
3r88_571	-4.732945
3r88_577	-4.5666122
3r88_582	-4.5229573
3r88_589	-4.931752
3r88_591	-4.2334337
3r88_594	-5.051461
3r88_596	-5.571305
3r88_599	-6.1949086
3r88_613	-4.589261
3r88_617	-6.34403
3r88_628	-5.5569615
3r88_632	-4.9615235
3r88_634	-5.8761783
3r88_638	-5.6308923
3r88_656	-5.0762773
3r88_657	-6.525869
3r88_672	-5.546624
3r88_695	-5.693514
3r88_696	-5.458382
3r88_699	-4.934646
3r88_713	-4.5096927
3r88_718	-5.001831
3r88_725	-4.601563
3r88_736	-4.0346212
3r88_741	-4.5750546
3r88_753	-5.503391
3r88_763	-4.889991
3r88_769	-4.704703
3r88_773	-4.791449
3r88_780	-4.0222797
3r88_784	-4.3773913
3r88_787	-4.535133
3r88_792	-4.391941
3r88_795	-4.7482257
3r88_798	-4.266112
3r88_799	-3.897816
3r88_802	-5.8373795
3r88_833	-5.141792
3r88_861	-5.089599
3r88_880	-4.663542
3r88_883	-4.88605
3r88_924	-4.607138
3r88_931	-5.2250223
3r88_986	-4.5660405
3r88_994	-5.042819
3r88_995	-4.484188
