#code	score
1ps3_161	-7.872814
1ps3_251	-7.6737857
1ps3_350	-8.283546
1ps3_408	-8.466578
1ps3_414	-9.017603
1ps3_424	-8.1353035
1ps3_437	-7.3943653
1ps3_438	-8.521171
1ps3_449	-7.224383
1ps3_468	-6.7729416
1ps3_474	-7.4607153
1ps3_500	-7.2363873
1ps3_510	-7.122737
1ps3_518	-7.3650193
1ps3_548	-7.4849706
1ps3_551	-7.0432124
1ps3_596	-7.158608
1ps3_600	-7.2467823
1ps3_607	-6.4468517
1ps3_612	-6.486018
1ps3_627	-6.841402
1ps3_635	-6.8023386
1ps3_641	-6.542352
1ps3_662	-7.169681
1ps3_664	-6.8494873
1ps3_684	-6.565351
1ps3_696	-6.9695816
1ps3_707	-7.8173904
1ps3_730	-6.976457
1ps3_734	-7.6014376
1ps3_736	-7.7855
1ps3_739	-7.9340653
1ps3_744	-5.6860046
1ps3_748	-6.5899725
1ps3_753	-6.4853745
1ps3_760	-7.2401056
1ps3_764	-7.218503
1ps3_767	-6.544431
1ps3_771	-8.315918
1ps3_778	-8.686619
1ps3_782	-8.363976
1ps3_783	-8.11054
1ps3_785	-7.5881844
1ps3_786	-7.876437
1ps3_790	-6.5538993
1ps3_793	-7.266994
1ps3_854	-7.280507
1ps3_886	-7.006979
1ps3_896	-6.698781
1ps3_943	-7.7436833
1ps3_968	-7.815808
1ps3_985	-8.144857
1ps3_994	-8.4248495
