#code	score
3fcq_103	-5.534236
3fcq_107	-5.8787103
3fcq_109	-5.7677226
3fcq_110	-5.5871434
3fcq_112	-6.348268
3fcq_117	-5.7183943
3fcq_118	-5.116159
3fcq_127	-6.180459
3fcq_128	-5.2765656
3fcq_129	-6.668426
3fcq_135	-5.531142
3fcq_136	-5.6071906
3fcq_140	-5.54421
3fcq_166	-5.833629
3fcq_169	-5.852054
3fcq_174	-6.4300117
3fcq_175	-5.5577993
3fcq_177	-6.1034937
3fcq_181	-5.0342574
3fcq_184	-4.8254886
3fcq_198	-6.192637
3fcq_209	-5.6488175
3fcq_237	-5.9843454
3fcq_314	-5.56525
3fcq_320	-5.4697056
3fcq_352	-5.513431
3fcq_353	-5.34067
3fcq_365	-5.467393
3fcq_372	-5.7951365
3fcq_418	-5.244413
3fcq_419	-5.5484843
3fcq_428	-6.5232387
3fcq_442	-5.5362577
3fcq_445	-6.0908313
3fcq_450	-5.536179
3fcq_461	-5.311648
3fcq_469	-5.8763556
3fcq_479	-5.961021
3fcq_488	-5.590506
3fcq_493	-5.441594
3fcq_496	-6.0174885
3fcq_506	-5.58247
3fcq_509	-6.3714824
3fcq_513	-5.6764746
3fcq_515	-5.4268703
3fcq_517	-5.9246783
3fcq_537	-5.821784
3fcq_53	-5.817673
3fcq_547	-6.369043
3fcq_550	-5.818073
3fcq_562	-6.476506
3fcq_568	-5.489938
3fcq_578	-5.6757493
3fcq_588	-5.777244
3fcq_598	-5.132737
3fcq_629	-5.938346
3fcq_638	-5.297874
3fcq_641	-6.4316354
3fcq_671	-5.9378858
3fcq_672	-5.8449597
3fcq_675	-5.4717855
3fcq_681	-6.1542506
3fcq_683	-6.333389
3fcq_692	-6.609892
3fcq_694	-6.5008807
3fcq_700	-5.843086
3fcq_74	-6.0929236
3fcq_775	-4.8428464
3fcq_778	-6.029151
3fcq_781	-4.6686993
3fcq_794	-5.1627154
3fcq_843	-6.4445076
3fcq_844	-5.6607194
3fcq_84	-5.8590736
3fcq_887	-5.9670134
