#code	score
3wtj_134	-7.577818
3wtj_157	-7.475073
3wtj_184	-7.516002
3wtj_222	-6.9521136
3wtj_240	-7.493879
3wtj_258	-7.221269
3wtj_307	-7.5994377
3wtj_328	-7.4654374
3wtj_404	-7.078124
3wtj_454	-6.9748354
3wtj_467	-6.20144
3wtj_485	-6.9181666
3wtj_4	-7.231953
3wtj_500	-6.4283657
3wtj_507	-7.0243726
3wtj_542	-6.7675786
3wtj_544	-6.466763
3wtj_547	-7.06027
3wtj_566	-6.9415097
3wtj_572	-6.3050246
3wtj_615	-7.36143
3wtj_628	-7.2785654
3wtj_633	-6.5708475
3wtj_640	-7.0344954
3wtj_643	-6.967777
3wtj_648	-7.1310363
3wtj_653	-6.660091
3wtj_659	-7.0752244
3wtj_660	-6.4538817
3wtj_663	-6.8852706
3wtj_674	-6.4101357
3wtj_678	-6.4820604
3wtj_682	-6.1896505
3wtj_683	-5.998284
3wtj_686	-6.3571715
3wtj_688	-6.683793
3wtj_689	-6.7965937
3wtj_696	-5.7003365
3wtj_698	-6.9130015
3wtj_740	-7.106074
3wtj_746	-7.383561
3wtj_755	-6.141058
3wtj_756	-6.2218018
3wtj_759	-6.55768
3wtj_762	-7.13776
3wtj_764	-7.0122027
3wtj_766	-6.373824
3wtj_767	-6.348881
3wtj_768	-7.0586324
3wtj_770	-6.608925
3wtj_771	-6.352489
3wtj_774	-6.8997917
3wtj_779	-7.342267
3wtj_780	-6.868126
3wtj_781	-6.714274
3wtj_783	-6.7167873
3wtj_785	-6.267335
3wtj_962	-7.3736544
3wtj_976	-7.4610276
3wtj_979	-7.0458612
