#code	score
2qbp_100	-7.510776
2qbp_103	-7.333473
2qbp_110	-7.093846
2qbp_118	-6.413098
2qbp_125	-7.7279024
2qbp_13	-7.8087854
2qbp_152	-6.4954376
2qbp_155	-7.70993
2qbp_158	-6.7758427
2qbp_160	-7.033661
2qbp_168	-7.007289
2qbp_187	-7.165629
2qbp_191	-8.649523
2qbp_19	-7.130289
2qbp_204	-7.3532968
2qbp_207	-7.15445
2qbp_208	-7.5126786
2qbp_225	-7.8191214
2qbp_233	-6.780417
2qbp_234	-7.0769143
2qbp_239	-7.2900815
2qbp_23	-7.2911315
2qbp_255	-6.959586
2qbp_256	-7.063767
2qbp_259	-8.204109
2qbp_260	-8.139705
2qbp_265	-8.090588
2qbp_268	-6.6108294
2qbp_272	-8.09103
2qbp_276	-7.7988544
2qbp_27	-6.326302
2qbp_283	-7.9498453
2qbp_286	-7.3317122
2qbp_288	-8.132774
2qbp_28	-8.072866
2qbp_292	-7.9693427
2qbp_297	-6.9645314
2qbp_29	-7.798784
2qbp_310	-7.1477437
2qbp_35	-7.3041615
2qbp_368	-7.6830873
2qbp_371	-7.6651835
2qbp_37	-7.5937295
2qbp_411	-7.6907783
2qbp_415	-7.247423
2qbp_463	-6.6198235
2qbp_464	-6.164226
2qbp_488	-7.280853
2qbp_489	-7.9899874
2qbp_491	-6.8481483
2qbp_498	-7.0722694
2qbp_503	-6.934767
2qbp_504	-6.744705
2qbp_50	-6.5435634
2qbp_528	-7.7102494
2qbp_53	-7.369908
2qbp_546	-6.5577135
2qbp_549	-6.948943
2qbp_554	-6.792598
2qbp_558	-7.6284804
2qbp_559	-6.778737
2qbp_561	-6.2243047
2qbp_567	-7.0409336
2qbp_572	-7.2789607
2qbp_585	-5.8224177
2qbp_591	-7.936409
2qbp_593	-5.659543
2qbp_596	-6.741873
2qbp_608	-7.0972404
2qbp_615	-6.9046793
2qbp_622	-6.2189584
2qbp_623	-6.756181
2qbp_630	-7.2008853
2qbp_631	-7.141777
2qbp_648	-6.395557
2qbp_650	-6.162028
2qbp_654	-6.822882
2qbp_656	-7.1063843
2qbp_665	-5.9939933
2qbp_676	-6.9225974
2qbp_690	-7.417833
2qbp_693	-8.150834
2qbp_695	-6.239983
2qbp_71	-7.1366553
2qbp_741	-7.5511203
2qbp_744	-7.1831775
2qbp_74	-6.9005003
2qbp_78	-6.9564114
2qbp_79	-7.673596
2qbp_80	-7.7197447
2qbp_84	-7.0243154
2qbp_85	-7.162054
2qbp_890	-6.8106623
2qbp_92	-8.016976
2qbp_94	-7.1013017
2qbp_97	-6.7520075
