#code	score
4k18_100	-8.788015
4k18_105	-10.976022
4k18_107	-11.467743
4k18_118	-9.644076
4k18_122	-10.877248
4k18_144	-10.73464
4k18_151	-11.040608
4k18_161	-11.227841
4k18_174	-11.148905
4k18_200	-10.510142
4k18_201	-11.631303
4k18_203	-11.558479
4k18_215	-10.997286
4k18_223	-11.788312
4k18_225	-11.647891
4k18_233	-11.476444
4k18_23	-11.615492
4k18_249	-11.244023
4k18_254	-11.430879
4k18_267	-11.294286
4k18_282	-11.411407
4k18_285	-11.153507
4k18_287	-10.632115
4k18_365	-10.651592
4k18_38	-11.170249
4k18_408	-10.366112
4k18_415	-9.406475
4k18_430	-9.78768
4k18_437	-9.220471
4k18_438	-9.191299
4k18_441	-9.503382
4k18_454	-9.733863
4k18_458	-8.386656
4k18_467	-10.436618
4k18_471	-11.130413
4k18_477	-10.379122
4k18_478	-10.221441
4k18_480	-11.059765
4k18_490	-10.014332
4k18_494	-9.69121
4k18_495	-8.9525175
4k18_515	-10.423731
4k18_531	-10.062926
4k18_538	-10.430877
4k18_541	-9.169586
4k18_542	-9.773745
4k18_545	-9.066264
4k18_547	-9.082028
4k18_552	-9.892037
4k18_557	-9.449985
4k18_560	-8.847795
4k18_563	-9.847577
4k18_565	-9.703167
4k18_570	-10.45814
4k18_574	-10.099359
4k18_583	-10.721548
4k18_586	-10.725374
4k18_587	-9.212043
4k18_592	-9.508602
4k18_599	-8.846906
4k18_60	-11.377287
4k18_635	-10.787209
4k18_646	-10.701164
4k18_651	-9.083093
4k18_668	-9.681454
4k18_671	-9.901028
4k18_672	-10.015314
4k18_683	-9.676837
4k18_688	-8.095116
4k18_690	-9.554424
4k18_693	-10.30802
4k18_700	-10.498446
4k18_744	-11.061525
4k18_748	-10.862739
4k18_749	-10.277768
4k18_825	-11.184918
4k18_829	-11.352703
4k18_859	-10.634367
4k18_85	-11.478863
4k18_93	-11.286492
