#code	score
1syi_162	-7.6694727
1syi_234	-7.8354774
1syi_259	-8.192342
1syi_353	-7.8177204
1syi_402	-7.549883
1syi_411	-7.8328366
1syi_418	-7.7054415
1syi_423	-7.295352
1syi_424	-8.110422
1syi_425	-8.54155
1syi_426	-8.054813
1syi_433	-8.803241
1syi_444	-8.131738
1syi_448	-8.244894
1syi_454	-7.449019
1syi_457	-7.589668
1syi_465	-7.912315
1syi_476	-8.405083
1syi_489	-7.523002
1syi_495	-6.839662
1syi_540	-7.9652543
1syi_545	-7.4204803
1syi_554	-8.198258
1syi_559	-7.779199
1syi_560	-8.286346
1syi_562	-8.210515
1syi_570	-8.100698
1syi_571	-8.345997
1syi_573	-7.8729453
1syi_577	-8.54423
1syi_580	-7.6533213
1syi_598	-8.187721
1syi_618	-6.793181
1syi_619	-8.37952
1syi_637	-8.10535
1syi_659	-8.855816
1syi_660	-8.55326
1syi_667	-8.643759
1syi_675	-8.662601
1syi_683	-7.942491
1syi_685	-7.444247
1syi_725	-8.133032
1syi_733	-8.679897
1syi_736	-7.616744
1syi_740	-7.014501
1syi_763	-8.25758
1syi_777	-8.027412
1syi_788	-7.1850142
1syi_793	-8.479337
1syi_795	-8.52121
