#code	score
1h22_12	-10.766396
1h22_140	-11.131422
1h22_156	-11.349557
1h22_186	-11.084007
1h22_187	-11.437634
1h22_197	-11.90012
1h22_1	-10.270802
1h22_212	-12.031859
1h22_225	-9.7741995
1h22_231	-10.495113
1h22_238	-10.938786
1h22_241	-10.941585
1h22_261	-11.03699
1h22_267	-10.238773
1h22_276	-11.639917
1h22_288	-10.568235
1h22_291	-10.690241
1h22_292	-11.458964
1h22_300	-10.290189
1h22_311	-10.780558
1h22_313	-10.6965885
1h22_319	-9.89801
1h22_346	-11.506937
1h22_354	-10.772467
1h22_363	-10.889251
1h22_384	-11.211944
1h22_393	-11.034968
1h22_403	-10.1455555
1h22_423	-10.089102
1h22_442	-9.547309
1h22_448	-10.3656025
1h22_464	-11.096968
1h22_471	-9.55223
1h22_477	-9.916729
1h22_494	-9.6895485
1h22_4	-11.3472395
1h22_506	-10.03978
1h22_512	-10.413914
1h22_527	-10.486879
1h22_535	-9.4925375
1h22_540	-8.857255
1h22_543	-10.5025835
1h22_565	-9.474438
1h22_569	-8.906239
1h22_573	-9.9484625
1h22_590	-9.477627
1h22_595	-10.108544
1h22_596	-9.7122555
1h22_606	-10.509947
1h22_651	-9.082917
1h22_653	-10.663749
1h22_679	-8.582064
1h22_685	-9.35528
1h22_692	-9.010056
1h22_716	-10.816845
1h22_722	-11.483307
1h22_738	-10.784764
1h22_75	-10.508208
1h22_772	-11.770951
1h22_774	-11.084342
1h22_777	-11.623048
1h22_783	-11.8939
1h22_786	-10.776722
1h22_788	-11.660583
1h22_812	-11.985199
1h22_828	-11.603548
1h22_852	-12.1026325
1h22_864	-11.110033
1h22_89	-10.312987
1h22_918	-12.173195
1h22_957	-11.473621
1h22_95	-11.285064
