#code	score
3gv9_102	-4.717879
3gv9_124	-5.2766576
3gv9_227	-5.1123967
3gv9_242	-5.2522497
3gv9_247	-4.8895454
3gv9_24	-4.4928885
3gv9_256	-5.351185
3gv9_258	-4.8268657
3gv9_259	-5.3215456
3gv9_263	-5.205333
3gv9_266	-5.0831537
3gv9_277	-5.459445
3gv9_281	-5.1901345
3gv9_285	-5.432784
3gv9_293	-5.220324
3gv9_298	-5.26662
3gv9_300	-5.215847
3gv9_304	-4.3063645
3gv9_305	-4.606871
3gv9_306	-4.0652394
3gv9_307	-4.3425837
3gv9_30	-5.307515
3gv9_312	-4.0662932
3gv9_315	-4.696095
3gv9_318	-4.4341826
3gv9_324	-4.3605127
3gv9_328	-4.0712743
3gv9_335	-4.1976776
3gv9_340	-4.1179986
3gv9_350	-3.9707596
3gv9_355	-4.120464
3gv9_370	-5.178542
3gv9_379	-4.2541075
3gv9_385	-4.7147613
3gv9_397	-3.9386818
3gv9_398	-4.2638664
3gv9_399	-4.185752
3gv9_407	-4.2413373
3gv9_432	-4.389305
3gv9_453	-4.8846493
3gv9_462	-5.26564
3gv9_467	-3.920648
3gv9_479	-5.147985
3gv9_47	-5.346086
3gv9_480	-4.6906466
3gv9_489	-4.8269167
3gv9_491	-5.3012304
3gv9_505	-4.306862
3gv9_509	-4.931415
3gv9_537	-5.2702794
3gv9_540	-4.7328644
3gv9_545	-4.95399
3gv9_556	-5.1867056
3gv9_559	-4.4866705
3gv9_561	-4.8691063
3gv9_563	-4.0940056
3gv9_564	-4.2078066
3gv9_565	-4.460019
3gv9_579	-4.305525
3gv9_592	-4.5271792
3gv9_59	-5.166075
3gv9_604	-5.334985
3gv9_605	-4.8612633
3gv9_623	-4.1497645
3gv9_626	-5.089518
3gv9_62	-4.3281627
3gv9_630	-5.0221043
3gv9_639	-5.401284
3gv9_642	-5.0147533
3gv9_658	-5.6128325
3gv9_660	-5.233843
3gv9_661	-5.2048807
3gv9_670	-4.600232
3gv9_674	-4.56874
3gv9_685	-4.968434
3gv9_688	-4.8456354
3gv9_697	-5.0221086
3gv9_6	-5.320454
3gv9_700	-4.7160144
3gv9_756	-5.096374
3gv9_759	-3.876036
3gv9_760	-5.477764
3gv9_761	-5.4107714
3gv9_765	-4.129173
3gv9_767	-4.520676
3gv9_76	-5.252778
3gv9_786	-5.2517843
3gv9_7	-5.271551
3gv9_810	-5.0238714
3gv9_826	-5.247289
3gv9_835	-5.537633
3gv9_83	-4.9538827
3gv9_84	-5.008816
3gv9_858	-4.1886797
3gv9_85	-5.317758
3gv9_875	-5.357974
3gv9_96	-4.572177
3gv9_98	-4.9512916
3gv9_990	-5.3319325
