#code	score
3d6q_117	-4.648535
3d6q_123	-5.701015
3d6q_132	-4.3739724
3d6q_140	-5.8587756
3d6q_163	-6.449019
3d6q_207	-6.4561915
3d6q_23	-6.3827624
3d6q_248	-5.811115
3d6q_250	-6.295951
3d6q_259	-7.11518
3d6q_276	-7.0246353
3d6q_289	-6.5568147
3d6q_299	-6.558624
3d6q_312	-6.4372334
3d6q_313	-6.416403
3d6q_320	-6.2096343
3d6q_321	-6.3263173
3d6q_338	-7.066472
3d6q_357	-6.626953
3d6q_367	-6.1497602
3d6q_373	-5.6686964
3d6q_404	-6.5885367
3d6q_420	-5.6908116
3d6q_433	-5.2894764
3d6q_451	-5.020261
3d6q_454	-5.21042
3d6q_46	-5.8958697
3d6q_491	-7.1320186
3d6q_498	-5.987854
3d6q_500	-5.214178
3d6q_50	-6.379685
3d6q_528	-6.3175735
3d6q_539	-7.454027
3d6q_546	-6.601736
3d6q_551	-5.97548
3d6q_563	-5.9242887
3d6q_574	-6.014082
3d6q_581	-6.1698165
3d6q_586	-5.104562
3d6q_592	-5.0117226
3d6q_610	-5.578154
3d6q_614	-5.5331697
3d6q_624	-6.22327
3d6q_654	-5.673471
3d6q_665	-5.7360034
3d6q_671	-6.797029
3d6q_674	-6.7956834
3d6q_679	-6.368909
3d6q_691	-6.6218686
3d6q_698	-6.37161
3d6q_708	-5.6519694
3d6q_710	-5.054356
3d6q_718	-4.677687
3d6q_724	-5.093066
3d6q_726	-5.0380344
3d6q_729	-5.37239
3d6q_738	-5.208309
3d6q_750	-4.4232106
3d6q_753	-5.3746295
3d6q_754	-4.330289
3d6q_755	-6.4465747
3d6q_756	-6.093375
3d6q_760	-5.7369833
3d6q_776	-6.7872477
3d6q_782	-4.8247
3d6q_809	-5.977116
3d6q_80	-6.2896857
3d6q_810	-6.8500447
3d6q_821	-5.8566804
3d6q_822	-5.6563716
3d6q_837	-5.4897723
3d6q_839	-4.627165
3d6q_915	-5.7236814
3d6q_953	-5.5592666
3d6q_98	-6.12439
