#code	score
4jfs_10	-7.5845814
4jfs_139	-7.024683
4jfs_177	-7.180088
4jfs_191	-7.415148
4jfs_266	-7.6737823
4jfs_274	-7.742482
4jfs_362	-6.994817
4jfs_385	-7.3264127
4jfs_411	-7.686229
4jfs_413	-7.7905602
4jfs_414	-8.136079
4jfs_469	-6.7664695
4jfs_508	-6.6817594
4jfs_51	-7.450462
4jfs_527	-5.868497
4jfs_529	-6.8395166
4jfs_574	-6.010261
4jfs_579	-6.169874
4jfs_615	-7.4040723
4jfs_669	-6.225617
4jfs_681	-7.60744
4jfs_709	-6.439331
4jfs_714	-6.8097253
4jfs_739	-6.8099294
4jfs_740	-6.146986
4jfs_749	-5.5259914
4jfs_750	-6.2635956
4jfs_764	-7.5162854
4jfs_769	-7.1471972
4jfs_778	-6.080767
4jfs_783	-6.3408346
4jfs_784	-5.84132
4jfs_787	-5.249595
4jfs_788	-5.54781
4jfs_789	-7.0023584
4jfs_792	-6.405551
4jfs_793	-6.1237946
4jfs_797	-6.624417
4jfs_818	-7.1878767
4jfs_849	-5.719581
4jfs_855	-6.098337
4jfs_857	-5.9988494
4jfs_867	-5.8741527
4jfs_877	-5.836406
4jfs_899	-7.0933323
4jfs_920	-6.971585
4jfs_958	-7.3468075
4jfs_970	-7.2174864
4jfs_974	-7.1377664
4jfs_981	-7.073707
4jfs_982	-7.1720667
