#code	score
1p1q_121	-7.0679936
1p1q_134	-7.4035063
1p1q_169	-7.3885922
1p1q_202	-7.355094
1p1q_239	-7.0864553
1p1q_255	-7.2213087
1p1q_317	-7.2100825
1p1q_357	-6.977284
1p1q_358	-7.151525
1p1q_394	-7.477637
1p1q_411	-6.757534
1p1q_412	-6.893926
1p1q_544	-6.563917
1p1q_559	-7.441447
1p1q_560	-6.3170586
1p1q_570	-7.210983
1p1q_574	-7.6444383
1p1q_578	-7.657909
1p1q_596	-7.5618567
1p1q_603	-7.2456737
1p1q_604	-7.3171964
1p1q_614	-7.373325
1p1q_636	-6.578036
1p1q_640	-7.619699
1p1q_644	-7.3423285
1p1q_646	-7.7218657
1p1q_664	-7.29689
1p1q_677	-7.1334987
1p1q_698	-7.1420975
1p1q_713	-6.9266295
1p1q_729	-7.2226605
1p1q_736	-6.5063424
1p1q_740	-6.5625086
1p1q_746	-7.5365467
1p1q_751	-7.181607
1p1q_759	-6.7935557
1p1q_773	-7.212779
1p1q_779	-7.5797467
1p1q_785	-7.2430434
1p1q_789	-7.12468
1p1q_794	-7.293119
1p1q_848	-7.0237236
1p1q_853	-6.9928713
1p1q_85	-7.1262918
1p1q_860	-7.271892
1p1q_872	-6.81245
1p1q_890	-7.7011747
1p1q_892	-8.406454
1p1q_897	-7.4400783
1p1q_975	-6.9261684
