#code	score
4qac_109	-9.905355
4qac_114	-10.129399
4qac_115	-10.13692
4qac_116	-10.07957
4qac_136	-9.614753
4qac_144	-9.859489
4qac_194	-9.88753
4qac_232	-9.783213
4qac_353	-9.830915
4qac_372	-9.936835
4qac_406	-8.92521
4qac_410	-8.480515
4qac_411	-9.485383
4qac_419	-8.6210375
4qac_424	-8.71687
4qac_441	-8.732066
4qac_444	-9.061969
4qac_447	-8.556937
4qac_450	-8.595965
4qac_456	-9.1712055
4qac_466	-8.326293
4qac_471	-8.576978
4qac_476	-8.470632
4qac_481	-9.645134
4qac_484	-9.363037
4qac_486	-9.218614
4qac_489	-9.146462
4qac_497	-9.513943
4qac_499	-8.253059
4qac_501	-8.312953
4qac_502	-8.188837
4qac_507	-8.099485
4qac_509	-8.436966
4qac_50	-9.87912
4qac_512	-7.586507
4qac_513	-8.10799
4qac_518	-9.17676
4qac_538	-7.56406
4qac_539	-8.072174
4qac_550	-8.541896
4qac_553	-8.298117
4qac_557	-8.697727
4qac_563	-7.8608522
4qac_565	-8.358352
4qac_567	-9.381627
4qac_569	-7.5959597
4qac_581	-9.143569
4qac_588	-7.7766767
4qac_593	-8.446574
4qac_600	-7.952663
4qac_634	-8.913854
4qac_635	-8.591007
4qac_659	-7.8345857
4qac_673	-7.987354
4qac_683	-9.7058
4qac_689	-8.279505
4qac_692	-8.0855875
4qac_702	-9.601127
4qac_711	-7.5744414
4qac_718	-8.400376
4qac_722	-7.199232
4qac_739	-9.050803
4qac_745	-8.830402
4qac_755	-6.3107
4qac_764	-8.584374
4qac_769	-7.5489993
4qac_770	-8.3074255
4qac_772	-8.179262
4qac_773	-8.277907
4qac_777	-8.1633
4qac_780	-8.330661
4qac_781	-7.17876
4qac_782	-6.2771153
4qac_786	-8.680611
4qac_787	-8.416903
4qac_789	-7.9116044
4qac_791	-8.914705
4qac_793	-8.561048
4qac_795	-8.096919
4qac_800	-9.137974
4qac_813	-9.278421
4qac_824	-8.932419
4qac_828	-7.6781945
4qac_849	-8.731754
4qac_871	-8.622069
4qac_875	-7.247457
4qac_883	-8.973207
4qac_888	-8.384704
4qac_893	-9.043233
4qac_945	-9.747214
4qac_962	-8.262966
4qac_969	-8.060627
4qac_975	-8.410952
