#code	score
4ciw_267	-7.2524414
4ciw_270	-7.0296288
4ciw_280	-7.0184355
4ciw_401	-7.1404915
4ciw_415	-6.829306
4ciw_420	-6.5098567
4ciw_439	-7.1787977
4ciw_440	-6.606066
4ciw_449	-6.8384557
4ciw_451	-6.9667945
4ciw_461	-6.609361
4ciw_462	-7.322093
4ciw_468	-6.677542
4ciw_482	-7.2877727
4ciw_487	-6.9989653
4ciw_48	-7.0057864
4ciw_496	-7.0051584
4ciw_499	-6.88121
4ciw_507	-6.9528584
4ciw_537	-7.8575845
4ciw_550	-6.752483
4ciw_568	-6.437694
4ciw_573	-6.847183
4ciw_584	-6.7134275
4ciw_585	-7.84629
4ciw_592	-7.885549
4ciw_597	-6.6830583
4ciw_598	-6.8273983
4ciw_608	-6.4420404
4ciw_609	-6.973001
4ciw_610	-7.012154
4ciw_617	-6.476918
4ciw_620	-6.590408
4ciw_629	-6.8215017
4ciw_638	-7.621257
4ciw_639	-7.014375
4ciw_672	-7.039498
4ciw_673	-6.317922
4ciw_676	-6.8589625
4ciw_689	-6.549668
4ciw_690	-7.530073
4ciw_700	-6.9857464
4ciw_725	-7.1977363
4ciw_947	-7.0690427
