#code	score
3ejr_10	-9.53896
3ejr_16	-9.444269
3ejr_19	-9.252742
3ejr_213	-9.197538
3ejr_217	-9.305986
3ejr_222	-9.5008
3ejr_22	-9.264939
3ejr_233	-9.463499
3ejr_236	-9.368867
3ejr_277	-9.186564
3ejr_327	-9.304072
3ejr_360	-9.263036
3ejr_401	-10.531103
3ejr_417	-9.1588125
3ejr_419	-9.075925
3ejr_428	-8.55179
3ejr_443	-8.296371
3ejr_457	-8.48355
3ejr_459	-9.265604
3ejr_469	-7.95051
3ejr_480	-8.079973
3ejr_492	-7.8559675
3ejr_495	-9.7685
3ejr_514	-9.077155
3ejr_531	-7.078353
3ejr_536	-8.338785
3ejr_546	-7.690531
3ejr_553	-7.5382037
3ejr_55	-9.642367
3ejr_561	-9.187076
3ejr_573	-7.5898714
3ejr_577	-7.336102
3ejr_587	-8.485172
3ejr_588	-8.937571
3ejr_591	-6.763158
3ejr_593	-8.451026
3ejr_595	-8.332184
3ejr_598	-8.436576
3ejr_599	-6.3571043
3ejr_630	-7.416434
3ejr_633	-6.31411
3ejr_635	-6.786333
3ejr_644	-8.296812
3ejr_655	-7.168139
3ejr_663	-7.7011824
3ejr_673	-7.0804715
3ejr_676	-7.165746
3ejr_682	-6.914043
3ejr_683	-7.5776215
3ejr_686	-8.0332365
3ejr_690	-7.473145
3ejr_749	-9.046899
3ejr_758	-9.824682
3ejr_759	-9.279885
3ejr_770	-7.978157
3ejr_773	-9.701336
3ejr_776	-9.3206215
3ejr_778	-9.645836
3ejr_779	-9.612583
3ejr_782	-9.609198
3ejr_784	-8.371054
3ejr_785	-8.856633
3ejr_853	-7.7044773
3ejr_877	-8.13408
3ejr_87	-9.369869
3ejr_883	-8.054221
3ejr_941	-8.901847
3ejr_949	-8.526428
3ejr_94	-9.344593
3ejr_964	-9.235977
