#code	score
4ddk_113	-5.487216
4ddk_11	-5.687552
4ddk_170	-5.641733
4ddk_184	-5.6670127
4ddk_296	-5.4115586
4ddk_303	-5.975318
4ddk_327	-5.9244304
4ddk_345	-5.8783684
4ddk_34	-5.8218703
4ddk_359	-5.720336
4ddk_361	-5.87845
4ddk_391	-5.9783406
4ddk_402	-5.409375
4ddk_406	-6.1133866
4ddk_410	-5.8531766
4ddk_413	-5.515579
4ddk_419	-5.4529963
4ddk_41	-5.5392947
4ddk_431	-5.7586184
4ddk_432	-6.4104347
4ddk_438	-5.292865
4ddk_443	-5.5946565
4ddk_444	-5.8043413
4ddk_445	-6.014944
4ddk_450	-6.3117733
4ddk_451	-5.78956
4ddk_457	-5.4519334
4ddk_460	-5.2680287
4ddk_464	-5.601752
4ddk_466	-5.3258934
4ddk_467	-6.2716913
4ddk_470	-5.489556
4ddk_476	-5.664325
4ddk_479	-5.6700892
4ddk_485	-5.317654
4ddk_487	-5.304675
4ddk_488	-5.9513493
4ddk_496	-5.2654767
4ddk_515	-5.386137
4ddk_525	-5.5424786
4ddk_528	-5.391815
4ddk_535	-5.6896877
4ddk_536	-5.4499826
4ddk_538	-5.866874
4ddk_53	-5.629433
4ddk_541	-5.2918434
4ddk_542	-5.669049
4ddk_543	-5.6833344
4ddk_546	-5.85202
4ddk_550	-5.838769
4ddk_568	-5.4991946
4ddk_580	-5.9655976
4ddk_583	-5.9396367
4ddk_596	-6.084427
4ddk_59	-5.908816
4ddk_606	-5.647053
4ddk_621	-5.47619
4ddk_628	-5.397178
4ddk_632	-6.1364346
4ddk_642	-5.8154864
4ddk_644	-6.5399575
4ddk_650	-5.699996
4ddk_651	-6.420239
4ddk_652	-5.629832
4ddk_660	-5.7040925
4ddk_664	-5.18537
4ddk_672	-5.983312
4ddk_680	-5.3882155
4ddk_684	-6.0531077
4ddk_689	-5.3696995
4ddk_696	-5.682629
4ddk_709	-6.449441
4ddk_726	-5.771952
4ddk_751	-5.3291306
4ddk_755	-5.322566
4ddk_767	-5.207023
4ddk_771	-5.190221
4ddk_773	-5.4532914
4ddk_776	-5.265369
4ddk_782	-6.1428714
4ddk_78	-5.684379
4ddk_811	-5.5554004
4ddk_812	-5.6569204
4ddk_813	-5.676377
4ddk_815	-5.669302
4ddk_820	-5.782604
4ddk_836	-5.1952205
4ddk_872	-5.4825115
4ddk_878	-5.6040525
4ddk_881	-5.990367
4ddk_882	-5.4253507
4ddk_89	-5.9232273
4ddk_925	-5.530375
4ddk_939	-5.864399
4ddk_951	-5.4398994
4ddk_953	-5.3559327
4ddk_959	-5.4578576
4ddk_962	-5.9965014
4ddk_970	-5.4708014
