#code	score
1gpn_109	-8.044722
1gpn_252	-8.08782
1gpn_299	-8.242144
1gpn_330	-8.201031
1gpn_401	-7.998722
1gpn_404	-7.6502604
1gpn_405	-8.012133
1gpn_407	-7.92396
1gpn_422	-8.316376
1gpn_435	-8.444359
1gpn_443	-7.950947
1gpn_446	-7.667024
1gpn_451	-8.2132
1gpn_459	-7.9789577
1gpn_466	-8.287253
1gpn_471	-7.8907394
1gpn_475	-8.388722
1gpn_477	-8.10566
1gpn_481	-8.36862
1gpn_483	-7.6261234
1gpn_490	-8.620933
1gpn_549	-7.688563
1gpn_551	-7.720116
1gpn_553	-7.845202
1gpn_555	-8.483071
1gpn_556	-7.901495
1gpn_578	-8.675525
1gpn_589	-8.488059
1gpn_596	-8.6012945
1gpn_600	-8.149733
1gpn_615	-8.165752
1gpn_617	-7.8757563
1gpn_61	-8.281539
1gpn_638	-8.36712
1gpn_653	-8.305785
1gpn_657	-8.241751
1gpn_658	-8.231566
1gpn_662	-8.4831505
1gpn_675	-7.970185
1gpn_682	-7.9753103
1gpn_683	-7.341075
1gpn_684	-7.98768
1gpn_689	-8.637056
1gpn_759	-8.007698
1gpn_768	-7.8833737
1gpn_775	-8.496679
1gpn_779	-8.726606
1gpn_781	-8.567693
1gpn_782	-7.9953394
1gpn_784	-7.710732
1gpn_785	-8.6124
1gpn_786	-7.706857
1gpn_794	-8.18056
1gpn_796	-8.843137
1gpn_868	-8.472495
1gpn_885	-8.074905
