#code	score
1o3f_112	-6.6224084
1o3f_125	-5.889809
1o3f_126	-6.0774045
1o3f_144	-6.844167
1o3f_145	-5.919031
1o3f_148	-5.709833
1o3f_152	-6.1446743
1o3f_162	-6.0108895
1o3f_163	-6.8920784
1o3f_168	-5.8861866
1o3f_173	-7.5949655
1o3f_175	-7.3877625
1o3f_185	-6.476599
1o3f_191	-6.3016047
1o3f_242	-7.3034434
1o3f_246	-7.9965544
1o3f_247	-8.0729
1o3f_257	-7.6552777
1o3f_265	-7.93231
1o3f_372	-7.3435793
1o3f_407	-8.188545
1o3f_417	-8.087587
1o3f_423	-7.1226463
1o3f_445	-7.393389
1o3f_446	-7.930498
1o3f_449	-7.428141
1o3f_458	-7.25038
1o3f_460	-7.4151945
1o3f_463	-6.236675
1o3f_464	-7.172539
1o3f_472	-6.3245153
1o3f_482	-7.394774
1o3f_485	-7.9960356
1o3f_489	-7.6872525
1o3f_490	-6.83174
1o3f_494	-7.597273
1o3f_495	-7.4539557
1o3f_498	-7.581144
1o3f_501	-6.9161386
1o3f_503	-7.759115
1o3f_504	-7.179632
1o3f_506	-7.306056
1o3f_507	-7.091545
1o3f_526	-7.9858665
1o3f_530	-6.435888
1o3f_538	-7.9916697
1o3f_547	-5.236818
1o3f_558	-5.542416
1o3f_563	-5.876344
1o3f_566	-6.9467893
1o3f_572	-7.137932
1o3f_582	-6.1820073
1o3f_588	-5.790055
1o3f_591	-7.2277846
1o3f_595	-5.5225263
1o3f_598	-5.9053507
1o3f_624	-7.2349133
1o3f_64	-8.445728
1o3f_668	-7.0007033
1o3f_669	-7.3529515
1o3f_670	-7.651561
1o3f_672	-6.88248
1o3f_690	-6.854221
1o3f_693	-6.4671087
1o3f_696	-7.0959706
1o3f_700	-7.5793543
1o3f_752	-7.508983
1o3f_798	-7.511944
1o3f_910	-7.3048787
1o3f_931	-7.4724073
1o3f_94	-8.360846
