#code_ligand_num	score
4eky_ligand_101	-7.3979
4eky_ligand_109	-7.3358994
4eky_ligand_135	-7.3651743
4eky_ligand_159	-6.7154775
4eky_ligand_165	-7.0667973
4eky_ligand_175	-7.098297
4eky_ligand_187	-7.456114
4eky_ligand_189	-7.9935713
4eky_ligand_190	-8.395037
4eky_ligand_191	-7.810403
4eky_ligand_192	-7.2066545
4eky_ligand_195	-7.2794933
4eky_ligand_208	-7.000462
4eky_ligand_209	-7.003103
4eky_ligand_211	-6.987528
4eky_ligand_213	-6.623661
4eky_ligand_215	-5.4651165
4eky_ligand_216	-6.4341326
4eky_ligand_217	-6.820814
4eky_ligand_219	-5.969439
4eky_ligand_225	-7.608575
4eky_ligand_232	-8.015326
4eky_ligand_234	-6.1075478
4eky_ligand_237	-7.499666
4eky_ligand_238	-7.3015447
4eky_ligand_239	-7.3519406
4eky_ligand_246	-7.138733
4eky_ligand_247	-6.9500504
4eky_ligand_249	-7.085832
4eky_ligand_254	-9.069394
4eky_ligand_258	-7.029491
4eky_ligand_263	-6.889638
4eky_ligand_266	-6.7907867
4eky_ligand_271	-7.287127
4eky_ligand_272	-8.1530075
4eky_ligand_275	-6.6081476
4eky_ligand_281	-6.8890944
4eky_ligand_290	-7.5046
4eky_ligand_298	-7.0987453
4eky_ligand_302	-6.848824
4eky_ligand_303	-7.4960027
4eky_ligand_309	-7.057042
4eky_ligand_314	-7.5916505
4eky_ligand_315	-6.946003
4eky_ligand_319	-7.892233
4eky_ligand_320	-7.0875993
4eky_ligand_322	-7.003968
4eky_ligand_324	-6.7816257
4eky_ligand_331	-6.1495776
4eky_ligand_334	-6.373919
4eky_ligand_342	-6.380608
4eky_ligand_343	-8.051596
4eky_ligand_345	-7.097073
4eky_ligand_352	-7.407576
4eky_ligand_354	-10.739529
4eky_ligand_357	-9.133671
4eky_ligand_364	-10.071944
4eky_ligand_365	-8.250551
4eky_ligand_366	-10.952142
4eky_ligand_371	-7.573452
4eky_ligand_372	-6.837178
4eky_ligand_373	-12.567724
4eky_ligand_375	-11.4347105
4eky_ligand_379	-10.517998
4eky_ligand_381	-6.493938
4eky_ligand_384	-8.727321
4eky_ligand_386	-8.904193
4eky_ligand_388	-9.243831
4eky_ligand_390	-9.906816
4eky_ligand_395	-7.2764373
4eky_ligand_398	-8.758314
4eky_ligand_399	-7.458078
4eky_ligand_404	-7.500615
4eky_ligand_405	-7.6656675
4eky_ligand_413	-7.285651
4eky_ligand_416	-6.8253627
4eky_ligand_420	-7.469283
4eky_ligand_422	-6.2722764
4eky_ligand_424	-7.1712546
4eky_ligand_425	-6.651915
4eky_ligand_427	-7.621008
4eky_ligand_428	-8.069332
4eky_ligand_434	-7.2026987
4eky_ligand_436	-7.706117
4eky_ligand_442	-7.5052714
4eky_ligand_444	-7.5281186
4eky_ligand_446	-7.3299537
4eky_ligand_447	-7.7766414
4eky_ligand_449	-7.7589517
4eky_ligand_44	-7.2830515
4eky_ligand_450	-7.740417
4eky_ligand_472	-7.635322
4eky_ligand_481	-7.2872634
4eky_ligand_493	-7.3741627
4eky_ligand_494	-7.4895463
4eky_ligand_495	-6.7440224
4eky_ligand_497	-7.0550036
4eky_ligand_500	-6.4980354
4eky_ligand_56	-7.185156
4eky_ligand_6	-7.1853027
4eo8_ligand_107	-8.30437
4eo8_ligand_10	-8.816586
4eo8_ligand_112	-8.213297
4eo8_ligand_117	-4.718523
4eo8_ligand_123	-7.772499
4eo8_ligand_124	-7.3867235
4eo8_ligand_129	-8.44025
4eo8_ligand_132	-8.98575
4eo8_ligand_141	-8.178992
4eo8_ligand_144	-4.8249717
4eo8_ligand_148	-7.9663644
4eo8_ligand_168	-8.6158695
4eo8_ligand_16	-4.797527
4eo8_ligand_171	-9.141234
4eo8_ligand_172	-9.567928
4eo8_ligand_189	-8.816317
4eo8_ligand_192	-9.714944
4eo8_ligand_202	-6.77305
4eo8_ligand_204	-7.2530932
4eo8_ligand_208	-6.084395
4eo8_ligand_20	-8.01208
4eo8_ligand_212	-8.193743
4eo8_ligand_213	-8.621845
4eo8_ligand_217	-6.8713627
4eo8_ligand_227	-7.4366975
4eo8_ligand_229	-7.2998996
4eo8_ligand_230	-7.5929675
4eo8_ligand_242	-7.1058273
4eo8_ligand_243	-7.338733
4eo8_ligand_24	-6.9917307
4eo8_ligand_261	-7.1140256
4eo8_ligand_263	-8.313528
4eo8_ligand_264	-8.199223
4eo8_ligand_265	-7.578857
4eo8_ligand_271	-8.341997
4eo8_ligand_278	-7.233161
4eo8_ligand_284	-8.550988
4eo8_ligand_287	-8.103729
4eo8_ligand_28	-8.46958
4eo8_ligand_296	-6.5453124
4eo8_ligand_301	-5.5130954
4eo8_ligand_305	-8.291778
4eo8_ligand_30	-8.318208
4eo8_ligand_311	-9.067144
4eo8_ligand_320	-8.230951
4eo8_ligand_321	-7.7847576
4eo8_ligand_324	-8.54157
4eo8_ligand_327	-7.5031447
4eo8_ligand_334	-6.788435
4eo8_ligand_338	-6.7349386
4eo8_ligand_340	-8.333276
4eo8_ligand_346	-7.449582
4eo8_ligand_354	-8.534222
4eo8_ligand_358	-8.947561
4eo8_ligand_360	-7.364717
4eo8_ligand_363	-7.603535
4eo8_ligand_364	-8.111063
4eo8_ligand_368	-8.683989
4eo8_ligand_369	-9.241509
4eo8_ligand_370	-9.370742
4eo8_ligand_371	-8.662324
4eo8_ligand_373	-4.872856
4eo8_ligand_378	-9.035788
4eo8_ligand_380	-6.7984977
4eo8_ligand_381	-6.962696
4eo8_ligand_384	-7.8021755
4eo8_ligand_387	-9.440695
4eo8_ligand_391	-9.42287
4eo8_ligand_392	-7.833552
4eo8_ligand_395	-8.222108
4eo8_ligand_400	-9.114567
4eo8_ligand_406	-8.859811
4eo8_ligand_408	-8.455176
4eo8_ligand_40	-7.5349846
4eo8_ligand_42	-7.3864427
4eo8_ligand_430	-9.007864
4eo8_ligand_442	-5.828454
4eo8_ligand_449	-8.796982
4eo8_ligand_450	-7.942668
4eo8_ligand_453	-9.440186
4eo8_ligand_456	-9.028492
4eo8_ligand_464	-8.818656
4eo8_ligand_465	-8.853297
4eo8_ligand_467	-7.9383893
4eo8_ligand_468	-8.006381
4eo8_ligand_46	-7.782947
4eo8_ligand_473	-8.730068
4eo8_ligand_482	-7.753935
4eo8_ligand_483	-8.234721
4eo8_ligand_485	-7.414589
4eo8_ligand_495	-8.3931675
4eo8_ligand_4	-7.20135
4eo8_ligand_52	-8.346867
4eo8_ligand_5	-4.3274555
4eo8_ligand_65	-8.216793
4eo8_ligand_68	-8.462531
4eo8_ligand_76	-7.0079246
4eo8_ligand_81	-8.942612
4eo8_ligand_83	-8.201819
4eo8_ligand_94	-7.7853227
4eor_ligand_107	-8.429986
4eor_ligand_139	-8.201576
4eor_ligand_141	-7.555398
4eor_ligand_142	-8.287582
4eor_ligand_156	-9.106636
4eor_ligand_170	-9.721399
4eor_ligand_179	-8.660946
4eor_ligand_17	-9.436454
4eor_ligand_200	-8.428236
4eor_ligand_201	-8.072928
4eor_ligand_204	-6.9851823
4eor_ligand_207	-7.1020203
4eor_ligand_208	-8.7058115
4eor_ligand_209	-8.024794
4eor_ligand_210	-8.564806
4eor_ligand_211	-6.196834
4eor_ligand_212	-6.946623
4eor_ligand_214	-6.565439
4eor_ligand_216	-8.58214
4eor_ligand_219	-5.7454276
4eor_ligand_220	-8.501896
4eor_ligand_221	-8.644263
4eor_ligand_222	-8.438194
4eor_ligand_223	-9.697685
4eor_ligand_224	-8.168719
4eor_ligand_225	-8.753374
4eor_ligand_228	-7.2612686
4eor_ligand_229	-7.1599956
4eor_ligand_22	-7.582247
4eor_ligand_230	-8.520915
4eor_ligand_231	-8.351425
4eor_ligand_234	-8.897811
4eor_ligand_235	-7.577843
4eor_ligand_236	-7.4901404
4eor_ligand_242	-6.5080676
4eor_ligand_243	-6.9617925
4eor_ligand_244	-9.292962
4eor_ligand_245	-7.6476054
4eor_ligand_256	-8.368118
4eor_ligand_257	-8.054626
4eor_ligand_258	-7.7387624
4eor_ligand_259	-8.505854
4eor_ligand_261	-8.153165
4eor_ligand_270	-8.181833
4eor_ligand_273	-8.83425
4eor_ligand_276	-7.404695
4eor_ligand_278	-8.521567
4eor_ligand_27	-8.519535
4eor_ligand_281	-7.557769
4eor_ligand_289	-8.198477
4eor_ligand_290	-8.855078
4eor_ligand_291	-8.086679
4eor_ligand_297	-7.876669
4eor_ligand_301	-6.999309
4eor_ligand_303	-8.996078
4eor_ligand_308	-8.265684
4eor_ligand_317	-7.8197145
4eor_ligand_323	-6.24292
4eor_ligand_326	-8.401029
4eor_ligand_329	-7.901439
4eor_ligand_32	-8.235878
4eor_ligand_334	-6.179035
4eor_ligand_336	-7.7030373
4eor_ligand_339	-8.062075
4eor_ligand_340	-6.9466486
4eor_ligand_363	-8.471744
4eor_ligand_364	-8.5818405
4eor_ligand_366	-8.106952
4eor_ligand_372	-9.605568
4eor_ligand_375	-8.723263
4eor_ligand_378	-7.9249225
4eor_ligand_380	-8.613551
4eor_ligand_382	-9.2122
4eor_ligand_385	-9.040679
4eor_ligand_387	-8.71929
4eor_ligand_390	-8.726922
4eor_ligand_396	-8.705283
4eor_ligand_397	-8.885607
4eor_ligand_414	-8.899979
4eor_ligand_431	-9.256708
4eor_ligand_439	-8.995318
4eor_ligand_446	-9.094169
4eor_ligand_447	-8.440673
4eor_ligand_448	-9.12106
4eor_ligand_450	-8.875431
4eor_ligand_452	-9.616325
4eor_ligand_454	-9.528619
4eor_ligand_459	-9.12397
4eor_ligand_471	-7.8825784
4eor_ligand_475	-7.8656855
4eor_ligand_476	-9.361603
4eor_ligand_493	-9.399843
4eor_ligand_499	-9.1659775
4eor_ligand_50	-7.225528
4eor_ligand_53	-8.934782
4eor_ligand_65	-8.571908
4eor_ligand_66	-7.803438
4eor_ligand_72	-8.509659
4eor_ligand_76	-7.4501815
4eor_ligand_92	-8.076277
4f09_ligand_105	-6.875137
4f09_ligand_109	-6.6199603
4f09_ligand_115	-6.0153613
4f09_ligand_138	-6.6276336
4f09_ligand_145	-7.0559916
