#code_ligand_num	score
2p15_ligand_114	-8.172595
2p15_ligand_118	-8.17261
2p15_ligand_132	-8.512982
2p15_ligand_151	-8.534762
2p15_ligand_153	-9.162353
2p15_ligand_154	-8.899098
2p15_ligand_162	-8.555999
2p15_ligand_166	-9.295459
2p15_ligand_175	-8.651422
2p15_ligand_177	-8.463266
2p15_ligand_183	-7.9693203
2p15_ligand_184	-8.931823
2p15_ligand_186	-9.187872
2p15_ligand_187	-8.164669
2p15_ligand_189	-8.389813
2p15_ligand_190	-8.245475
2p15_ligand_192	-8.295662
2p15_ligand_195	-8.688204
2p15_ligand_196	-9.365606
2p15_ligand_198	-9.832629
2p15_ligand_200	-7.8078194
2p15_ligand_202	-8.088475
2p15_ligand_204	-8.366604
2p15_ligand_206	-8.533764
2p15_ligand_209	-8.393816
2p15_ligand_210	-8.009695
2p15_ligand_212	-7.9832067
2p15_ligand_218	-7.762715
2p15_ligand_219	-8.996238
2p15_ligand_222	-8.566729
2p15_ligand_224	-7.8961062
2p15_ligand_227	-7.6244884
2p15_ligand_228	-7.8228207
2p15_ligand_230	-7.697255
2p15_ligand_231	-7.8726788
2p15_ligand_233	-8.022266
2p15_ligand_237	-7.5279255
2p15_ligand_238	-7.886375
2p15_ligand_239	-8.040742
2p15_ligand_240	-9.572364
2p15_ligand_243	-7.834752
2p15_ligand_244	-8.360858
2p15_ligand_247	-7.5430927
2p15_ligand_249	-8.518309
2p15_ligand_250	-7.51233
2p15_ligand_251	-7.899303
2p15_ligand_253	-7.7406173
2p15_ligand_259	-7.9115553
2p15_ligand_267	-8.079274
2p15_ligand_268	-7.7781067
2p15_ligand_269	-9.0036335
2p15_ligand_270	-7.1820555
2p15_ligand_272	-7.9378343
2p15_ligand_275	-8.069259
2p15_ligand_277	-8.394731
2p15_ligand_281	-7.7559047
2p15_ligand_284	-7.8551016
2p15_ligand_286	-7.395474
2p15_ligand_287	-8.500571
2p15_ligand_288	-8.772072
2p15_ligand_28	-8.140752
2p15_ligand_290	-7.7304893
2p15_ligand_294	-7.6671023
2p15_ligand_295	-8.083311
2p15_ligand_301	-8.885798
2p15_ligand_309	-8.350786
2p15_ligand_321	-8.797634
2p15_ligand_325	-7.893155
2p15_ligand_326	-9.599641
2p15_ligand_327	-8.099434
2p15_ligand_328	-8.258181
2p15_ligand_329	-7.5967526
2p15_ligand_330	-8.271032
2p15_ligand_333	-8.113812
2p15_ligand_334	-8.780487
2p15_ligand_336	-9.869962
2p15_ligand_339	-7.9895473
2p15_ligand_340	-7.979233
2p15_ligand_341	-9.167189
2p15_ligand_343	-8.093071
2p15_ligand_344	-8.102257
2p15_ligand_345	-8.107335
2p15_ligand_347	-9.524649
2p15_ligand_349	-8.017679
2p15_ligand_34	-8.331441
2p15_ligand_350	-7.7906914
2p15_ligand_378	-8.648904
2p15_ligand_389	-7.5012784
2p15_ligand_392	-8.078371
2p15_ligand_395	-7.9209065
2p15_ligand_397	-7.9435635
2p15_ligand_423	-8.802732
2p15_ligand_425	-8.27929
2p15_ligand_430	-8.26545
2p15_ligand_439	-8.38146
2p15_ligand_443	-8.533051
2p15_ligand_456	-8.509289
2p15_ligand_487	-8.48563
2p15_ligand_85	-8.0908
2p15_ligand_99	-8.203257
2p4y_ligand_108	-8.625974
2p4y_ligand_114	-10.061568
2p4y_ligand_120	-9.156016
2p4y_ligand_121	-9.821509
2p4y_ligand_122	-8.944388
2p4y_ligand_124	-9.435331
2p4y_ligand_125	-9.889261
2p4y_ligand_130	-8.992488
2p4y_ligand_140	-9.587705
2p4y_ligand_144	-8.26097
2p4y_ligand_145	-9.078482
2p4y_ligand_146	-9.32181
2p4y_ligand_162	-9.954394
2p4y_ligand_164	-10.207343
2p4y_ligand_170	-10.457348
2p4y_ligand_178	-9.953245
2p4y_ligand_179	-10.644431
2p4y_ligand_17	-9.064006
2p4y_ligand_181	-9.895561
2p4y_ligand_183	-10.528865
2p4y_ligand_190	-11.25102
2p4y_ligand_192	-10.585697
2p4y_ligand_196	-11.000632
2p4y_ligand_198	-9.611488
2p4y_ligand_199	-10.286842
2p4y_ligand_207	-8.730109
2p4y_ligand_208	-9.461858
2p4y_ligand_211	-9.3232155
2p4y_ligand_212	-8.9939165
2p4y_ligand_214	-7.4461994
2p4y_ligand_215	-8.395278
2p4y_ligand_216	-8.686369
2p4y_ligand_217	-9.777566
2p4y_ligand_218	-8.732258
2p4y_ligand_226	-9.173694
2p4y_ligand_227	-8.856343
2p4y_ligand_228	-8.103101
2p4y_ligand_230	-9.326337
2p4y_ligand_232	-7.8345575
2p4y_ligand_236	-8.893605
2p4y_ligand_239	-8.656149
2p4y_ligand_240	-8.235131
2p4y_ligand_242	-8.471607
2p4y_ligand_244	-8.808546
2p4y_ligand_248	-8.255936
2p4y_ligand_251	-10.188384
2p4y_ligand_252	-9.837438
2p4y_ligand_256	-8.260693
