#code_ligand_num	score
2p15_ligand_102	-7.786084
2p15_ligand_105	-6.3259954
2p15_ligand_116	-7.8418994
2p15_ligand_119	-8.985714
2p15_ligand_122	-7.5061164
2p15_ligand_133	-8.791099
2p15_ligand_135	-8.668933
2p15_ligand_156	-7.3474793
2p15_ligand_16	-7.5614114
2p15_ligand_170	-8.026127
2p15_ligand_174	-8.382214
2p15_ligand_176	-7.774839
2p15_ligand_178	-7.2216487
2p15_ligand_192	-7.211178
2p15_ligand_195	-8.039599
2p15_ligand_198	-7.717067
2p15_ligand_203	-7.279431
2p15_ligand_204	-8.084341
2p15_ligand_207	-7.706647
2p15_ligand_209	-7.918603
2p15_ligand_210	-6.651065
2p15_ligand_211	-6.24451
2p15_ligand_212	-6.005634
2p15_ligand_214	-7.339932
2p15_ligand_215	-7.569825
2p15_ligand_216	-6.993383
2p15_ligand_218	-6.7389584
2p15_ligand_219	-8.605636
2p15_ligand_21	-8.904872
2p15_ligand_220	-6.2233877
2p15_ligand_223	-8.165231
2p15_ligand_225	-7.0659957
2p15_ligand_227	-6.5964594
2p15_ligand_229	-6.8665996
2p15_ligand_230	-6.7542143
2p15_ligand_232	-6.609702
2p15_ligand_233	-7.342571
2p15_ligand_235	-7.2711883
2p15_ligand_236	-6.761574
2p15_ligand_237	-6.932929
2p15_ligand_239	-6.174823
2p15_ligand_240	-6.5455136
2p15_ligand_242	-6.432423
2p15_ligand_243	-7.823104
2p15_ligand_246	-7.2039747
2p15_ligand_249	-6.8583183
2p15_ligand_24	-6.7852216
2p15_ligand_250	-8.006527
2p15_ligand_25	-7.411603
2p15_ligand_260	-7.0566335
2p15_ligand_262	-8.001848
2p15_ligand_265	-6.236466
2p15_ligand_266	-7.093261
2p15_ligand_270	-6.6758704
2p15_ligand_27	-8.901581
2p15_ligand_286	-7.015549
2p15_ligand_289	-7.2645364
2p15_ligand_291	-7.060578
2p15_ligand_293	-7.6187315
2p15_ligand_299	-7.577626
2p15_ligand_2	-8.067765
2p15_ligand_302	-7.882702
2p15_ligand_308	-5.939726
2p15_ligand_309	-6.689856
2p15_ligand_313	-7.691374
2p15_ligand_314	-6.7976766
2p15_ligand_316	-7.568954
2p15_ligand_318	-6.670175
2p15_ligand_321	-8.269495
2p15_ligand_324	-6.9282646
2p15_ligand_327	-7.552543
2p15_ligand_331	-6.280758
2p15_ligand_332	-6.130684
2p15_ligand_333	-7.931593
2p15_ligand_335	-7.8873873
2p15_ligand_338	-7.1497283
2p15_ligand_339	-7.3804526
2p15_ligand_340	-6.9482837
2p15_ligand_342	-6.1753135
2p15_ligand_348	-8.292516
2p15_ligand_358	-7.707074
2p15_ligand_359	-8.346279
2p15_ligand_35	-8.254481
2p15_ligand_363	-7.6342144
2p15_ligand_365	-7.78489
2p15_ligand_367	-7.7350254
2p15_ligand_374	-6.6037116
2p15_ligand_401	-8.495502
2p15_ligand_408	-8.596059
2p15_ligand_411	-7.827484
2p15_ligand_426	-7.5561852
2p15_ligand_443	-7.795352
2p15_ligand_448	-7.5882545
2p15_ligand_45	-7.694419
2p15_ligand_469	-8.276143
2p15_ligand_486	-8.2493305
2p15_ligand_48	-6.640957
2p15_ligand_4	-6.5933785
2p15_ligand_90	-7.4344935
2p15_ligand_93	-6.384688
2p4y_ligand_105	-7.4308257
2p4y_ligand_10	-8.285482
2p4y_ligand_112	-6.762939
2p4y_ligand_114	-6.9315233
2p4y_ligand_118	-6.468947
2p4y_ligand_123	-8.690167
2p4y_ligand_130	-9.363712
2p4y_ligand_133	-9.4817095
2p4y_ligand_147	-8.40765
2p4y_ligand_148	-6.820257
2p4y_ligand_14	-9.364981
2p4y_ligand_15	-7.5250635
2p4y_ligand_161	-7.804624
2p4y_ligand_165	-10.513698
2p4y_ligand_174	-8.895983
2p4y_ligand_181	-9.933162
2p4y_ligand_191	-11.107665
2p4y_ligand_195	-8.234678
2p4y_ligand_196	-9.722785
2p4y_ligand_199	-7.177326
2p4y_ligand_202	-6.9772906
2p4y_ligand_203	-8.04209
2p4y_ligand_205	-8.176379
2p4y_ligand_206	-6.164661
2p4y_ligand_207	-7.549892
2p4y_ligand_208	-6.6507516
2p4y_ligand_209	-7.114301
2p4y_ligand_20	-8.455417
2p4y_ligand_210	-9.498485
2p4y_ligand_211	-6.9696527
2p4y_ligand_212	-7.453608
2p4y_ligand_213	-6.9665413
2p4y_ligand_215	-6.77259
2p4y_ligand_217	-8.3798065
2p4y_ligand_218	-6.4639773
2p4y_ligand_219	-8.288948
2p4y_ligand_222	-8.254717
2p4y_ligand_223	-6.463297
2p4y_ligand_224	-9.239447
2p4y_ligand_225	-9.133624
2p4y_ligand_227	-6.9337125
2p4y_ligand_228	-8.889633
2p4y_ligand_229	-7.2473702
2p4y_ligand_232	-8.075263
2p4y_ligand_233	-7.9333863
2p4y_ligand_234	-7.013512
2p4y_ligand_235	-7.232686
2p4y_ligand_239	-7.1974626
2p4y_ligand_240	-8.134695
2p4y_ligand_244	-7.280734
2p4y_ligand_246	-6.349059
2p4y_ligand_247	-8.477637
2p4y_ligand_248	-8.229138
2p4y_ligand_249	-5.570959
2p4y_ligand_250	-8.008036
2p4y_ligand_267	-9.004834
2p4y_ligand_268	-8.519113
2p4y_ligand_270	-9.132643
2p4y_ligand_271	-7.5761967
2p4y_ligand_275	-7.7500396
2p4y_ligand_278	-8.20465
2p4y_ligand_27	-6.7846513
2p4y_ligand_297	-8.622372
2p4y_ligand_298	-9.573518
2p4y_ligand_304	-8.230414
2p4y_ligand_32	-8.750216
2p4y_ligand_333	-8.138969
2p4y_ligand_335	-8.261113
2p4y_ligand_337	-8.31949
2p4y_ligand_349	-7.9811926
2p4y_ligand_353	-10.226303
2p4y_ligand_354	-9.297043
2p4y_ligand_356	-9.934695
2p4y_ligand_358	-9.815554
2p4y_ligand_359	-9.8961115
2p4y_ligand_35	-9.33378
2p4y_ligand_361	-9.992334
2p4y_ligand_363	-10.118738
2p4y_ligand_368	-10.519106
2p4y_ligand_376	-9.403784
2p4y_ligand_385	-8.043458
2p4y_ligand_386	-7.0829463
2p4y_ligand_388	-8.041525
2p4y_ligand_390	-7.5267124
2p4y_ligand_396	-9.784508
2p4y_ligand_400	-10.135548
2p4y_ligand_42	-8.256162
2p4y_ligand_430	-9.835115
2p4y_ligand_439	-9.6532345
2p4y_ligand_440	-9.162057
2p4y_ligand_442	-9.881653
2p4y_ligand_444	-9.676031
2p4y_ligand_46	-9.399382
2p4y_ligand_472	-10.265082
2p4y_ligand_47	-8.4175825
2p4y_ligand_492	-9.953846
2p4y_ligand_496	-9.802551
2p4y_ligand_49	-6.9731793
2p4y_ligand_500	-9.865715
2p4y_ligand_52	-9.352423
2pog_ligand_108	-7.889462
2pog_ligand_136	-8.297649
2pog_ligand_149	-8.43971
2pog_ligand_153	-7.6586943
2pog_ligand_155	-7.3155036
2pog_ligand_164	-7.424387
2pog_ligand_165	-7.338789
2pog_ligand_167	-7.3398314
2pog_ligand_173	-7.3401704
2pog_ligand_174	-7.8512053
2pog_ligand_177	-7.075624
2pog_ligand_182	-7.133262
2pog_ligand_186	-8.329736
2pog_ligand_187	-7.006293
2pog_ligand_191	-7.0656133
2pog_ligand_192	-7.249501
2pog_ligand_194	-7.3850904
2pog_ligand_195	-8.117554
2pog_ligand_197	-7.17078
2pog_ligand_199	-7.343923
2pog_ligand_203	-8.170143
2pog_ligand_213	-7.2527533
2pog_ligand_214	-7.4902563
2pog_ligand_218	-7.4977813
2pog_ligand_223	-7.5299435
2pog_ligand_224	-7.7900457
2pog_ligand_225	-7.4368196
2pog_ligand_231	-7.3593163
2pog_ligand_239	-7.8295093
2pog_ligand_240	-6.1673136
2pog_ligand_243	-7.996163
2pog_ligand_244	-6.8737116
2pog_ligand_246	-8.436529
2pog_ligand_247	-7.9502163
2pog_ligand_250	-7.7539334
2pog_ligand_260	-6.75982
2pog_ligand_264	-8.020452
2pog_ligand_268	-6.9565616
2pog_ligand_269	-7.028666
2pog_ligand_281	-6.626907
2pog_ligand_286	-7.8435626
2pog_ligand_287	-6.703847
2pog_ligand_294	-6.8192477
2pog_ligand_297	-7.1124663
2pog_ligand_309	-7.200076
2pog_ligand_313	-7.5499816
2pog_ligand_320	-8.544085
2pog_ligand_322	-7.65129
2pog_ligand_325	-5.9949937
2pog_ligand_329	-6.9511538
2pog_ligand_331	-6.8712626
2pog_ligand_332	-7.4739027
2pog_ligand_335	-7.697818
2pog_ligand_336	-7.253325
2pog_ligand_337	-7.6979365
2pog_ligand_339	-6.531708
2pog_ligand_341	-6.894082
2pog_ligand_342	-7.3591523
2pog_ligand_345	-8.381947
2pog_ligand_346	-7.1087604
2pog_ligand_347	-6.3493085
2pog_ligand_353	-6.1077905
2pog_ligand_358	-5.6875143
2pog_ligand_363	-6.676193
2pog_ligand_367	-5.052265
2pog_ligand_368	-5.686982
2pog_ligand_375	-6.2553544
2pog_ligand_377	-6.4320865
2pog_ligand_378	-4.633005
2pog_ligand_379	-7.3701887
2pog_ligand_381	-6.116594
2pog_ligand_383	-5.4132066
2pog_ligand_385	-7.977537
2pog_ligand_386	-5.7881627
2pog_ligand_391	-5.5055413
2pog_ligand_395	-6.096097
2pog_ligand_398	-7.2496295
2pog_ligand_399	-5.737519
2pog_ligand_400	-5.731378
2pog_ligand_409	-5.601241
2pog_ligand_413	-6.2303767
2pog_ligand_414	-7.04024
2pog_ligand_421	-5.439523
2pog_ligand_428	-5.064806
2pog_ligand_430	-7.0283566
2pog_ligand_433	-6.22985
2pog_ligand_440	-6.1384606
2pog_ligand_447	-5.440757
2pog_ligand_456	-6.3869295
2pog_ligand_476	-5.0513964
2pog_ligand_479	-5.7931914
2pog_ligand_495	-5.8860908
2pog_ligand_498	-6.848856
2pog_ligand_49	-8.298293
2pog_ligand_500	-5.5851083
2pog_ligand_53	-8.366451
2pog_ligand_62	-7.981154
2pog_ligand_64	-7.999662
2pog_ligand_72	-7.6394935
2pog_ligand_88	-7.9240637
2qbp_ligand_102	-9.378704
2qbp_ligand_115	-9.031398
2qbp_ligand_119	-9.0038185
2qbp_ligand_121	-9.662695
2qbp_ligand_127	-9.254009
2qbp_ligand_151	-7.9331303
2qbp_ligand_159	-8.361771
2qbp_ligand_161	-7.275115
2qbp_ligand_163	-8.023642
2qbp_ligand_169	-8.579616
2qbp_ligand_170	-8.100446
2qbp_ligand_172	-7.7675953
2qbp_ligand_177	-7.297246
2qbp_ligand_178	-7.279481
2qbp_ligand_180	-7.0635734
2qbp_ligand_182	-8.047001
2qbp_ligand_183	-8.595776
2qbp_ligand_184	-7.6855383
2qbp_ligand_185	-8.520415
2qbp_ligand_188	-8.285887
2qbp_ligand_189	-7.986049
2qbp_ligand_18	-8.632882
2qbp_ligand_191	-7.2656426
2qbp_ligand_192	-7.3304534
2qbp_ligand_194	-7.330809
2qbp_ligand_195	-8.730171
2qbp_ligand_196	-7.581578
2qbp_ligand_197	-8.278211
2qbp_ligand_200	-9.249425
2qbp_ligand_204	-6.680879
2qbp_ligand_209	-6.637891
2qbp_ligand_210	-8.941301
2qbp_ligand_211	-7.236924
2qbp_ligand_213	-7.186941
2qbp_ligand_217	-6.9628797
2qbp_ligand_218	-5.2539496
2qbp_ligand_219	-7.5006905
2qbp_ligand_221	-8.316749
2qbp_ligand_222	-8.436472
2qbp_ligand_224	-8.551087
2qbp_ligand_225	-6.4748597
2qbp_ligand_226	-6.4142
2qbp_ligand_227	-6.296028
2qbp_ligand_228	-8.529531
2qbp_ligand_229	-7.239601
2qbp_ligand_232	-7.038347
2qbp_ligand_233	-6.609404
2qbp_ligand_235	-7.2671466
2qbp_ligand_236	-7.8147907
2qbp_ligand_23	-9.493946
2qbp_ligand_240	-7.6516256
2qbp_ligand_242	-8.418346
2qbp_ligand_243	-7.9072537
2qbp_ligand_244	-6.8727984
2qbp_ligand_245	-7.6846995
2qbp_ligand_246	-6.3946323
2qbp_ligand_247	-7.989906
2qbp_ligand_249	-6.789957
2qbp_ligand_250	-7.366405
2qbp_ligand_260	-8.879876
2qbp_ligand_264	-7.8283987
2qbp_ligand_266	-7.8001027
2qbp_ligand_268	-7.4277415
2qbp_ligand_272	-7.1082063
2qbp_ligand_278	-7.8606944
2qbp_ligand_280	-9.945608
2qbp_ligand_286	-8.560804
2qbp_ligand_289	-6.938968
2qbp_ligand_28	-9.507872
2qbp_ligand_293	-7.2005405
2qbp_ligand_294	-6.311917
2qbp_ligand_297	-8.405465
2qbp_ligand_298	-8.928386
2qbp_ligand_307	-6.835366
2qbp_ligand_313	-7.2961516
2qbp_ligand_320	-7.7829843
2qbp_ligand_322	-9.486238
2qbp_ligand_323	-6.821053
2qbp_ligand_325	-7.756015
2qbp_ligand_328	-7.272474
2qbp_ligand_335	-7.7858176
2qbp_ligand_338	-8.187745
2qbp_ligand_341	-7.0705633
2qbp_ligand_344	-7.850922
2qbp_ligand_348	-7.43698
2qbp_ligand_349	-8.306776
2qbp_ligand_354	-9.815276
2qbp_ligand_360	-10.110152
2qbp_ligand_389	-9.667575
2qbp_ligand_39	-9.549293
2qbp_ligand_40	-8.446074
2qbp_ligand_47	-8.5295105
2qbp_ligand_48	-8.619751
