#code_ligand_num	score
3utu_ligand_24	-7.876461
3utu_ligand_251	-9.852488
3utu_ligand_257	-8.356266
3utu_ligand_270	-9.97905
3utu_ligand_276	-9.800598
3utu_ligand_279	-9.481893
3utu_ligand_289	-9.0359955
3utu_ligand_300	-9.879721
3utu_ligand_303	-9.388018
3utu_ligand_30	-9.973138
3utu_ligand_314	-8.861905
3utu_ligand_316	-8.772285
3utu_ligand_317	-9.523787
3utu_ligand_321	-8.6235695
3utu_ligand_32	-9.302503
3utu_ligand_336	-8.200979
3utu_ligand_348	-8.293741
3utu_ligand_350	-9.022894
3utu_ligand_354	-9.1409855
3utu_ligand_372	-9.223214
3utu_ligand_379	-8.322704
3utu_ligand_37	-9.7624035
3utu_ligand_396	-7.9957857
3utu_ligand_397	-9.130672
3utu_ligand_41	-6.455165
3utu_ligand_421	-8.616269
3utu_ligand_437	-9.383223
3utu_ligand_444	-8.310102
3utu_ligand_44	-9.285307
3utu_ligand_455	-9.0298815
3utu_ligand_459	-9.493034
3utu_ligand_481	-8.335726
3utu_ligand_484	-9.299899
3utu_ligand_497	-8.771834
3utu_ligand_49	-7.425958
3utu_ligand_500	-8.952096
3utu_ligand_55	-8.642065
3utu_ligand_62	-6.293075
3utu_ligand_63	-7.548992
3utu_ligand_66	-8.081801
3utu_ligand_69	-9.661948
3utu_ligand_74	-9.551986
3utu_ligand_7	-9.776443
3utu_ligand_87	-9.778983
3utu_ligand_91	-10.116294
3utu_ligand_95	-9.444688
3utu_ligand_96	-6.7393646
3utu_ligand_97	-9.623382
3utu_ligand_98	-8.791942
3utu_ligand_99	-8.933871
3uuo_ligand_106	-5.727934
3uuo_ligand_109	-4.7920823
3uuo_ligand_135	-5.468419
3uuo_ligand_153	-6.841064
3uuo_ligand_155	-8.132914
3uuo_ligand_159	-7.5960684
3uuo_ligand_161	-6.8449726
3uuo_ligand_164	-7.494262
3uuo_ligand_170	-7.1446147
3uuo_ligand_175	-6.6545067
3uuo_ligand_177	-6.9817777
3uuo_ligand_179	-7.1023917
3uuo_ligand_180	-6.615906
3uuo_ligand_186	-7.088712
3uuo_ligand_190	-7.153206
3uuo_ligand_194	-6.989425
3uuo_ligand_195	-6.944517
3uuo_ligand_196	-6.257588
3uuo_ligand_197	-7.333572
3uuo_ligand_1	-4.900675
3uuo_ligand_204	-5.014698
3uuo_ligand_208	-4.7193017
3uuo_ligand_209	-7.0202003
3uuo_ligand_210	-6.4800186
3uuo_ligand_211	-6.107789
3uuo_ligand_219	-5.1156917
3uuo_ligand_222	-6.6194057
3uuo_ligand_224	-5.380271
3uuo_ligand_227	-5.768319
3uuo_ligand_232	-5.650928
3uuo_ligand_233	-5.993891
3uuo_ligand_234	-6.0228195
3uuo_ligand_238	-5.3788514
3uuo_ligand_239	-5.5421166
3uuo_ligand_240	-6.452857
3uuo_ligand_243	-6.9982653
3uuo_ligand_245	-5.0168943
3uuo_ligand_247	-5.6690993
3uuo_ligand_250	-6.0890965
3uuo_ligand_254	-7.6428814
3uuo_ligand_257	-6.9544277
3uuo_ligand_25	-7.54748
3uuo_ligand_261	-7.562853
3uuo_ligand_264	-7.049966
3uuo_ligand_269	-6.2858386
3uuo_ligand_274	-6.476444
3uuo_ligand_275	-7.5496664
3uuo_ligand_279	-6.996438
3uuo_ligand_286	-6.946434
3uuo_ligand_287	-6.8957076
3uuo_ligand_289	-6.1869674
3uuo_ligand_28	-7.7728677
3uuo_ligand_294	-8.165586
3uuo_ligand_298	-5.618754
3uuo_ligand_304	-6.387886
3uuo_ligand_308	-6.596234
3uuo_ligand_310	-6.719885
3uuo_ligand_313	-7.185897
3uuo_ligand_316	-6.575543
3uuo_ligand_317	-6.9898396
3uuo_ligand_321	-8.03427
3uuo_ligand_322	-7.499071
3uuo_ligand_328	-5.3754764
3uuo_ligand_330	-6.869422
3uuo_ligand_331	-6.841637
3uuo_ligand_333	-5.472947
3uuo_ligand_335	-6.488016
3uuo_ligand_336	-6.6498365
3uuo_ligand_340	-7.111763
3uuo_ligand_343	-5.679828
3uuo_ligand_346	-6.0202208
3uuo_ligand_353	-5.590524
3uuo_ligand_355	-7.313301
3uuo_ligand_36	-7.6252823
3uuo_ligand_374	-6.11823
3uuo_ligand_375	-6.562943
3uuo_ligand_386	-5.508357
3uuo_ligand_389	-7.3062086
3uuo_ligand_38	-6.7426457
3uuo_ligand_390	-6.887496
3uuo_ligand_392	-6.5109177
3uuo_ligand_395	-5.1006236
3uuo_ligand_398	-5.9334655
3uuo_ligand_403	-4.6863513
3uuo_ligand_405	-6.4750175
3uuo_ligand_419	-7.7198505
3uuo_ligand_421	-5.390272
3uuo_ligand_425	-5.6644444
3uuo_ligand_428	-6.1037173
3uuo_ligand_447	-5.937826
3uuo_ligand_487	-6.031082
3uuo_ligand_488	-4.9978204
3uuo_ligand_495	-7.2154055
3uuo_ligand_498	-4.7834578
3uuo_ligand_52	-6.1318207
3uuo_ligand_56	-4.9493117
3uuo_ligand_74	-4.807508
3uuo_ligand_88	-4.1986275
3uuo_ligand_97	-6.365599
3uuo_ligand_98	-5.018807
3wtj_ligand_107	-4.7541375
3wtj_ligand_108	-5.8210955
3wtj_ligand_110	-5.0290484
3wtj_ligand_112	-5.292328
3wtj_ligand_12	-5.333003
3wtj_ligand_148	-4.9267936
3wtj_ligand_151	-5.0743694
3wtj_ligand_152	-5.4724493
3wtj_ligand_156	-5.5591955
3wtj_ligand_159	-5.8858366
