#code_ligand_num	score
3gc5_ligand_279	-7.235047
3gc5_ligand_280	-7.464656
3gc5_ligand_283	-7.7412095
3gc5_ligand_285	-7.26292
3gc5_ligand_286	-7.4190526
3gc5_ligand_288	-7.388463
3gc5_ligand_291	-6.9829655
3gc5_ligand_293	-6.5697646
3gc5_ligand_295	-7.523243
3gc5_ligand_296	-7.116813
3gc5_ligand_297	-7.374889
3gc5_ligand_298	-7.266676
3gc5_ligand_302	-7.7934027
3gc5_ligand_303	-6.8620076
3gc5_ligand_306	-6.8090587
3gc5_ligand_308	-7.102917
3gc5_ligand_312	-6.661924
3gc5_ligand_315	-6.782887
3gc5_ligand_318	-7.959182
3gc5_ligand_319	-6.626164
3gc5_ligand_322	-7.296738
3gc5_ligand_326	-8.015768
3gc5_ligand_329	-6.902193
3gc5_ligand_330	-6.4818788
3gc5_ligand_331	-7.6251097
3gc5_ligand_334	-7.3465166
3gc5_ligand_336	-7.1920943
3gc5_ligand_337	-6.6398826
3gc5_ligand_339	-6.994937
3gc5_ligand_342	-6.969531
3gc5_ligand_343	-7.2603188
3gc5_ligand_349	-7.04485
3gc5_ligand_350	-6.47543
3gc5_ligand_358	-8.000851
3gc5_ligand_361	-7.696681
3gc5_ligand_367	-7.8411465
3gc5_ligand_376	-7.1593847
3gc5_ligand_380	-7.5169773
3gc5_ligand_386	-6.7563024
3gc5_ligand_394	-6.1349387
3gc5_ligand_398	-5.769566
3gc5_ligand_399	-6.1256156
3gc5_ligand_432	-7.415639
3gc5_ligand_451	-7.24128
3gc5_ligand_452	-7.2930636
3gc5_ligand_458	-6.946139
3gc5_ligand_496	-7.438749
3gc5_ligand_66	-6.500291
3gc5_ligand_69	-7.334698
3gc5_ligand_72	-7.099982
3ge7_ligand_128	-8.658436
3ge7_ligand_143	-9.030486
3ge7_ligand_153	-6.782293
3ge7_ligand_154	-7.7955074
3ge7_ligand_162	-7.3299894
3ge7_ligand_167	-8.967945
3ge7_ligand_16	-7.993298
3ge7_ligand_171	-9.3678875
3ge7_ligand_172	-7.773062
3ge7_ligand_173	-7.5385075
3ge7_ligand_174	-8.66213
3ge7_ligand_175	-8.552652
3ge7_ligand_177	-8.140126
3ge7_ligand_178	-8.313525
3ge7_ligand_179	-9.369378
3ge7_ligand_181	-8.694232
3ge7_ligand_183	-8.2096195
3ge7_ligand_191	-7.6366916
3ge7_ligand_193	-8.094143
3ge7_ligand_194	-7.6037927
3ge7_ligand_195	-7.62747
3ge7_ligand_200	-8.371792
3ge7_ligand_201	-7.779805
3ge7_ligand_203	-6.876756
3ge7_ligand_205	-7.878044
3ge7_ligand_209	-8.288843
3ge7_ligand_213	-8.472988
3ge7_ligand_215	-7.4486494
3ge7_ligand_216	-7.95812
3ge7_ligand_218	-7.6059027
3ge7_ligand_222	-6.5702753
3ge7_ligand_225	-7.552543
3ge7_ligand_226	-7.183588
3ge7_ligand_228	-8.504515
3ge7_ligand_230	-8.954119
3ge7_ligand_234	-7.065595
3ge7_ligand_236	-6.8675284
3ge7_ligand_238	-7.5207
3ge7_ligand_239	-9.489663
3ge7_ligand_240	-6.990418
3ge7_ligand_245	-7.094085
3ge7_ligand_246	-7.4581437
3ge7_ligand_247	-8.090477
3ge7_ligand_248	-6.9925976
3ge7_ligand_249	-7.147899
3ge7_ligand_257	-8.60338
3ge7_ligand_258	-8.27291
3ge7_ligand_260	-8.738183
3ge7_ligand_263	-8.533135
3ge7_ligand_265	-7.6183004
3ge7_ligand_266	-7.762878
3ge7_ligand_272	-8.14078
3ge7_ligand_273	-9.093377
3ge7_ligand_275	-7.9717813
3ge7_ligand_277	-8.141213
3ge7_ligand_284	-9.275228
3ge7_ligand_285	-8.329467
