#code_ligand_num	score
3p5o_ligand_110	-6.3670554
3p5o_ligand_126	-7.0763025
3p5o_ligand_150	-6.8596706
3p5o_ligand_154	-7.7427616
3p5o_ligand_155	-8.274089
3p5o_ligand_157	-8.607109
3p5o_ligand_160	-7.4672384
3p5o_ligand_162	-9.863245
3p5o_ligand_163	-8.245771
3p5o_ligand_165	-7.3833523
3p5o_ligand_167	-8.175774
3p5o_ligand_169	-7.0106826
3p5o_ligand_171	-8.376836
3p5o_ligand_172	-7.976974
3p5o_ligand_174	-8.607569
3p5o_ligand_178	-8.26664
3p5o_ligand_183	-8.384925
3p5o_ligand_184	-7.5809174
3p5o_ligand_185	-6.080565
3p5o_ligand_186	-7.5771213
3p5o_ligand_190	-7.9671626
3p5o_ligand_192	-5.9542375
3p5o_ligand_193	-8.641127
3p5o_ligand_194	-8.942063
3p5o_ligand_195	-9.59932
3p5o_ligand_201	-7.4418993
3p5o_ligand_203	-7.491992
3p5o_ligand_205	-7.2624593
3p5o_ligand_209	-6.319143
3p5o_ligand_211	-6.7368455
3p5o_ligand_212	-5.9469275
3p5o_ligand_215	-6.0215487
3p5o_ligand_216	-5.941842
3p5o_ligand_218	-6.075185
3p5o_ligand_220	-7.478066
3p5o_ligand_221	-6.75868
3p5o_ligand_222	-5.8139687
3p5o_ligand_223	-6.4132466
3p5o_ligand_227	-5.5567126
3p5o_ligand_228	-5.4294457
3p5o_ligand_229	-5.505244
3p5o_ligand_230	-5.946641
3p5o_ligand_232	-6.0565825
3p5o_ligand_233	-5.5016212
3p5o_ligand_236	-6.586597
3p5o_ligand_237	-5.8278956
3p5o_ligand_239	-6.1361537
3p5o_ligand_240	-5.62224
3p5o_ligand_241	-6.2805724
3p5o_ligand_242	-6.239247
3p5o_ligand_244	-5.9332447
3p5o_ligand_245	-7.684201
3p5o_ligand_246	-6.5630455
3p5o_ligand_247	-6.1607747
3p5o_ligand_249	-7.512527
3p5o_ligand_258	-6.5827084
3p5o_ligand_260	-7.9387894
3p5o_ligand_264	-6.937443
3p5o_ligand_266	-8.336265
3p5o_ligand_273	-7.8115005
3p5o_ligand_274	-7.1684055
3p5o_ligand_276	-8.927598
3p5o_ligand_278	-7.6797094
3p5o_ligand_280	-6.0789485
3p5o_ligand_281	-6.9756613
3p5o_ligand_288	-7.4257793
3p5o_ligand_289	-7.771071
3p5o_ligand_28	-8.065143
3p5o_ligand_290	-6.1639333
3p5o_ligand_294	-7.6420813
3p5o_ligand_295	-7.3655014
3p5o_ligand_298	-7.343841
3p5o_ligand_307	-7.6814685
3p5o_ligand_317	-7.9841423
3p5o_ligand_323	-7.0575266
3p5o_ligand_325	-7.9668427
3p5o_ligand_328	-7.2156944
3p5o_ligand_329	-7.4425917
3p5o_ligand_331	-6.795366
3p5o_ligand_336	-6.748796
3p5o_ligand_337	-7.0826683
3p5o_ligand_341	-8.1139765
3p5o_ligand_345	-7.8254952
3p5o_ligand_349	-7.7357597
3p5o_ligand_372	-8.231027
3p5o_ligand_37	-7.3546877
3p5o_ligand_381	-7.073075
3p5o_ligand_391	-6.3233514
3p5o_ligand_396	-6.413474
3p5o_ligand_397	-7.0441766
3p5o_ligand_398	-7.504243
3p5o_ligand_435	-7.862681
3p5o_ligand_43	-7.2040877
3p5o_ligand_446	-7.370673
3p5o_ligand_47	-7.4162226
3p5o_ligand_49	-7.8367915
3p5o_ligand_62	-6.920957
3p5o_ligand_65	-7.1936693
3p5o_ligand_82	-7.2245197
3p5o_ligand_85	-7.3919864
3prs_ligand_101	-6.6937604
3prs_ligand_105	-8.012301
3prs_ligand_108	-5.995
3prs_ligand_110	-9.139805
3prs_ligand_115	-6.7145524
3prs_ligand_118	-6.4930243
3prs_ligand_123	-8.386696
3prs_ligand_124	-7.434714
3prs_ligand_127	-6.246474
3prs_ligand_130	-7.0297318
3prs_ligand_133	-8.179251
3prs_ligand_135	-7.6380773
3prs_ligand_137	-6.56044
3prs_ligand_138	-6.8938613
3prs_ligand_144	-6.698028
3prs_ligand_151	-9.869092
3prs_ligand_161	-8.921006
3prs_ligand_162	-9.442379
3prs_ligand_164	-8.071779
3prs_ligand_165	-8.51582
3prs_ligand_168	-9.743366
3prs_ligand_170	-8.861579
3prs_ligand_172	-8.335525
3prs_ligand_173	-9.417486
3prs_ligand_175	-9.456244
3prs_ligand_176	-8.623655
3prs_ligand_178	-10.918758
3prs_ligand_179	-10.176902
3prs_ligand_180	-9.951148
3prs_ligand_183	-8.391402
3prs_ligand_191	-9.488191
3prs_ligand_195	-8.906978
3prs_ligand_204	-5.040977
3prs_ligand_207	-6.0449224
3prs_ligand_209	-5.063857
3prs_ligand_213	-6.434154
3prs_ligand_215	-5.5571814
3prs_ligand_216	-5.7121015
3prs_ligand_220	-5.11031
3prs_ligand_222	-5.9851108
3prs_ligand_223	-6.1435423
3prs_ligand_226	-5.1962533
3prs_ligand_229	-5.232955
3prs_ligand_230	-7.8324203
3prs_ligand_234	-6.907616
3prs_ligand_236	-4.6328163
3prs_ligand_240	-6.8072205
3prs_ligand_245	-5.214379
3prs_ligand_246	-6.5364203
3prs_ligand_247	-5.0884542
3prs_ligand_249	-6.1534753
3prs_ligand_251	-9.08605
3prs_ligand_257	-7.4013577
3prs_ligand_25	-6.6659794
3prs_ligand_261	-6.5595317
3prs_ligand_273	-7.4304276
3prs_ligand_276	-6.818272
3prs_ligand_278	-8.628492
3prs_ligand_280	-8.898713
3prs_ligand_282	-6.7592225
3prs_ligand_298	-8.5181875
3prs_ligand_300	-8.263951
3prs_ligand_302	-7.2659893
3prs_ligand_309	-6.9182286
3prs_ligand_314	-7.0016427
3prs_ligand_31	-7.342688
3prs_ligand_321	-7.625752
3prs_ligand_325	-6.5676045
3prs_ligand_327	-7.533604
3prs_ligand_329	-7.044774
3prs_ligand_330	-8.125604
3prs_ligand_342	-7.1137056
3prs_ligand_347	-7.950447
3prs_ligand_363	-9.640599
3prs_ligand_364	-8.172839
3prs_ligand_372	-8.02146
3prs_ligand_373	-7.972174
3prs_ligand_376	-8.677923
3prs_ligand_382	-10.316405
3prs_ligand_389	-9.324789
3prs_ligand_393	-7.1968255
3prs_ligand_396	-6.7604556
3prs_ligand_398	-7.694839
3prs_ligand_403	-9.994877
3prs_ligand_410	-9.089007
3prs_ligand_415	-8.376109
3prs_ligand_41	-5.7376823
3prs_ligand_456	-9.160622
3prs_ligand_475	-8.771472
3prs_ligand_57	-6.919476
3prs_ligand_62	-9.209609
3prs_ligand_63	-8.832897
3prs_ligand_65	-8.995266
3prs_ligand_73	-7.5099726
3prs_ligand_75	-8.665072
3prs_ligand_76	-8.120659
3prs_ligand_78	-6.8400736
3prs_ligand_8	-6.4939375
3prs_ligand_91	-7.934326
3prs_ligand_95	-7.67149
3pww_ligand_101	-8.169004
3pww_ligand_106	-7.0417023
3pww_ligand_129	-6.199273
3pww_ligand_134	-6.8412046
3pww_ligand_138	-7.5998077
3pww_ligand_13	-7.3299155
3pww_ligand_143	-5.405732
3pww_ligand_144	-5.715923
3pww_ligand_153	-9.524251
3pww_ligand_161	-9.1393795
3pww_ligand_163	-9.043061
3pww_ligand_165	-10.166445
3pww_ligand_168	-9.63066
3pww_ligand_171	-10.680818
3pww_ligand_174	-9.256215
3pww_ligand_175	-9.7031765
3pww_ligand_180	-9.393927
3pww_ligand_183	-8.074519
3pww_ligand_186	-7.83483
3pww_ligand_187	-9.770625
3pww_ligand_190	-9.836303
3pww_ligand_193	-9.548999
3pww_ligand_199	-8.761089
3pww_ligand_19	-7.783217
3pww_ligand_202	-5.510759
3pww_ligand_204	-6.4001956
3pww_ligand_209	-6.2484384
3pww_ligand_214	-5.1107845
3pww_ligand_215	-8.761409
3pww_ligand_216	-5.2989964
3pww_ligand_217	-8.028325
3pww_ligand_218	-4.718138
3pww_ligand_222	-5.5419564
3pww_ligand_226	-6.276395
3pww_ligand_227	-7.218854
3pww_ligand_228	-5.6781354
3pww_ligand_231	-5.886467
3pww_ligand_233	-5.235339
3pww_ligand_234	-5.978467
3pww_ligand_235	-9.153699
3pww_ligand_236	-7.5663357
3pww_ligand_237	-7.682076
3pww_ligand_238	-7.351881
3pww_ligand_239	-6.9994187
3pww_ligand_240	-6.333693
3pww_ligand_241	-9.28559
3pww_ligand_243	-6.889078
3pww_ligand_244	-8.830844
3pww_ligand_246	-6.3167596
3pww_ligand_249	-6.841292
3pww_ligand_250	-9.379215
3pww_ligand_259	-8.352736
3pww_ligand_261	-9.684522
3pww_ligand_262	-7.8804464
3pww_ligand_264	-8.348307
3pww_ligand_265	-6.487216
3pww_ligand_268	-6.0007844
3pww_ligand_269	-7.8030663
3pww_ligand_271	-8.958931
3pww_ligand_279	-7.6368003
3pww_ligand_287	-8.223704
3pww_ligand_289	-6.455197
3pww_ligand_291	-9.439824
3pww_ligand_296	-7.984138
3pww_ligand_29	-6.3917994
3pww_ligand_2	-5.215608
3pww_ligand_307	-9.037781
3pww_ligand_30	-6.696326
3pww_ligand_315	-6.677533
3pww_ligand_316	-9.576132
3pww_ligand_332	-7.8187537
3pww_ligand_335	-9.376912
3pww_ligand_342	-6.0753202
3pww_ligand_348	-7.4706306
