#code_ligand_num	score
3gc5_ligand_269	-7.707657
3gc5_ligand_271	-7.7892256
3gc5_ligand_272	-7.4224977
3gc5_ligand_273	-7.6900783
3gc5_ligand_275	-7.2678137
3gc5_ligand_276	-6.6440105
3gc5_ligand_279	-7.6146936
3gc5_ligand_285	-6.716694
3gc5_ligand_286	-7.2144713
3gc5_ligand_291	-8.207094
3gc5_ligand_292	-7.0258403
3gc5_ligand_294	-7.6017313
3gc5_ligand_295	-6.3314285
3gc5_ligand_296	-7.656853
3gc5_ligand_297	-7.7031813
3gc5_ligand_298	-8.068232
3gc5_ligand_299	-7.625549
3gc5_ligand_301	-6.0731416
3gc5_ligand_302	-7.145166
3gc5_ligand_303	-6.4005017
3gc5_ligand_305	-7.139235
3gc5_ligand_306	-7.483573
3gc5_ligand_310	-7.3992724
3gc5_ligand_312	-7.8065634
3gc5_ligand_313	-7.4670606
3gc5_ligand_314	-7.5462217
3gc5_ligand_316	-6.543962
3gc5_ligand_321	-7.5854383
3gc5_ligand_322	-7.387432
3gc5_ligand_323	-7.8594184
3gc5_ligand_324	-7.162198
3gc5_ligand_326	-7.636433
3gc5_ligand_329	-7.447329
3gc5_ligand_333	-7.400744
3gc5_ligand_337	-6.669171
3gc5_ligand_338	-7.733126
3gc5_ligand_339	-7.666782
3gc5_ligand_343	-7.5737414
3gc5_ligand_344	-6.79046
3gc5_ligand_345	-7.9272456
3gc5_ligand_349	-7.1740813
3gc5_ligand_364	-7.510931
3gc5_ligand_372	-7.442368
3gc5_ligand_392	-7.4867992
3gc5_ligand_399	-7.6072483
3gc5_ligand_403	-7.5051513
3gc5_ligand_72	-7.4643054
3gc5_ligand_78	-7.653787
3gc5_ligand_91	-7.936188
3gc5_ligand_96	-7.7733965
3ge7_ligand_102	-6.3799753
3ge7_ligand_105	-8.644495
3ge7_ligand_116	-8.95455
3ge7_ligand_119	-7.255033
3ge7_ligand_122	-9.006082
3ge7_ligand_125	-8.336396
3ge7_ligand_127	-8.262652
3ge7_ligand_130	-7.764961
3ge7_ligand_134	-8.217294
3ge7_ligand_137	-7.7391033
3ge7_ligand_139	-9.263211
3ge7_ligand_141	-9.108959
3ge7_ligand_152	-7.950174
3ge7_ligand_154	-8.576028
3ge7_ligand_159	-9.031582
3ge7_ligand_160	-8.883736
3ge7_ligand_161	-9.248418
3ge7_ligand_163	-8.300016
3ge7_ligand_164	-7.811561
3ge7_ligand_171	-7.8718395
3ge7_ligand_172	-9.575177
3ge7_ligand_179	-8.16501
3ge7_ligand_186	-8.176955
3ge7_ligand_188	-9.608392
3ge7_ligand_189	-9.034431
3ge7_ligand_190	-8.879645
3ge7_ligand_191	-9.11439
3ge7_ligand_193	-8.336737
3ge7_ligand_199	-8.369317
3ge7_ligand_204	-7.885487
3ge7_ligand_205	-9.164767
3ge7_ligand_207	-7.118579
3ge7_ligand_209	-7.0013275
3ge7_ligand_212	-7.083966
3ge7_ligand_214	-9.445376
3ge7_ligand_219	-8.554617
3ge7_ligand_221	-8.243637
3ge7_ligand_223	-9.134292
3ge7_ligand_227	-8.699418
3ge7_ligand_231	-8.106427
3ge7_ligand_232	-8.541409
3ge7_ligand_233	-8.144252
3ge7_ligand_235	-7.5767765
3ge7_ligand_237	-8.067293
3ge7_ligand_238	-6.4114738
3ge7_ligand_239	-8.364662
3ge7_ligand_240	-7.9885225
3ge7_ligand_243	-6.7005453
3ge7_ligand_244	-8.278973
3ge7_ligand_246	-7.1154656
3ge7_ligand_250	-9.223257
3ge7_ligand_259	-9.224662
3ge7_ligand_260	-8.400633
3ge7_ligand_263	-8.815902
3ge7_ligand_265	-9.1791725
3ge7_ligand_266	-8.497487
3ge7_ligand_268	-7.7928243
3ge7_ligand_271	-8.522201
3ge7_ligand_272	-8.968512
3ge7_ligand_280	-7.7965918
3ge7_ligand_281	-7.6652503
3ge7_ligand_283	-7.9559727
3ge7_ligand_289	-8.420395
3ge7_ligand_294	-8.172714
3ge7_ligand_295	-7.933878
3ge7_ligand_296	-8.834023
3ge7_ligand_2	-8.681486
3ge7_ligand_300	-7.827243
3ge7_ligand_302	-7.556454
3ge7_ligand_306	-7.818477
3ge7_ligand_307	-7.0845547
3ge7_ligand_311	-7.910821
3ge7_ligand_312	-8.799318
3ge7_ligand_315	-7.251599
3ge7_ligand_317	-8.071544
3ge7_ligand_330	-7.7333336
3ge7_ligand_333	-8.268866
3ge7_ligand_339	-7.876371
3ge7_ligand_340	-8.720087
3ge7_ligand_341	-8.940213
3ge7_ligand_344	-8.027902
3ge7_ligand_346	-7.461172
3ge7_ligand_349	-7.812912
3ge7_ligand_34	-8.866131
3ge7_ligand_350	-8.875786
3ge7_ligand_36	-7.964521
3ge7_ligand_37	-9.42746
3ge7_ligand_394	-8.342008
3ge7_ligand_399	-8.51443
3ge7_ligand_39	-7.8886967
3ge7_ligand_47	-8.231994
3ge7_ligand_50	-8.232741
3ge7_ligand_51	-7.85781
3ge7_ligand_60	-9.03581
3ge7_ligand_68	-7.0563006
