#code_ligand_num	score
3utu_ligand_30	-7.6568494
3utu_ligand_317	-7.0596323
3utu_ligand_323	-6.9266872
3utu_ligand_325	-8.401406
3utu_ligand_340	-7.0538073
3utu_ligand_342	-7.0855765
3utu_ligand_34	-6.4554896
3utu_ligand_351	-9.832317
3utu_ligand_354	-8.936723
3utu_ligand_361	-9.087851
3utu_ligand_362	-8.60958
3utu_ligand_366	-7.8980694
3utu_ligand_368	-9.630081
3utu_ligand_36	-7.140211
3utu_ligand_371	-9.2918625
3utu_ligand_37	-7.4271083
3utu_ligand_380	-8.937751
3utu_ligand_381	-9.305465
3utu_ligand_383	-8.862104
3utu_ligand_387	-8.057927
3utu_ligand_38	-7.639474
3utu_ligand_392	-8.538172
3utu_ligand_395	-7.45294
3utu_ligand_397	-8.437463
3utu_ligand_3	-7.900342
3utu_ligand_411	-9.091604
3utu_ligand_41	-7.1471667
3utu_ligand_423	-8.708447
3utu_ligand_425	-8.201512
3utu_ligand_426	-8.354896
3utu_ligand_438	-9.171545
3utu_ligand_442	-8.73364
3utu_ligand_443	-9.526394
3utu_ligand_44	-6.658857
3utu_ligand_473	-9.539557
3utu_ligand_477	-9.50228
3utu_ligand_48	-8.136001
3utu_ligand_52	-7.808867
3utu_ligand_53	-8.108537
3utu_ligand_55	-6.6715803
3utu_ligand_56	-5.9962277
3utu_ligand_59	-7.4535217
3utu_ligand_64	-7.6179113
3utu_ligand_67	-6.9393315
3utu_ligand_6	-7.479301
3utu_ligand_74	-7.582454
3utu_ligand_83	-7.438005
3utu_ligand_85	-7.826684
3utu_ligand_88	-8.568639
3utu_ligand_90	-6.3290296
3uuo_ligand_102	-4.9936724
3uuo_ligand_111	-4.242953
3uuo_ligand_11	-4.285454
3uuo_ligand_120	-5.0092225
3uuo_ligand_121	-4.8351073
3uuo_ligand_123	-5.1388583
3uuo_ligand_133	-4.4925566
3uuo_ligand_137	-4.300421
3uuo_ligand_144	-4.919016
3uuo_ligand_149	-5.326718
3uuo_ligand_153	-6.5126634
3uuo_ligand_158	-6.853146
3uuo_ligand_16	-4.7329082
3uuo_ligand_181	-6.8794513
3uuo_ligand_183	-6.538078
3uuo_ligand_184	-5.6915374
3uuo_ligand_190	-6.1707206
3uuo_ligand_201	-4.8592916
3uuo_ligand_209	-5.672352
3uuo_ligand_217	-5.560885
3uuo_ligand_218	-4.962748
3uuo_ligand_219	-5.783918
3uuo_ligand_21	-5.229948
3uuo_ligand_221	-4.84488
3uuo_ligand_224	-4.815935
3uuo_ligand_227	-5.2468605
3uuo_ligand_228	-5.7474437
3uuo_ligand_22	-5.089469
3uuo_ligand_234	-4.405443
3uuo_ligand_241	-6.1399984
3uuo_ligand_245	-4.9266114
3uuo_ligand_247	-4.7095733
3uuo_ligand_249	-4.514491
3uuo_ligand_257	-6.2868757
3uuo_ligand_270	-6.3566213
3uuo_ligand_276	-6.106301
3uuo_ligand_278	-6.569804
3uuo_ligand_27	-5.7630587
3uuo_ligand_28	-5.806746
3uuo_ligand_292	-5.9517236
3uuo_ligand_294	-6.050714
3uuo_ligand_309	-5.2714796
3uuo_ligand_30	-4.290269
3uuo_ligand_318	-5.682069
3uuo_ligand_31	-4.062986
3uuo_ligand_326	-6.1918073
3uuo_ligand_327	-6.061742
3uuo_ligand_32	-4.191318
3uuo_ligand_332	-6.287817
3uuo_ligand_33	-4.4195414
3uuo_ligand_340	-5.97594
3uuo_ligand_343	-5.880516
3uuo_ligand_348	-6.071609
3uuo_ligand_349	-5.883391
3uuo_ligand_351	-5.204124
3uuo_ligand_355	-5.17543
3uuo_ligand_35	-4.2998343
3uuo_ligand_364	-4.6058974
3uuo_ligand_36	-4.6337323
3uuo_ligand_378	-5.398852
3uuo_ligand_381	-5.099333
3uuo_ligand_392	-5.3997693
3uuo_ligand_395	-4.0439587
3uuo_ligand_398	-5.8097425
3uuo_ligand_411	-5.656312
3uuo_ligand_41	-4.5470843
3uuo_ligand_421	-5.4561043
3uuo_ligand_427	-5.2626867
3uuo_ligand_42	-4.8140535
3uuo_ligand_43	-5.246081
3uuo_ligand_443	-4.8322296
3uuo_ligand_447	-6.487739
3uuo_ligand_449	-4.2898974
3uuo_ligand_455	-5.3369484
3uuo_ligand_45	-4.302233
3uuo_ligand_460	-5.381712
3uuo_ligand_46	-5.5062623
3uuo_ligand_476	-4.4734344
3uuo_ligand_477	-4.994545
3uuo_ligand_485	-4.7050805
3uuo_ligand_53	-5.055289
3uuo_ligand_54	-4.2781324
3uuo_ligand_56	-5.194617
3uuo_ligand_58	-4.3001914
3uuo_ligand_59	-4.3429737
3uuo_ligand_63	-4.672027
3uuo_ligand_64	-5.3978586
3uuo_ligand_66	-4.8416123
3uuo_ligand_67	-5.1937504
3uuo_ligand_70	-4.8302965
3uuo_ligand_72	-4.8165536
3uuo_ligand_7	-4.2572885
3uuo_ligand_81	-4.722795
3uuo_ligand_82	-4.7314777
3uuo_ligand_85	-4.6123176
3uuo_ligand_86	-4.152178
3uuo_ligand_89	-4.284269
3uuo_ligand_90	-5.748757
3uuo_ligand_94	-4.180518
3uuo_ligand_9	-4.694448
3wtj_ligand_100	-4.016826
3wtj_ligand_101	-4.2424507
3wtj_ligand_103	-4.6213284
3wtj_ligand_10	-5.479442
3wtj_ligand_110	-4.5276084
3wtj_ligand_111	-3.421344
3wtj_ligand_112	-4.1366825
3wtj_ligand_113	-3.902984
3wtj_ligand_117	-3.6333146
3wtj_ligand_118	-4.946659
3wtj_ligand_119	-4.797739
3wtj_ligand_121	-4.8440976
3wtj_ligand_122	-4.243307
3wtj_ligand_127	-4.221323
3wtj_ligand_128	-4.3599586
3wtj_ligand_131	-4.5602207
3wtj_ligand_132	-5.3977227
3wtj_ligand_133	-4.483494
3wtj_ligand_139	-4.5207224
3wtj_ligand_141	-4.437923
3wtj_ligand_146	-5.7683706
3wtj_ligand_150	-4.7902274
3wtj_ligand_157	-4.963685
3wtj_ligand_161	-5.294792
3wtj_ligand_16	-5.0859704
3wtj_ligand_170	-5.3038206
3wtj_ligand_176	-5.137641
3wtj_ligand_187	-5.4720936
3wtj_ligand_18	-3.7284288
3wtj_ligand_193	-5.4266963
3wtj_ligand_201	-4.6921296
3wtj_ligand_20	-4.465493
