#code_ligand_num	score
4eky_ligand_12	-7.210346
4eky_ligand_153	-7.888244
4eky_ligand_161	-9.534666
4eky_ligand_162	-7.206178
4eky_ligand_166	-7.522691
4eky_ligand_181	-6.923287
4eky_ligand_186	-7.6076884
4eky_ligand_192	-7.7681804
4eky_ligand_195	-8.124707
4eky_ligand_198	-7.9702225
4eky_ligand_213	-6.367994
4eky_ligand_214	-6.674714
4eky_ligand_223	-5.8739963
4eky_ligand_224	-5.889094
4eky_ligand_227	-5.7406807
4eky_ligand_228	-6.1194916
4eky_ligand_229	-6.6281157
4eky_ligand_230	-5.215949
4eky_ligand_232	-5.742254
4eky_ligand_233	-5.65515
4eky_ligand_236	-5.401702
4eky_ligand_239	-6.6874623
4eky_ligand_241	-6.2528987
4eky_ligand_242	-5.7706876
4eky_ligand_243	-5.4621444
4eky_ligand_245	-6.463355
4eky_ligand_248	-6.6110086
4eky_ligand_250	-5.1387186
4eky_ligand_259	-7.554878
4eky_ligand_261	-7.7858877
4eky_ligand_263	-5.6774616
4eky_ligand_267	-7.8733635
4eky_ligand_269	-6.215728
4eky_ligand_271	-7.594564
4eky_ligand_272	-5.8159933
4eky_ligand_275	-7.725192
4eky_ligand_276	-6.767015
4eky_ligand_292	-6.9410696
4eky_ligand_295	-7.724973
4eky_ligand_298	-7.1498213
4eky_ligand_299	-6.275851
4eky_ligand_300	-5.64021
4eky_ligand_323	-7.791368
4eky_ligand_334	-6.43072
4eky_ligand_339	-7.049788
4eky_ligand_346	-6.14525
4eky_ligand_347	-7.191237
4eky_ligand_351	-5.4995675
4eky_ligand_358	-4.575904
4eky_ligand_359	-3.5635936
4eky_ligand_361	-4.13858
4eky_ligand_364	-3.6362522
4eky_ligand_366	-5.223018
4eky_ligand_367	-5.634076
4eky_ligand_369	-6.3637013
4eky_ligand_372	-8.664924
4eky_ligand_373	-5.045981
4eky_ligand_374	-5.202815
4eky_ligand_375	-11.25957
4eky_ligand_380	-3.6708684
4eky_ligand_381	-5.725684
4eky_ligand_382	-6.845092
4eky_ligand_385	-4.4304805
4eky_ligand_386	-7.476554
4eky_ligand_387	-10.480677
4eky_ligand_388	-4.699124
4eky_ligand_394	-3.5657353
4eky_ligand_396	-3.67552
4eky_ligand_398	-3.8002841
4eky_ligand_399	-3.7321289
4eky_ligand_404	-14.909076
4eky_ligand_407	-4.073801
4eky_ligand_408	-5.5180106
4eky_ligand_417	-4.4634194
4eky_ligand_418	-4.3024945
4eky_ligand_41	-7.343699
4eky_ligand_420	-5.054749
4eky_ligand_436	-4.9308825
4eky_ligand_437	-3.7628849
4eky_ligand_440	-7.754355
4eky_ligand_441	-3.8460834
4eky_ligand_443	-6.341417
4eky_ligand_445	-4.203641
4eky_ligand_446	-8.518383
4eky_ligand_449	-8.714135
4eky_ligand_452	-3.6336327
4eky_ligand_457	-5.017944
4eky_ligand_461	-4.775227
4eky_ligand_462	-3.7722523
4eky_ligand_464	-4.8985753
4eky_ligand_466	-4.5531178
4eky_ligand_46	-7.2253895
4eky_ligand_472	-3.9471476
4eky_ligand_476	-12.5182495
4eky_ligand_479	-3.7032237
4eky_ligand_486	-4.4932785
4eky_ligand_489	-4.6019726
4eky_ligand_60	-7.115816
4eky_ligand_66	-5.949527
4eky_ligand_85	-5.390918
4eo8_ligand_103	-5.333789
4eo8_ligand_106	-5.0723176
4eo8_ligand_107	-5.7533374
4eo8_ligand_10	-5.141749
4eo8_ligand_110	-4.5145593
4eo8_ligand_127	-5.1269345
4eo8_ligand_132	-4.837249
4eo8_ligand_133	-6.4211655
4eo8_ligand_13	-5.37687
4eo8_ligand_140	-4.166534
4eo8_ligand_143	-4.6830783
4eo8_ligand_144	-6.1766253
4eo8_ligand_145	-6.147378
4eo8_ligand_157	-8.400194
4eo8_ligand_15	-5.7433043
4eo8_ligand_166	-8.003278
4eo8_ligand_172	-8.43099
4eo8_ligand_175	-7.2151303
4eo8_ligand_186	-7.1050506
4eo8_ligand_188	-7.2577906
4eo8_ligand_192	-6.7567225
4eo8_ligand_193	-7.237627
4eo8_ligand_194	-8.292066
4eo8_ligand_196	-6.7149963
4eo8_ligand_198	-7.501627
4eo8_ligand_1	-5.6625733
4eo8_ligand_200	-6.143066
4eo8_ligand_205	-5.5934553
4eo8_ligand_216	-6.019243
4eo8_ligand_219	-4.8572226
4eo8_ligand_220	-5.132998
4eo8_ligand_222	-6.802769
4eo8_ligand_223	-5.537501
4eo8_ligand_224	-5.1860332
4eo8_ligand_225	-5.001705
4eo8_ligand_227	-5.5265923
4eo8_ligand_228	-6.7227197
4eo8_ligand_229	-7.59955
4eo8_ligand_230	-6.039206
4eo8_ligand_231	-4.8318467
4eo8_ligand_233	-5.6898637
4eo8_ligand_234	-4.934998
4eo8_ligand_236	-5.711505
4eo8_ligand_23	-5.340256
4eo8_ligand_240	-4.6137805
4eo8_ligand_243	-5.1636586
4eo8_ligand_245	-5.2602553
4eo8_ligand_249	-5.4930596
4eo8_ligand_24	-4.945659
4eo8_ligand_251	-5.9067445
4eo8_ligand_260	-5.9894295
4eo8_ligand_276	-7.109253
4eo8_ligand_281	-5.8349214
4eo8_ligand_284	-7.4484215
4eo8_ligand_285	-6.7262597
4eo8_ligand_295	-7.224262
4eo8_ligand_297	-6.7699475
4eo8_ligand_298	-5.9172997
4eo8_ligand_304	-6.1899495
4eo8_ligand_314	-5.979325
4eo8_ligand_320	-6.029138
4eo8_ligand_324	-5.4502397
4eo8_ligand_328	-6.6063194
4eo8_ligand_332	-7.0919733
4eo8_ligand_333	-6.9883995
4eo8_ligand_335	-6.016275
4eo8_ligand_339	-6.2612786
4eo8_ligand_341	-6.5882263
4eo8_ligand_343	-6.6896276
4eo8_ligand_344	-7.9913425
4eo8_ligand_350	-6.037056
4eo8_ligand_362	-6.454902
4eo8_ligand_387	-7.1501966
4eo8_ligand_393	-5.635882
4eo8_ligand_394	-5.7326665
4eo8_ligand_397	-6.072921
4eo8_ligand_399	-5.0487986
4eo8_ligand_400	-6.392354
4eo8_ligand_40	-6.2337646
4eo8_ligand_425	-7.2747808
4eo8_ligand_42	-5.206117
4eo8_ligand_430	-6.3598747
4eo8_ligand_43	-6.5072703
4eo8_ligand_486	-6.7967896
4eo8_ligand_49	-5.3421063
4eo8_ligand_4	-5.4699636
4eo8_ligand_50	-5.179676
4eo8_ligand_52	-4.8741817
4eo8_ligand_55	-5.44719
4eo8_ligand_56	-5.0349946
4eo8_ligand_62	-4.922836
4eo8_ligand_6	-4.525607
4eo8_ligand_73	-5.7522297
4eo8_ligand_78	-5.278117
4eo8_ligand_7	-5.165037
4eo8_ligand_86	-5.343798
4eo8_ligand_8	-5.320857
4eo8_ligand_93	-5.023043
4eo8_ligand_94	-5.130024
4eo8_ligand_98	-5.079376
4eor_ligand_100	-5.5539927
4eor_ligand_104	-5.8918777
4eor_ligand_10	-8.236888
4eor_ligand_112	-7.6481996
4eor_ligand_114	-6.8752694
4eor_ligand_118	-5.628006
4eor_ligand_12	-6.722871
4eor_ligand_13	-6.7781463
4eor_ligand_144	-6.943996
4eor_ligand_147	-6.713678
4eor_ligand_150	-6.572221
4eor_ligand_161	-9.0084505
4eor_ligand_162	-8.552912
4eor_ligand_178	-7.224758
4eor_ligand_179	-8.099744
4eor_ligand_180	-7.8956943
4eor_ligand_183	-7.145783
4eor_ligand_191	-8.124588
4eor_ligand_192	-7.8409114
4eor_ligand_197	-8.887628
4eor_ligand_206	-6.211989
4eor_ligand_207	-5.824362
4eor_ligand_209	-5.9079795
4eor_ligand_210	-7.5841217
4eor_ligand_214	-7.7918553
4eor_ligand_215	-5.325917
4eor_ligand_220	-7.0071893
4eor_ligand_224	-6.1490746
4eor_ligand_22	-7.444468
4eor_ligand_230	-7.19933
4eor_ligand_233	-7.192434
4eor_ligand_236	-6.4141874
4eor_ligand_238	-5.92214
4eor_ligand_244	-6.8853316
4eor_ligand_245	-7.1330853
4eor_ligand_246	-8.037064
4eor_ligand_247	-6.426971
4eor_ligand_249	-7.241078
4eor_ligand_254	-6.46432
4eor_ligand_27	-7.119361
4eor_ligand_283	-6.7483954
4eor_ligand_284	-8.0170965
4eor_ligand_290	-8.521331
4eor_ligand_291	-7.199041
4eor_ligand_293	-6.4393907
4eor_ligand_300	-6.258165
4eor_ligand_305	-7.177501
4eor_ligand_309	-7.557617
4eor_ligand_30	-6.78497
4eor_ligand_314	-7.577305
4eor_ligand_320	-8.198218
4eor_ligand_323	-7.4210696
4eor_ligand_324	-7.828224
4eor_ligand_336	-7.459706
4eor_ligand_339	-8.340814
4eor_ligand_346	-7.051996
4eor_ligand_347	-7.3030605
4eor_ligand_350	-7.163003
4eor_ligand_368	-6.987007
4eor_ligand_371	-6.210331
4eor_ligand_372	-5.8933673
