#code_ligand_num	score
1qf1_ligand_283	-4.9406075
1qf1_ligand_286	-6.4530506
1qf1_ligand_287	-6.3542786
1qf1_ligand_291	-6.3506975
1qf1_ligand_293	-5.947881
1qf1_ligand_297	-5.6263146
1qf1_ligand_2	-5.2804213
1qf1_ligand_308	-7.037274
1qf1_ligand_309	-7.43314
1qf1_ligand_310	-5.6972632
1qf1_ligand_314	-6.4240813
1qf1_ligand_315	-4.777538
1qf1_ligand_321	-7.1762247
1qf1_ligand_324	-6.3708534
1qf1_ligand_335	-4.6856713
1qf1_ligand_340	-6.2049894
1qf1_ligand_342	-5.21041
1qf1_ligand_345	-6.7590585
1qf1_ligand_356	-5.224811
1qf1_ligand_370	-5.2701054
1qf1_ligand_373	-4.8722863
1qf1_ligand_375	-5.245238
1qf1_ligand_379	-4.483249
1qf1_ligand_37	-5.358709
1qf1_ligand_385	-4.794255
1qf1_ligand_387	-3.9920192
1qf1_ligand_389	-5.000917
1qf1_ligand_390	-6.385898
1qf1_ligand_393	-4.581205
1qf1_ligand_397	-4.52983
1qf1_ligand_398	-4.755698
1qf1_ligand_399	-4.787023
1qf1_ligand_39	-5.067403
1qf1_ligand_401	-7.7263427
1qf1_ligand_419	-5.584413
1qf1_ligand_421	-5.860175
1qf1_ligand_424	-6.81703
1qf1_ligand_441	-7.8403063
1qf1_ligand_442	-6.986735
1qf1_ligand_443	-5.076663
1qf1_ligand_457	-6.328241
1qf1_ligand_474	-5.5263705
1qf1_ligand_480	-5.1564765
1qf1_ligand_482	-7.425871
1qf1_ligand_48	-8.057739
1qf1_ligand_492	-7.101279
1qf1_ligand_498	-7.8098645
1qf1_ligand_5	-7.7227044
1qf1_ligand_6	-5.739038
1qf1_ligand_88	-5.321885
1qkt_ligand_120	-5.2872314
1qkt_ligand_157	-7.500607
1qkt_ligand_15	-5.5715847
1qkt_ligand_161	-6.618508
1qkt_ligand_162	-6.1468716
1qkt_ligand_166	-6.8168283
1qkt_ligand_167	-7.575137
1qkt_ligand_172	-6.476857
1qkt_ligand_174	-6.225776
1qkt_ligand_178	-5.832735
1qkt_ligand_179	-6.575749
1qkt_ligand_182	-6.9606514
1qkt_ligand_184	-5.962251
1qkt_ligand_185	-7.008268
1qkt_ligand_189	-6.7183566
1qkt_ligand_190	-6.0171833
1qkt_ligand_191	-6.973285
1qkt_ligand_194	-5.8359256
1qkt_ligand_195	-5.198452
1qkt_ligand_200	-6.3020205
1qkt_ligand_206	-5.883959
1qkt_ligand_208	-5.187268
1qkt_ligand_211	-4.675758
1qkt_ligand_215	-4.8879704
1qkt_ligand_216	-4.881318
1qkt_ligand_217	-5.0219254
1qkt_ligand_219	-5.144423
1qkt_ligand_222	-5.2482886
1qkt_ligand_226	-4.6560493
1qkt_ligand_227	-5.93038
1qkt_ligand_228	-5.086804
1qkt_ligand_230	-5.2634854
1qkt_ligand_233	-4.9933424
1qkt_ligand_234	-3.8925457
1qkt_ligand_235	-5.108276
1qkt_ligand_236	-5.648221
1qkt_ligand_238	-5.9210134
1qkt_ligand_241	-4.372181
1qkt_ligand_242	-4.124393
1qkt_ligand_243	-4.659418
1qkt_ligand_244	-4.9604807
1qkt_ligand_246	-4.410173
1qkt_ligand_248	-5.595446
1qkt_ligand_249	-5.1623006
1qkt_ligand_250	-4.655061
1qkt_ligand_258	-6.380651
1qkt_ligand_259	-4.374818
1qkt_ligand_262	-5.8008413
1qkt_ligand_278	-5.436194
1qkt_ligand_294	-5.363342
1qkt_ligand_295	-4.462245
1qkt_ligand_297	-5.7455
1qkt_ligand_298	-4.697015
