#code_ligand_num	score
1qf1_ligand_250	-5.480114
1qf1_ligand_260	-6.5559497
1qf1_ligand_266	-6.3741097
1qf1_ligand_267	-5.635113
1qf1_ligand_268	-5.535255
1qf1_ligand_270	-5.785762
1qf1_ligand_271	-4.994271
1qf1_ligand_277	-6.0904555
1qf1_ligand_283	-6.342556
1qf1_ligand_284	-5.6897063
1qf1_ligand_287	-7.022402
1qf1_ligand_291	-5.958748
1qf1_ligand_292	-6.501951
1qf1_ligand_293	-4.7125626
1qf1_ligand_304	-7.939443
1qf1_ligand_306	-8.260433
1qf1_ligand_309	-6.622092
1qf1_ligand_310	-7.2299724
1qf1_ligand_312	-7.549411
1qf1_ligand_314	-7.1947765
1qf1_ligand_317	-7.1544623
1qf1_ligand_318	-7.0230684
1qf1_ligand_319	-6.9825363
1qf1_ligand_31	-5.4511094
1qf1_ligand_320	-6.894264
1qf1_ligand_321	-6.7742896
1qf1_ligand_322	-6.2330556
1qf1_ligand_323	-8.695349
1qf1_ligand_325	-7.099245
1qf1_ligand_326	-6.4660497
1qf1_ligand_327	-6.875983
1qf1_ligand_329	-6.454243
1qf1_ligand_331	-6.4597034
1qf1_ligand_335	-7.1089377
1qf1_ligand_339	-6.80847
1qf1_ligand_33	-4.829965
1qf1_ligand_345	-5.2890706
1qf1_ligand_346	-5.5220156
1qf1_ligand_347	-7.6020374
1qf1_ligand_371	-6.2984138
1qf1_ligand_382	-6.41379
1qf1_ligand_39	-5.143999
1qf1_ligand_3	-4.0240517
1qf1_ligand_42	-5.774054
1qf1_ligand_46	-4.7542753
1qf1_ligand_59	-5.1055865
1qf1_ligand_5	-5.550268
1qf1_ligand_78	-6.5310454
1qf1_ligand_7	-4.8793597
1qf1_ligand_8	-6.1381674
1qkt_ligand_112	-6.859428
1qkt_ligand_152	-7.2612414
1qkt_ligand_153	-7.6212897
1qkt_ligand_155	-7.2495275
1qkt_ligand_174	-7.76477
1qkt_ligand_176	-7.4169827
1qkt_ligand_180	-6.7425957
1qkt_ligand_186	-6.880885
1qkt_ligand_190	-6.873113
1qkt_ligand_192	-7.642199
1qkt_ligand_195	-7.5738087
1qkt_ligand_197	-7.5302815
1qkt_ligand_198	-7.480052
1qkt_ligand_210	-7.003237
1qkt_ligand_214	-7.49068
1qkt_ligand_215	-7.7819085
1qkt_ligand_216	-7.435644
1qkt_ligand_217	-7.2594743
1qkt_ligand_219	-6.1388154
1qkt_ligand_221	-7.5957813
1qkt_ligand_223	-6.893864
1qkt_ligand_224	-7.8638554
1qkt_ligand_229	-6.9628158
1qkt_ligand_232	-6.0759134
1qkt_ligand_236	-7.5029793
1qkt_ligand_238	-6.6839514
1qkt_ligand_240	-7.416258
1qkt_ligand_242	-7.441979
1qkt_ligand_243	-7.3376803
1qkt_ligand_244	-7.1592193
1qkt_ligand_247	-6.865795
1qkt_ligand_248	-7.5965934
1qkt_ligand_249	-6.721245
1qkt_ligand_256	-7.3993073
1qkt_ligand_261	-7.371611
1qkt_ligand_263	-7.1089253
1qkt_ligand_268	-6.3444595
1qkt_ligand_270	-7.1655526
1qkt_ligand_274	-6.5513573
1qkt_ligand_277	-7.442064
1qkt_ligand_279	-5.6809916
1qkt_ligand_283	-6.392057
1qkt_ligand_284	-6.8621206
1qkt_ligand_287	-6.9752183
1qkt_ligand_290	-6.875941
1qkt_ligand_291	-6.3141775
1qkt_ligand_293	-6.6531754
1qkt_ligand_295	-6.3010883
1qkt_ligand_296	-6.6232295
1qkt_ligand_300	-7.209897
1qkt_ligand_306	-7.701008
1qkt_ligand_307	-7.669266
1qkt_ligand_313	-7.2335706
1qkt_ligand_314	-7.691485
1qkt_ligand_317	-6.9385896
1qkt_ligand_319	-7.4381733
1qkt_ligand_321	-7.364193
1qkt_ligand_322	-7.006167
1qkt_ligand_323	-7.882806
1qkt_ligand_324	-7.1898026
1qkt_ligand_330	-6.22613
1qkt_ligand_333	-6.0731387
1qkt_ligand_336	-6.987508
1qkt_ligand_337	-7.1195593
1qkt_ligand_338	-6.741951
1qkt_ligand_340	-7.5434284
1qkt_ligand_343	-6.0311165
1qkt_ligand_344	-5.740309
1qkt_ligand_349	-7.7806077
1qkt_ligand_355	-4.2565145
1qkt_ligand_358	-4.7045794
1qkt_ligand_359	-5.361878
1qkt_ligand_364	-4.5254865
1qkt_ligand_365	-4.9315395
1qkt_ligand_366	-3.85068
1qkt_ligand_367	-4.315406
1qkt_ligand_371	-4.3951044
1qkt_ligand_372	-6.386853
1qkt_ligand_374	-6.6637607
1qkt_ligand_375	-4.6037264
1qkt_ligand_378	-5.772589
1qkt_ligand_379	-4.157384
1qkt_ligand_380	-3.935835
1qkt_ligand_383	-4.1945324
1qkt_ligand_385	-4.470734
1qkt_ligand_389	-4.562611
1qkt_ligand_390	-5.4013357
1qkt_ligand_393	-4.0262012
1qkt_ligand_394	-4.7524967
1qkt_ligand_399	-7.5945835
1qkt_ligand_400	-5.0808277
1qkt_ligand_410	-3.9861445
1qkt_ligand_414	-5.745462
1qkt_ligand_417	-4.376686
1qkt_ligand_419	-4.898326
1qkt_ligand_423	-4.4429812
1qkt_ligand_468	-7.2165775
1qkt_ligand_493	-4.2657638
1qkt_ligand_66	-7.57321
1qkt_ligand_74	-8.01878
1r5y_ligand_130	-7.2545066
1r5y_ligand_158	-7.276006
1r5y_ligand_164	-7.037375
1r5y_ligand_166	-7.2239017
1r5y_ligand_178	-7.1463366
1r5y_ligand_181	-7.483145
1r5y_ligand_183	-7.5417633
1r5y_ligand_185	-7.019583
1r5y_ligand_187	-7.229054
1r5y_ligand_193	-5.753669
1r5y_ligand_200	-7.178944
1r5y_ligand_201	-5.0649133
1r5y_ligand_202	-5.2310057
1r5y_ligand_203	-6.6253524
1r5y_ligand_206	-6.882754
