#code_ligand_num	score
3gc5_ligand_283	-7.8488483
3gc5_ligand_286	-6.8741655
3gc5_ligand_287	-7.553006
3gc5_ligand_289	-7.902044
3gc5_ligand_292	-6.992182
3gc5_ligand_294	-8.212296
3gc5_ligand_297	-6.6536193
3gc5_ligand_299	-5.8895273
3gc5_ligand_304	-7.1093855
3gc5_ligand_314	-6.765379
3gc5_ligand_316	-6.951488
3gc5_ligand_318	-7.3321996
3gc5_ligand_319	-8.538304
3gc5_ligand_320	-6.9253435
3gc5_ligand_322	-6.644348
3gc5_ligand_323	-6.7898498
3gc5_ligand_324	-8.047147
3gc5_ligand_325	-7.1807866
3gc5_ligand_330	-6.898738
3gc5_ligand_337	-7.381649
3gc5_ligand_340	-6.290744
3gc5_ligand_341	-7.818894
3gc5_ligand_342	-6.85026
3gc5_ligand_345	-6.318437
3gc5_ligand_348	-6.8676453
3gc5_ligand_350	-6.601598
3gc5_ligand_357	-8.240012
3gc5_ligand_360	-7.660521
3gc5_ligand_361	-6.4634433
3gc5_ligand_370	-6.95135
3gc5_ligand_372	-5.7864175
3gc5_ligand_374	-6.2436857
3gc5_ligand_375	-6.6169586
3gc5_ligand_376	-8.109411
3gc5_ligand_377	-8.585374
3gc5_ligand_388	-7.964687
3gc5_ligand_393	-6.047592
3gc5_ligand_396	-7.780557
3gc5_ligand_397	-6.48423
3gc5_ligand_415	-6.7965283
3gc5_ligand_420	-5.6545486
3gc5_ligand_421	-5.8363485
3gc5_ligand_424	-6.074005
3gc5_ligand_441	-6.4882026
3gc5_ligand_444	-7.183461
3gc5_ligand_448	-6.491822
3gc5_ligand_450	-5.7699304
3gc5_ligand_474	-5.7179875
3gc5_ligand_491	-6.800663
3gc5_ligand_495	-6.321083
3ge7_ligand_101	-6.1627836
3ge7_ligand_103	-5.886773
3ge7_ligand_104	-6.841377
3ge7_ligand_114	-5.614201
3ge7_ligand_115	-6.6159906
3ge7_ligand_125	-6.677997
3ge7_ligand_126	-6.23106
3ge7_ligand_131	-6.5180097
3ge7_ligand_132	-6.2268033
3ge7_ligand_144	-5.892997
3ge7_ligand_153	-8.958481
3ge7_ligand_157	-8.853972
3ge7_ligand_159	-9.115633
3ge7_ligand_160	-8.642411
3ge7_ligand_161	-8.649835
3ge7_ligand_164	-9.03816
3ge7_ligand_166	-8.952111
3ge7_ligand_167	-8.324076
3ge7_ligand_170	-8.694461
3ge7_ligand_185	-8.772046
