#code	score
3pww_152	-1.5991052
3pww_200	-0.639351
3pww_236	2.6898472
3pww_256	-6.218905
3pww_269	-5.2686296
3pww_280	-4.524504
3pww_312	6.4509225
3pww_320	2.1231656
3pww_322	7.3483596
3pww_324	5.7610245
3pww_342	6.811477
3pww_343	7.1635833
3pww_364	4.8747277
3pww_394	-3.232123
3pww_401	33.196457
3pww_404	30.615726
3pww_405	49.226154
3pww_410	34.603386
3pww_411	45.444706
3pww_416	96.48301
3pww_417	43.63441
3pww_420	21.749609
3pww_421	55.988155
3pww_425	18.446104
3pww_439	46.178123
3pww_440	67.93235
3pww_449	41.06423
3pww_452	97.73323
3pww_461	57.630356
3pww_463	51.425278
3pww_466	76.89131
3pww_468	45.75638
3pww_478	125.89021
3pww_482	94.36826
3pww_484	74.24027
3pww_487	113.910965
3pww_489	28.772072
3pww_494	80.98028
3pww_501	23.818832
3pww_516	31.21659
3pww_541	26.828993
3pww_545	62.100628
3pww_549	24.034004
3pww_552	24.38733
3pww_560	12.852317
3pww_561	49.30326
3pww_565	34.51027
3pww_570	47.820953
3pww_571	17.203783
3pww_574	46.785423
3pww_575	30.969776
3pww_581	15.440809
3pww_584	25.765594
3pww_605	20.677732
3pww_631	11.68334
3pww_635	97.825966
3pww_654	46.979618
3pww_658	60.495358
3pww_667	22.946285
3pww_671	21.618439
3pww_678	16.915493
3pww_685	95.96153
3pww_708	-2.5696511
3pww_730	-4.046216
3pww_742	2.336185
3pww_747	6.455132
3pww_749	5.065373
3pww_753	-0.14478494
3pww_757	6.033774
3pww_762	8.611318
3pww_765	6.1855993
3pww_767	6.121401
3pww_772	6.581902
3pww_779	8.379753
3pww_780	7.6357245
3pww_783	7.390508
3pww_793	4.388414
3pww_816	-1.4801192
3pww_822	7.256296
3pww_846	3.7827353
3pww_854	1.0785989
3pww_859	4.414336
3pww_862	0.7130404
3pww_867	3.6293528
3pww_874	3.12368
3pww_885	-3.9092128
3pww_888	-7.4591103
3pww_889	-4.5026765
3pww_90	5.9119763
3pww_958	9.441716
3pww_982	7.498045
3pww_ligand	-8.760152
