#code	score
4k18_100	56.35748
4k18_105	5.0138884
4k18_107	5.567532
4k18_118	4.6705976
4k18_122	6.001846
4k18_144	5.777193
4k18_151	6.152164
4k18_161	6.310016
4k18_174	9.50737
4k18_200	4.7763033
4k18_201	-4.7154746
4k18_203	-0.35970247
4k18_215	9.774063
4k18_223	-3.0412505
4k18_225	0.95506775
4k18_233	6.8518815
4k18_23	2.8492715
4k18_249	11.447302
4k18_254	4.8718348
4k18_267	2.4543133
4k18_282	0.54266477
4k18_285	5.156904
4k18_287	-1.1048346
4k18_365	-5.1169386
4k18_38	4.4792047
4k18_408	11.832367
4k18_415	23.747013
4k18_430	20.535118
4k18_437	24.792673
4k18_438	15.290996
4k18_441	24.209042
4k18_454	17.865301
4k18_458	34.239403
4k18_467	27.737274
4k18_471	12.321824
4k18_477	12.412558
4k18_478	18.052145
4k18_480	16.952396
4k18_490	17.304901
4k18_494	33.34127
4k18_495	18.333
4k18_515	16.304792
4k18_531	14.286309
4k18_538	17.200628
4k18_541	11.836914
4k18_542	12.15387
4k18_545	16.50717
4k18_547	13.758141
4k18_552	15.952305
4k18_557	16.137514
4k18_560	8.85108
4k18_563	12.593092
4k18_565	18.28823
4k18_570	13.137401
4k18_574	14.943322
4k18_583	11.862664
4k18_586	20.25468
4k18_587	14.1853285
4k18_592	10.573505
4k18_599	9.3307705
4k18_60	2.1023083
4k18_635	17.108988
4k18_646	11.555407
4k18_651	17.734322
4k18_668	22.499403
4k18_671	17.742924
4k18_672	13.696359
4k18_683	21.18802
4k18_688	10.844576
4k18_690	22.31193
4k18_693	39.63175
4k18_700	15.32651
4k18_744	-0.69641656
4k18_748	9.782086
4k18_749	6.2630167
4k18_825	3.247837
4k18_829	2.2661686
4k18_859	7.6338406
4k18_85	-2.8345165
4k18_93	5.3963475
4k18_ligand	-6.568572
