#code	score
1uto_10	7.7879353
1uto_203	6.3688684
1uto_24	5.7251997
1uto_290	9.740668
1uto_36	8.8001795
1uto_414	9.255876
1uto_428	8.700755
1uto_451	7.6000915
1uto_494	19.082275
1uto_495	6.4046373
1uto_521	6.7056737
1uto_547	9.780996
1uto_549	9.995647
1uto_563	12.252047
1uto_564	8.897816
1uto_569	11.112797
1uto_577	13.789325
1uto_580	12.331982
1uto_593	12.289093
1uto_594	11.171015
1uto_640	10.471333
1uto_686	9.540219
1uto_688	10.151845
1uto_698	13.587642
1uto_738	9.578712
1uto_743	6.7717752
1uto_752	7.4406056
1uto_757	7.561517
1uto_762	9.46677
1uto_765	7.424614
1uto_768	9.251679
1uto_770	9.553107
1uto_772	9.400832
1uto_774	9.045894
1uto_775	9.172353
1uto_777	9.132015
1uto_783	8.765904
1uto_784	9.314595
1uto_785	9.860906
1uto_786	9.068016
1uto_789	8.362665
1uto_790	9.881329
1uto_791	6.842912
1uto_792	6.690788
1uto_823	5.569437
1uto_826	4.651085
1uto_834	4.121679
1uto_837	4.9750423
1uto_841	5.5194483
1uto_877	10.68839
1uto_878	6.491466
1uto_885	6.829016
1uto_887	10.786065
1uto_918	5.5177174
1uto_962	5.718749
1uto_965	4.213074
1uto_966	6.5346565
1uto_971	9.157934
1uto_972	4.474646
1uto_991	6.850461
1uto_ligand	6.1638203
