#code	score
1h22_12	5.0997963
1h22_140	-0.91006136
1h22_156	-3.4776952
1h22_186	3.609168
1h22_187	1.21254
1h22_197	4.292685
1h22_1	5.08654
1h22_212	2.7056293
1h22_225	3.9098015
1h22_231	-3.7330284
1h22_238	2.3642373
1h22_241	2.2145557
1h22_261	6.620697
1h22_267	-2.480764
1h22_276	-0.38641563
1h22_288	-4.8703995
1h22_291	6.4777627
1h22_292	7.736491
1h22_300	-2.7650483
1h22_311	-2.7610474
1h22_313	-1.3037711
1h22_319	3.509016
1h22_346	-4.827989
1h22_354	-1.9787035
1h22_363	-1.1576666
1h22_384	-2.1134567
1h22_393	3.6710396
1h22_403	17.73823
1h22_423	44.44822
1h22_442	23.3055
1h22_448	24.254082
1h22_464	19.193624
1h22_471	52.37716
1h22_477	43.156914
1h22_494	72.01114
1h22_4	-4.9717155
1h22_506	21.932938
1h22_512	21.24203
1h22_527	55.812916
1h22_535	13.734702
1h22_540	10.637352
1h22_543	12.409111
1h22_565	39.178143
1h22_569	26.835762
1h22_573	38.999172
1h22_590	26.586845
1h22_595	35.838985
1h22_596	24.584877
1h22_606	23.351562
1h22_651	36.6179
1h22_653	23.653217
1h22_679	66.22802
1h22_685	15.551488
1h22_692	48.558636
1h22_716	-0.48748708
1h22_722	-0.63128704
1h22_738	3.993884
1h22_75	6.6728907
1h22_772	11.087703
1h22_774	10.200198
1h22_777	11.620158
1h22_783	12.254959
1h22_786	19.815668
1h22_788	17.037956
1h22_812	3.8681366
1h22_828	5.261024
1h22_852	-2.2014165
1h22_864	6.4878592
1h22_89	3.1099114
1h22_918	1.2642487
1h22_957	6.535176
1h22_95	-3.6821227
1h22_ligand	-6.1437473
