#code	score
4agq_114	7.326238
4agq_121	4.549638
4agq_151	5.576055
4agq_158	11.40152
4agq_204	3.613178
4agq_205	6.854787
4agq_217	9.770463
4agq_219	16.172033
4agq_221	5.536778
4agq_228	2.0597744
4agq_234	2.9930272
4agq_236	2.9693518
4agq_254	6.329101
4agq_25	6.1589875
4agq_268	7.708064
4agq_272	5.022082
4agq_27	8.436086
4agq_326	11.530459
4agq_339	-0.42809892
4agq_350	8.005074
4agq_356	9.19298
4agq_35	6.5222483
4agq_369	10.516253
4agq_378	7.7841244
4agq_382	7.5201964
4agq_394	8.529321
4agq_409	38.600246
4agq_413	42.134937
4agq_418	31.601664
4agq_419	57.58987
4agq_41	9.0279045
4agq_421	39.848545
4agq_433	106.803
4agq_442	50.819225
4agq_446	25.089176
4agq_450	143.6441
4agq_452	59.347626
4agq_461	31.849613
4agq_463	16.643263
4agq_470	63.601162
4agq_474	20.653347
4agq_475	36.5199
4agq_478	44.705624
4agq_490	34.76404
4agq_503	24.37349
4agq_504	9.5690155
4agq_505	26.28292
4agq_526	13.639479
4agq_529	30.218714
4agq_534	13.234556
4agq_535	31.003925
4agq_548	22.787863
4agq_556	13.597972
4agq_557	20.411901
4agq_572	67.93865
4agq_573	21.666088
4agq_576	21.155354
4agq_580	20.912472
4agq_587	16.374397
4agq_592	40.54697
4agq_598	18.803875
4agq_604	19.86842
4agq_609	20.445078
4agq_62	10.099379
4agq_631	24.804743
4agq_635	23.689896
4agq_641	29.8369
4agq_642	25.871191
4agq_649	28.575777
4agq_653	13.173029
4agq_664	19.530054
4agq_665	49.764942
4agq_666	46.10278
4agq_672	39.906025
4agq_676	37.50703
4agq_680	45.452015
4agq_681	38.302692
4agq_684	15.890727
4agq_687	28.024143
4agq_691	33.41119
4agq_700	30.378017
4agq_702	5.9565077
4agq_718	8.456562
4agq_744	4.3623877
4agq_771	10.391045
4agq_775	12.170376
4agq_778	9.44032
4agq_788	9.666387
4agq_84	7.5556693
4agq_850	7.6177506
4agq_866	5.1139555
4agq_872	4.3864317
4agq_894	10.249964
4agq_999	3.0051513
4agq_ligand	-5.4346724
