#code	score
4ddk_113	7.551604
4ddk_11	5.701264
4ddk_170	6.354134
4ddk_184	8.842278
4ddk_296	9.255759
4ddk_303	-3.0576568
4ddk_327	-1.0725379
4ddk_345	-2.2256515
4ddk_34	5.310782
4ddk_359	-1.0969143
4ddk_361	-2.411978
4ddk_391	-2.8968813
4ddk_402	7.3164697
4ddk_406	1.4396273
4ddk_410	6.9908247
4ddk_413	6.6621375
4ddk_419	11.666577
4ddk_41	9.64712
4ddk_431	14.5731735
4ddk_432	6.5309815
4ddk_438	6.7046475
4ddk_443	5.195285
4ddk_444	16.027172
4ddk_445	8.473594
4ddk_450	10.804564
4ddk_451	5.870561
4ddk_457	7.3288608
4ddk_460	7.8096194
4ddk_464	10.456567
4ddk_466	13.423457
4ddk_467	7.085107
4ddk_470	15.504922
4ddk_476	12.612575
4ddk_479	10.703405
4ddk_485	8.36756
4ddk_487	20.55877
4ddk_488	7.4358478
4ddk_496	7.5822144
4ddk_515	6.3084493
4ddk_525	7.4551826
4ddk_528	9.282621
4ddk_535	10.913203
4ddk_536	9.5456085
4ddk_538	10.253267
4ddk_53	7.6251183
4ddk_541	9.277116
4ddk_542	9.179423
4ddk_543	8.349357
4ddk_546	9.755648
4ddk_550	9.791799
4ddk_568	12.473795
4ddk_580	13.4294195
4ddk_583	10.128223
4ddk_596	7.979012
4ddk_59	7.130041
4ddk_606	10.762562
4ddk_621	10.85563
4ddk_628	7.705637
4ddk_632	11.62291
4ddk_642	12.20866
4ddk_644	14.989515
4ddk_650	7.6054935
4ddk_651	13.024088
4ddk_652	14.889522
4ddk_660	13.1531105
4ddk_664	14.247186
4ddk_672	12.450247
4ddk_680	16.265892
4ddk_684	5.4571643
4ddk_689	9.189123
4ddk_696	15.229572
4ddk_709	8.475265
4ddk_726	6.260429
4ddk_751	7.8782525
4ddk_755	7.774296
4ddk_767	6.5762625
4ddk_771	6.9122343
4ddk_773	7.0599017
4ddk_776	7.8244433
4ddk_782	9.13876
4ddk_78	6.094421
4ddk_811	9.256676
4ddk_812	8.639273
4ddk_813	8.779171
4ddk_815	8.80403
4ddk_820	6.9861674
4ddk_836	6.3438435
4ddk_872	7.7196283
4ddk_878	6.458787
4ddk_881	7.878304
4ddk_882	7.5179296
4ddk_89	7.396429
4ddk_925	8.6698675
4ddk_939	5.3813453
4ddk_951	7.2979555
4ddk_953	7.213139
4ddk_959	7.251925
4ddk_962	8.514896
4ddk_970	9.680983
4ddk_ligand	-2.2196026
