#code	score
3d6q_117	5.515291
3d6q_123	5.789258
3d6q_132	9.664215
3d6q_140	5.782332
3d6q_163	8.336986
3d6q_207	4.4698257
3d6q_23	6.2220345
3d6q_248	7.8592606
3d6q_250	7.5548754
3d6q_259	10.102683
3d6q_276	3.6556275
3d6q_289	6.714844
3d6q_299	6.051374
3d6q_312	5.544021
3d6q_313	3.5050595
3d6q_320	5.5317473
3d6q_321	5.9028106
3d6q_338	4.999019
3d6q_357	7.311512
3d6q_367	9.504621
3d6q_373	10.071102
3d6q_404	15.8595495
3d6q_420	6.935729
3d6q_433	10.983251
3d6q_451	8.559283
3d6q_454	10.002952
3d6q_46	5.147178
3d6q_491	12.330282
3d6q_498	11.342542
3d6q_500	18.399847
3d6q_50	4.960857
3d6q_528	7.0040064
3d6q_539	15.71808
3d6q_546	16.68627
3d6q_551	8.45723
3d6q_563	15.342778
3d6q_574	21.995401
3d6q_581	14.193849
3d6q_586	10.143436
3d6q_592	28.816557
3d6q_610	14.6576185
3d6q_614	15.873363
3d6q_624	13.301249
3d6q_654	11.264821
3d6q_665	9.968875
3d6q_671	17.029015
3d6q_674	11.938135
3d6q_679	15.422222
3d6q_691	5.226846
3d6q_698	10.782887
3d6q_708	5.674618
3d6q_710	5.8948393
3d6q_718	4.524392
3d6q_724	8.193377
3d6q_726	4.740216
3d6q_729	4.2779984
3d6q_738	2.0039103
3d6q_750	8.2233
3d6q_753	5.534412
3d6q_754	6.7613106
3d6q_755	13.235172
3d6q_756	9.554531
3d6q_760	4.4712152
3d6q_776	4.2419477
3d6q_782	5.116682
3d6q_809	3.2642407
3d6q_80	5.4691963
3d6q_810	-2.251794
3d6q_821	3.8078861
3d6q_822	5.734882
3d6q_837	6.995297
3d6q_839	6.064349
3d6q_915	5.896737
3d6q_953	6.710483
3d6q_98	3.961522
3d6q_ligand	4.1408772
