#code	score
1o0h_105	6.3245516
1o0h_109	6.1471295
1o0h_121	6.817382
1o0h_122	8.829535
1o0h_133	7.3127413
1o0h_146	7.052356
1o0h_150	8.1738615
1o0h_153	7.141894
1o0h_168	4.215773
1o0h_172	5.994384
1o0h_178	7.404082
1o0h_187	8.311844
1o0h_194	5.3538475
1o0h_203	8.545672
1o0h_208	4.700389
1o0h_209	13.018757
1o0h_217	9.4208765
1o0h_233	5.491973
1o0h_251	8.4898615
1o0h_253	6.4109173
1o0h_254	4.163958
1o0h_263	6.3590446
1o0h_272	3.4668095
1o0h_280	4.870954
1o0h_281	6.4108305
1o0h_284	2.1760745
1o0h_292	5.383376
1o0h_313	6.5579634
1o0h_353	3.035609
1o0h_374	8.713189
1o0h_40	9.4700985
1o0h_418	21.785635
1o0h_419	19.903332
1o0h_431	6.6076837
1o0h_436	14.50087
1o0h_439	15.398394
1o0h_450	22.918547
1o0h_457	40.774456
1o0h_459	14.566513
1o0h_463	8.2668705
1o0h_466	20.916977
1o0h_472	34.332085
1o0h_474	10.806193
1o0h_482	29.025984
1o0h_488	26.96028
1o0h_502	16.200125
1o0h_507	27.071077
1o0h_511	6.4382358
1o0h_514	10.850978
1o0h_524	17.079008
1o0h_526	11.290519
1o0h_530	11.175258
1o0h_531	16.529734
1o0h_532	13.173953
1o0h_536	7.418559
1o0h_539	18.01517
1o0h_541	14.966472
1o0h_549	7.4531927
1o0h_551	9.804108
1o0h_563	22.418081
1o0h_564	21.898024
1o0h_565	8.305616
1o0h_576	12.426893
1o0h_586	14.610463
1o0h_594	14.793782
1o0h_595	8.068691
1o0h_599	14.271745
1o0h_600	10.932672
1o0h_603	11.470869
1o0h_606	10.538733
1o0h_617	17.987696
1o0h_618	16.083223
1o0h_624	19.898573
1o0h_628	10.65947
1o0h_631	19.421768
1o0h_637	10.338502
1o0h_639	19.701864
1o0h_646	23.677586
1o0h_647	12.418872
1o0h_658	8.537149
1o0h_665	9.508539
1o0h_670	20.148756
1o0h_680	19.902311
1o0h_684	26.769941
1o0h_690	33.924286
1o0h_691	10.456368
1o0h_692	7.737043
1o0h_786	9.81069
1o0h_789	7.1530952
1o0h_78	2.2513874
1o0h_794	8.34799
1o0h_821	4.6264963
1o0h_876	5.6971974
1o0h_879	8.167763
1o0h_89	8.971893
1o0h_909	6.1448884
1o0h_915	6.7870975
1o0h_918	6.63695
1o0h_956	5.388582
1o0h_968	4.3456764
1o0h_ligand	0.21254152
