#code	score
2qbq_121	-4.9943213
2qbq_128	8.839271
2qbq_16	4.7156854
2qbq_184	10.947691
2qbq_216	2.2054613
2qbq_226	-0.6994787
2qbq_227	3.6201675
2qbq_235	-6.3283896
2qbq_236	-5.2310705
2qbq_248	-3.7613235
2qbq_276	-4.385074
2qbq_300	-1.6369532
2qbq_309	6.1083555
2qbq_324	9.5693445
2qbq_332	8.620653
2qbq_364	6.667961
2qbq_370	11.443904
2qbq_372	4.9639015
2qbq_388	-1.3805733
2qbq_391	7.606943
2qbq_39	7.1103177
2qbq_402	27.467976
2qbq_410	31.454954
2qbq_416	41.647995
2qbq_433	44.672634
2qbq_434	52.758377
2qbq_436	50.524475
2qbq_448	28.512026
2qbq_453	25.863737
2qbq_458	33.864307
2qbq_45	-4.451868
2qbq_460	42.09294
2qbq_463	20.750608
2qbq_466	37.685497
2qbq_468	49.992767
2qbq_471	53.041805
2qbq_473	48.61393
2qbq_476	19.520262
2qbq_483	81.621445
2qbq_484	29.441639
2qbq_489	16.829561
2qbq_490	80.625206
2qbq_496	21.336262
2qbq_497	33.240135
2qbq_500	20.567822
2qbq_503	11.235195
2qbq_513	18.49543
2qbq_521	26.895588
2qbq_532	10.422457
2qbq_548	48.68944
2qbq_556	47.608006
2qbq_562	57.86838
2qbq_565	9.417979
2qbq_566	35.165867
2qbq_576	12.209166
2qbq_581	49.687614
2qbq_582	13.3066025
2qbq_589	20.750542
2qbq_595	20.574362
2qbq_607	36.031265
2qbq_617	14.080684
2qbq_61	7.504265
2qbq_633	19.667185
2qbq_63	8.087542
2qbq_641	24.354761
2qbq_642	46.94475
2qbq_651	90.69974
2qbq_653	15.157403
2qbq_65	7.273622
2qbq_663	22.319172
2qbq_669	28.709969
2qbq_679	20.975573
2qbq_681	25.688568
2qbq_686	35.583652
2qbq_690	44.5697
2qbq_693	16.884138
2qbq_70	4.443439
2qbq_720	-1.7580919
2qbq_726	2.4858081
2qbq_736	4.546618
2qbq_744	2.2066443
2qbq_752	-4.9812927
2qbq_757	-2.162366
2qbq_759	5.3536515
2qbq_775	9.635925
2qbq_778	6.30599
2qbq_779	6.0111437
2qbq_784	8.006491
2qbq_785	6.1896772
2qbq_790	8.261972
2qbq_832	-1.5788635
2qbq_838	0.07451171
2qbq_843	-4.6265883
2qbq_844	7.6730714
2qbq_882	0.3827283
2qbq_8	6.647415
2qbq_906	5.7543674
2qbq_94	-0.96278095
2qbq_970	6.4317718
2qbq_97	-5.2872844
2qbq_ligand	-5.7973638
