#code	score
2wer_112	2.7809637
2wer_123	6.98775
2wer_170	3.9800467
2wer_177	2.3211288
2wer_337	3.585536
2wer_345	-2.9948058
2wer_390	-3.505632
2wer_403	21.233583
2wer_404	14.993277
2wer_414	14.27637
2wer_419	22.805487
2wer_422	17.92366
2wer_424	14.666622
2wer_426	18.278315
2wer_437	26.397245
2wer_439	27.539404
2wer_441	33.05958
2wer_442	12.796831
2wer_445	18.902222
2wer_447	20.160318
2wer_459	31.186512
2wer_460	42.37535
2wer_463	17.400497
2wer_473	23.63718
2wer_478	20.477497
2wer_479	23.02985
2wer_485	9.313927
2wer_486	18.722382
2wer_489	31.334885
2wer_557	13.541206
2wer_570	15.944281
2wer_57	3.0625217
2wer_580	24.001616
2wer_581	20.335333
2wer_589	9.811443
2wer_596	13.568434
2wer_646	14.255848
2wer_658	14.935466
2wer_663	14.439856
2wer_669	13.270009
2wer_676	21.607853
2wer_678	19.955416
2wer_688	15.896905
2wer_697	11.665861
2wer_719	5.578138
2wer_728	5.591663
2wer_737	5.130753
2wer_739	6.538464
2wer_73	-0.57451755
2wer_740	6.8904886
2wer_743	10.123815
2wer_745	7.573567
2wer_751	6.3821735
2wer_752	7.6587987
2wer_759	7.610874
2wer_763	8.077202
2wer_764	8.949889
2wer_765	9.812158
2wer_767	8.19868
2wer_768	9.514719
2wer_769	8.646953
2wer_773	10.135448
2wer_774	10.03795
2wer_775	13.230949
2wer_777	19.288624
2wer_779	2.2399302
2wer_790	6.8035727
2wer_792	7.3255997
2wer_810	6.318002
2wer_812	10.9888735
2wer_838	7.147098
2wer_853	8.357282
2wer_858	7.5120573
2wer_866	9.311419
2wer_888	4.8478794
2wer_88	0.79313886
2wer_899	7.387377
2wer_920	8.85983
2wer_934	8.189255
2wer_935	9.067234
2wer_941	9.081311
2wer_944	7.7954597
2wer_952	7.847723
2wer_957	7.8124447
2wer_ligand	0.013047207
